loan_id,application_id,primary_customer_id,loan_type,loan_sub_product,origination_date,disbursement_date,origination_amount,interest_rate,loan_term_months,is_secured_flag,collateral_type,due_day_of_month,risk_band_code,source_system
LN-500333,APP-200355,CUST-101118,Credit Card,Credit Card Standard,2024-01-12,2024-01-13,2652.48,0.2444,0,False,None,28,R4,LOAN_SERVICING
LN-500720,APP-200770,CUST-107699,Personal,Personal Standard,2024-01-12,2024-01-12,21880.67,0.1075,37,False,None,19,R1,LOAN_SERVICING
LN-500829,APP-200890,CUST-101697,Personal,Personal Standard,2024-01-12,2024-01-12,11258.05,0.2053,32,False,None,26,R2,LOAN_SERVICING
LN-502639,APP-202862,CUST-102509,Personal,Personal Standard,2024-01-12,2024-01-13,31344.24,0.1788,22,False,None,5,R2,LOAN_SERVICING
LN-502790,APP-203021,CUST-102144,HELOC,HELOC Standard,2024-01-12,2024-01-14,53227.43,0.0619,96,True,Real Estate,12,R7,LOAN_SERVICING
LN-503409,APP-203698,CUST-102064,Credit Card,Credit Card Standard,2024-01-12,2024-01-13,13848.93,0.1982,0,False,None,8,R3,LOAN_SERVICING
LN-504002,APP-204342,CUST-102024,Auto,Auto Standard,2024-01-12,2024-01-13,51589.37,0.1097,41,True,Vehicle,19,R1,LOAN_SERVICING
LN-504270,APP-204632,CUST-102768,Auto,Auto Standard,2024-01-12,2024-01-14,27470.19,0.0645,54,True,Vehicle,2,R5,LOAN_SERVICING
LN-504672,APP-205061,CUST-103660,Credit Card,Credit Card Standard,2024-01-12,2024-01-14,21920.22,0.159,0,False,None,3,R2,LOAN_SERVICING
LN-504808,APP-205212,CUST-100152,Credit Card,Credit Card Standard,2024-01-12,2024-01-14,11909.3,0.1621,0,False,None,5,R2,LOAN_SERVICING
LN-506310,APP-206855,CUST-105623,Credit Card,Credit Card Standard,2024-01-12,2024-01-13,8313.88,0.1715,0,False,None,1,R2,LOAN_SERVICING
LN-506703,APP-207285,CUST-103067,Auto,Auto Standard,2024-01-12,2024-01-12,30758.67,0.0548,41,True,Vehicle,26,R3,LOAN_SERVICING
LN-508272,APP-208970,CUST-107406,Auto,Auto Standard,2024-01-12,2024-01-14,12445.31,0.0556,55,True,Vehicle,14,R5,LOAN_SERVICING
LN-508413,APP-209127,CUST-106081,HELOC,HELOC Standard,2024-01-12,2024-01-12,120931.71,0.0737,177,True,Real Estate,21,R1,LOAN_SERVICING
