payment_id,loan_id,customer_id,payment_date,payment_amount,scheduled_amount,payment_type,payment_method,payment_status,is_reversal_flag,nsf_flag,original_payment_id,effective_date,ingestion_date,is_late_arrival,is_corrupt_record
PMT-9024816,LN-501064,CUST-102185,2025-04-11,278.87,278.87,Scheduled,Check,Posted,False,False,,2025-04-11,2025-04-21,True,False
PMT-9024896,LN-506507,CUST-105613,2025-04-12,259.08,259.08,Scheduled,Check,Posted,False,False,,2025-04-12,2025-04-21,True,False
PMT-9024958,LN-505321,CUST-101457,2025-04-12,460.6,460.6,Scheduled,ACH,Posted,False,False,,2025-04-12,2025-04-21,True,False
PMT-9025518,LN-508419,CUST-106422,2025-04-14,45.39,0.0,Extra,ACH,Posted,False,False,,2025-04-14,2025-04-21,True,False
PMT-9025543,LN-503912,CUST-106044,2025-04-14,477.03,477.03,Scheduled,ACH,Posted,False,False,,2025-04-14,2025-04-21,True,False
PMT-9025578,LN-502087,CUST-100174,2025-04-14,85.66,0.0,Extra,Cash,Posted,False,False,,2025-04-14,2025-04-21,True,False
PMT-9025608,LN-508376,CUST-101282,2025-04-14,594.56,594.56,Scheduled,ACH,Posted,False,False,,2025-04-14,2025-04-21,True,False
PMT-9025661,LN-500714,CUST-104148,2025-04-14,691.02,691.02,Scheduled,ACH,Posted,False,False,,2025-04-14,2025-04-21,True,False
PMT-9025996,LN-503229,CUST-100854,2025-04-15,1392.94,1392.94,Scheduled,Wire,Posted,False,False,,2025-04-15,2025-04-21,True,False
PMT-9026315,LN-509883,CUST-105789,2025-04-16,239.72,239.72,Scheduled,Check,Posted,False,False,,2025-04-16,2025-04-21,True,False
PMT-9026351,LN-503264,CUST-105435,2025-04-16,509.82,509.82,Scheduled,ACH,Posted,False,False,,2025-04-16,2025-04-21,True,False
PMT-9026625,LN-506244,CUST-101892,2025-04-17,59.43,0.0,Extra,Check,Posted,False,False,,2025-04-17,2025-04-21,True,False
PMT-9026679,LN-500327,CUST-103794,2025-04-18,564.0,564.0,Scheduled,ACH,Posted,False,False,,2025-04-18,2025-04-21,True,False
PMT-9026967,LN-506449,CUST-106250,2025-04-19,780.52,780.52,Scheduled,Check,Posted,False,False,,2025-04-19,2025-04-21,True,False
PMT-9027074,LN-504552,CUST-105025,2025-04-19,547.03,547.03,Scheduled,ACH,Posted,False,False,,2025-04-19,2025-04-21,True,False
PMT-9027166,LN-506069,CUST-100003,2025-04-19,776.1,776.1,Scheduled,ACH,Posted,False,False,,2025-04-19,2025-04-21,True,False
PMT-9027526,LN-506491,CUST-107008,2025-04-21,664.91,664.91,Scheduled,Check,Posted,False,False,,2025-04-21,2025-04-21,False,False
PMT-9027527,LN-509351,CUST-107875,2025-04-21,335.93,0.0,Extra,ACH,Posted,False,False,,2025-04-21,2025-04-21,False,False
PMT-9027528,LN-502669,CUST-100850,2025-04-21,557.99,557.99,Scheduled,ACH,Posted,False,False,,2025-04-21,2025-04-21,False,False
PMT-9027529,LN-500478,CUST-104987,2025-04-21,278.98,278.98,Scheduled,Debit Card,Posted,False,False,,2025-04-21,2025-04-21,False,False
PMT-9027530,LN-505721,CUST-104894,2025-04-21,650.46,650.46,Scheduled,ACH,Posted,False,False,,2025-04-21,2025-04-21,False,False
PMT-9027531,LN-502664,CUST-104771,2025-04-21,902.23,902.23,Scheduled,ACH,Posted,False,False,,2025-04-21,2025-04-21,False,False
PMT-9027532,LN-504373,CUST-104188,2025-04-21,442.54,442.54,Scheduled,Cash,Posted,False,False,,2025-04-21,2025-04-21,False,False
PMT-9027533,LN-505838,CUST-102456,2025-04-21,746.99,746.99,Scheduled,ACH,Posted,False,False,,2025-04-21,2025-04-21,False,False
PMT-9027534,LN-509751,CUST-102038,2025-04-21,258.91,258.91,Scheduled,ACH,Posted,False,False,,2025-04-21,2025-04-21,False,False
PMT-9027535,LN-509837,CUST-100117,2025-04-21,41.41,41.41,Scheduled,ACH,Posted,False,False,,2025-04-21,2025-04-21,False,False
PMT-9027536,LN-501049,CUST-106410,2025-04-21,409.88,409.88,Scheduled,Debit Card,Posted,False,False,,2025-04-21,2025-04-21,False,False
PMT-9027537,LN-507282,CUST-100204,2025-04-21,1017.76,1017.76,Scheduled,Check,Posted,False,False,,2025-04-21,2025-04-21,False,False
PMT-9027538,LN-500131,CUST-104688,2025-04-21,652.22,652.22,Scheduled,ACH,Posted,False,False,,2025-04-21,2025-04-21,False,False
PMT-9027539,LN-508413,CUST-106081,2025-04-21,683.23,683.23,Scheduled,ACH,Posted,False,False,,2025-04-21,2025-04-21,False,False
PMT-9027540,LN-506302,CUST-103442,2025-04-21,285.14,285.14,Scheduled,Debit Card,Posted,False,False,,2025-04-21,2025-04-21,False,False
PMT-9027541,LN-508195,CUST-105946,2025-04-21,427.01,427.01,Scheduled,Check,Posted,False,False,,2025-04-21,2025-04-21,False,False
PMT-9027542,LN-501839,CUST-107895,2025-04-21,467.87,467.87,Scheduled,ACH,Posted,False,False,,2025-04-21,2025-04-21,False,False
PMT-9027543,LN-509024,CUST-103120,2025-04-21,383.06,383.06,Scheduled,ACH,Posted,False,False,,2025-04-21,2025-04-21,False,False
PMT-9027544,LN-505798,CUST-106511,2025-04-21,446.49,446.49,Scheduled,Debit Card,Posted,False,False,,2025-04-21,2025-04-21,False,False
PMT-9027545,LN-508859,CUST-107615,2025-04-21,769.62,769.62,Scheduled,Debit Card,Posted,False,False,,2025-04-21,2025-04-21,False,False
PMT-9027546,LN-506300,CUST-104319,2025-04-21,339.32,339.32,Scheduled,ACH,Posted,False,False,,2025-04-21,2025-04-21,False,False
PMT-9027547,LN-500651,CUST-104300,2025-04-21,610.67,610.67,Scheduled,ACH,Posted,False,False,,2025-04-21,2025-04-21,False,False
PMT-9027548,LN-506391,CUST-103052,2025-04-21,504.25,504.25,Scheduled,Debit Card,Posted,False,False,,2025-04-21,2025-04-21,False,False
PMT-9027549,LN-507192,CUST-103509,2025-04-21,860.62,860.62,Scheduled,Debit Card,Posted,False,False,,2025-04-21,2025-04-21,False,False
