payment_id,loan_id,customer_id,payment_date,payment_amount,scheduled_amount,payment_type,payment_method,payment_status,is_reversal_flag,nsf_flag,original_payment_id,effective_date,ingestion_date,is_late_arrival,is_corrupt_record
PMT-9034360,LN-503296,CUST-100061,2025-05-14,383.57,383.57,Scheduled,Debit Card,Posted,False,False,,2025-05-14,2025-05-24,True,False
PMT-9034464,LN-505340,CUST-100078,2025-05-15,206.41,0.0,Extra,ACH,Posted,False,False,,2025-05-15,2025-05-24,True,False
PMT-9034932,LN-502059,CUST-107180,2025-05-16,165.16,165.16,Scheduled,ACH,Posted,False,False,,2025-05-16,2025-05-24,True,False
PMT-9035145,LN-509650,CUST-102019,2025-05-17,137.07,137.07,Scheduled,Check,Posted,False,False,,2025-05-17,2025-05-24,True,False
PMT-9035195,LN-500947,CUST-107482,2025-05-17,642.32,642.32,Scheduled,ACH,Posted,False,False,,2025-05-17,2025-05-24,True,False
PMT-9035206,LN-504596,CUST-106507,2025-05-17,112.33,112.33,Scheduled,Cash,Posted,False,False,,2025-05-17,2025-05-24,True,False
PMT-9035861,LN-501557,CUST-105132,2025-05-19,81.5,0.0,Extra,Debit Card,Posted,False,False,,2025-05-19,2025-05-24,True,False
PMT-9036144,LN-502679,CUST-100472,2025-05-20,229.5,0.0,Extra,Debit Card,Posted,False,False,,2025-05-20,2025-05-24,True,False
PMT-9036231,LN-502193,CUST-106431,2025-05-20,630.62,630.62,Scheduled,ACH,Posted,False,False,,2025-05-20,2025-05-24,True,False
PMT-9036405,LN-509024,CUST-103120,2025-05-21,383.06,383.06,Scheduled,ACH,Posted,False,False,,2025-05-21,2025-05-24,True,False
PMT-9036463,LN-506883,CUST-107119,2025-05-21,808.38,808.38,Scheduled,ACH,Posted,False,False,,2025-05-21,2025-05-24,True,False
PMT-9036540,LN-505687,CUST-106260,2025-05-21,168.36,168.36,Scheduled,ACH,Posted,False,False,,2025-05-21,2025-05-24,True,False
PMT-9036604,LN-502948,CUST-101351,2025-05-21,135.89,135.89,Scheduled,Check,Posted,False,False,,2025-05-21,2025-05-24,True,False
PMT-9036779,LN-504501,CUST-104762,2025-05-22,482.71,482.71,Scheduled,ACH,Posted,False,False,,2025-05-22,2025-05-24,True,False
PMT-9037338,LN-509067,CUST-106844,2025-05-24,684.45,684.45,Scheduled,Check,Posted,False,False,,2025-05-24,2025-05-24,False,False
PMT-9037339,LN-501274,CUST-101557,2025-05-24,378.11,378.11,Scheduled,ACH,Posted,False,False,,2025-05-24,2025-05-24,False,False
PMT-9037340,LN-508592,CUST-105429,2025-05-24,462.56,462.56,Scheduled,ACH,Posted,False,False,,2025-05-24,2025-05-24,False,False
PMT-9037341,LN-502947,CUST-107774,2025-05-24,1175.05,1175.05,Scheduled,ACH,Posted,False,False,,2025-05-24,2025-05-24,False,False
PMT-9037342,LN-504876,CUST-105939,2025-05-24,722.94,722.94,Scheduled,Debit Card,Posted,False,False,,2025-05-24,2025-05-24,False,False
PMT-9037343,LN-500670,CUST-106538,2025-05-24,648.74,648.74,Scheduled,Debit Card,Posted,False,False,,2025-05-24,2025-05-24,False,False
PMT-9037344,LN-507625,CUST-100137,2025-05-24,105.71,105.71,Scheduled,ACH,Posted,False,False,,2025-05-24,2025-05-24,False,False
PMT-9037345,LN-508933,CUST-107417,2025-05-24,495.11,495.11,Scheduled,ACH,Posted,False,False,,2025-05-24,2025-05-24,False,False
PMT-9037346,LN-506912,CUST-103889,2025-05-24,1006.54,1006.54,Scheduled,Debit Card,Posted,False,False,,2025-05-24,2025-05-24,False,False
PMT-9037347,LN-503620,CUST-101412,2025-05-24,730.96,730.96,Scheduled,ACH,Posted,False,False,,2025-05-24,2025-05-24,False,False
PMT-9037348,LN-509362,CUST-103370,2025-05-24,261.2,261.2,Scheduled,Debit Card,Posted,False,False,,2025-05-24,2025-05-24,False,False
PMT-9037349,LN-500311,CUST-100956,2025-05-24,408.12,408.12,Scheduled,Debit Card,Posted,False,False,,2025-05-24,2025-05-24,False,False
PMT-9037350,LN-500382,CUST-102505,2025-05-24,698.11,698.11,Scheduled,Debit Card,Posted,False,False,,2025-05-24,2025-05-24,False,False
PMT-9037351,LN-509389,CUST-100421,2025-05-24,5737.28,13337.425000000001,Settlement,Debit Card,Posted,False,False,,2025-05-24,2025-05-24,False,False
PMT-9037352,LN-503043,CUST-104087,2025-05-24,956.91,956.91,Scheduled,ACH,Posted,False,False,,2025-05-24,2025-05-24,False,False
PMT-9037354,LN-506023,CUST-100737,2025-05-24,1699.07,1699.07,Scheduled,Cash,Posted,False,False,,2025-05-24,2025-05-24,False,False
PMT-9037356,LN-509145,CUST-101361,2025-05-24,548.36,548.36,Scheduled,Debit Card,Posted,False,False,,2025-05-24,2025-05-24,False,False
PMT-9037357,LN-502491,CUST-107413,2025-05-24,227.67,227.67,Scheduled,ACH,Posted,False,False,,2025-05-24,2025-05-24,False,False
PMT-9037358,LN-509066,CUST-104566,2025-05-24,356.23,356.23,Scheduled,Wire,Posted,False,False,,2025-05-24,2025-05-24,False,False
PMT-9037359,LN-501475,CUST-100968,2025-05-24,314.03,314.03,Scheduled,Debit Card,Posted,False,False,,2025-05-24,2025-05-24,False,False
PMT-9037360,LN-509789,CUST-104444,2025-05-24,716.46,716.46,Scheduled,ACH,Posted,False,False,,2025-05-24,2025-05-24,False,False
PMT-9037361,LN-507633,CUST-100636,2025-05-24,237.38,237.38,Scheduled,ACH,Posted,False,False,,2025-05-24,2025-05-24,False,False
PMT-9037362,LN-502939,CUST-101101,2025-05-24,818.68,818.68,Scheduled,ACH,Posted,False,False,,2025-05-24,2025-05-24,False,False
PMT-9037363,LN-506903,CUST-102096,2025-05-24,894.61,894.61,Scheduled,Check,Posted,False,False,,2025-05-24,2025-05-24,False,False
PMT-9037364,LN-507613,CUST-103281,2025-05-24,593.77,593.77,Scheduled,Debit Card,Posted,False,False,,2025-05-24,2025-05-24,False,False
PMT-9037365,LN-505284,CUST-106959,2025-05-24,113.33,0.0,Extra,ACH,Posted,False,False,,2025-05-24,2025-05-24,False,False
PMT-9037366,LN-506427,CUST-105209,2025-05-24,485.28,485.28,Scheduled,Check,Posted,False,False,,2025-05-24,2025-05-24,False,False
PMT-9037367,LN-500378,CUST-100940,2025-05-24,1260.69,1260.69,Scheduled,ACH,Posted,False,False,,2025-05-24,2025-05-24,False,False
PMT-9037368,LN-506795,CUST-101475,2025-05-24,954.23,954.23,Scheduled,ACH,Posted,False,False,,2025-05-24,2025-05-24,False,False
PMT-9037369,LN-506064,CUST-103016,2025-05-24,1044.19,1044.19,Scheduled,ACH,Posted,False,False,,2025-05-24,2025-05-24,False,False
PMT-9037370,LN-509074,CUST-107124,2025-05-24,480.86,480.86,Scheduled,ACH,Posted,False,False,,2025-05-24,2025-05-24,False,False
PMT-9037371,LN-506516,CUST-100946,2025-05-24,702.21,702.21,Scheduled,ACH,Posted,False,False,,2025-05-24,2025-05-24,False,False
PMT-9037372,LN-502982,CUST-103186,2025-05-24,640.77,640.77,Scheduled,Check,Posted,False,False,,2025-05-24,2025-05-24,False,False
PMT-9037373,LN-508571,CUST-105452,2025-05-24,986.64,986.64,Scheduled,ACH,Posted,False,False,,2025-05-24,2025-05-24,False,False
PMT-9037374,LN-506073,CUST-104458,2025-05-24,252.72,252.72,Scheduled,Check,Posted,False,False,,2025-05-24,2025-05-24,False,False
PMT-9037375,LN-505603,CUST-103603,2025-05-24,331.91,331.91,Scheduled,ACH,Posted,False,False,,2025-05-24,2025-05-24,False,False
PMT-9037376,LN-505886,CUST-101739,2025-05-24,97.68,97.68,Scheduled,ACH,Posted,False,False,,2025-05-24,2025-05-24,False,False
PMT-9037377,LN-506485,CUST-103806,2025-05-24,702.62,702.62,Scheduled,ACH,Posted,False,False,,2025-05-24,2025-05-24,False,False
PMT-9037378,LN-506473,CUST-105444,2025-05-24,555.15,555.15,Scheduled,ACH,Posted,False,False,,2025-05-24,2025-05-24,False,False
PMT-9037379,LN-506842,CUST-101610,2025-05-24,728.8,728.8,Scheduled,Debit Card,Posted,False,False,,2025-05-24,2025-05-24,False,False
PMT-9037380,LN-504786,CUST-101597,2025-05-24,68.85,68.85,Scheduled,ACH,Posted,False,False,,2025-05-24,2025-05-24,False,False
PMT-9037381,LN-506790,CUST-105306,2025-05-24,946.01,946.01,Scheduled,ACH,Posted,False,False,,2025-05-24,2025-05-24,False,False
PMT-9037382,LN-506791,CUST-105668,2025-05-24,1273.45,1273.45,Scheduled,ACH,Posted,False,False,,2025-05-24,2025-05-24,False,False
PMT-9037383,LN-500868,CUST-103469,2025-05-24,705.39,705.39,Scheduled,ACH,Posted,False,False,,2025-05-24,2025-05-24,False,False
PMT-9037384,LN-503662,CUST-104380,2025-05-24,285.79,285.79,Scheduled,ACH,Posted,False,False,,2025-05-24,2025-05-24,False,False
PMT-9037385,LN-506807,CUST-102654,2025-05-24,213.35,213.35,Scheduled,Debit Card,Posted,False,False,,2025-05-24,2025-05-24,False,False
PMT-9037386,LN-507651,CUST-103087,2025-05-24,864.13,864.13,Scheduled,ACH,Posted,False,False,,2025-05-24,2025-05-24,False,False
PMT-9037387,LN-505296,CUST-105197,2025-05-24,44.64,0.0,Extra,ACH,Posted,False,False,,2025-05-24,2025-05-24,False,False
PMT-9037388,LN-509358,CUST-106764,2025-05-24,974.08,974.08,Scheduled,Check,Posted,False,False,,2025-05-24,2025-05-24,False,False
PMT-9037389,LN-503036,CUST-100481,2025-05-24,831.98,831.98,Scheduled,ACH,Posted,False,False,,2025-05-24,2025-05-24,False,False
PMT-9037390,LN-504812,CUST-100104,2025-05-24,494.86,494.86,Scheduled,ACH,Posted,False,False,,2025-05-24,2025-05-24,False,False
PMT-9037391,LN-500368,CUST-101964,2025-05-24,1668.7,1668.7,Scheduled,Debit Card,Posted,False,False,,2025-05-24,2025-05-24,False,False
PMT-9037392,LN-501489,CUST-107681,2025-05-24,500.18,500.18,Scheduled,Wire,Posted,False,False,,2025-05-24,2025-05-24,False,False
PMT-9037393,LN-502470,CUST-107586,2025-05-24,1225.01,1225.01,Scheduled,ACH,Posted,False,False,,2025-05-24,2025-05-24,False,False
PMT-9037394,LN-509078,CUST-103516,2025-05-24,1171.27,1171.27,Scheduled,Debit Card,Posted,False,False,,2025-05-24,2025-05-24,False,False
PMT-9037395,LN-501011,CUST-106165,2025-05-24,450.49,450.49,Scheduled,Debit Card,Posted,False,False,,2025-05-24,2025-05-24,False,False
