loan_id,application_id,primary_customer_id,loan_type,loan_sub_product,origination_date,disbursement_date,origination_amount,interest_rate,loan_term_months,is_secured_flag,collateral_type,due_day_of_month,risk_band_code,source_system
LN-500367,APP-200391,CUST-103139,Auto,Auto Standard,2024-02-03,2024-02-04,13881.07,0.1044,72,True,Vehicle,4,R5,LOAN_SERVICING
LN-501504,APP-201618,CUST-102543,Credit Card,Credit Card Standard,2024-02-03,2024-02-03,14925.66,0.2369,0,False,None,8,R3,LOAN_SERVICING
LN-501936,APP-202091,CUST-106516,Personal,Personal Standard,2024-02-03,2024-02-03,32158.12,0.201,26,False,None,2,R5,LOAN_SERVICING
LN-502077,APP-202245,CUST-101108,Personal,Personal Standard,2024-02-03,2024-02-03,2208.06,0.1997,36,False,None,17,R5,LOAN_SERVICING
LN-502196,APP-202375,CUST-100076,Auto,Auto Standard,2024-02-03,2024-02-03,51904.66,0.0709,52,True,Vehicle,25,R3,LOAN_SERVICING
LN-502813,APP-203044,CUST-107514,Mortgage,Mortgage Standard,2024-02-03,2024-02-04,317632.23,0.0703,329,True,Real Estate,12,R3,LOAN_SERVICING
LN-502950,APP-203193,CUST-104686,Credit Card,Credit Card Standard,2024-02-03,2024-02-05,21226.49,0.1505,0,False,None,23,R3,LOAN_SERVICING
LN-503816,APP-204135,CUST-101431,Personal,Personal Standard,2024-02-03,2024-02-05,8841.66,0.1335,44,False,None,15,R4,LOAN_SERVICING
LN-503918,APP-204248,CUST-101049,Auto,Auto Standard,2024-02-03,2024-02-04,36131.53,0.0546,61,True,Vehicle,3,R3,LOAN_SERVICING
LN-504103,APP-204454,CUST-100874,Auto,Auto Standard,2024-02-03,2024-02-04,54010.7,0.0947,56,True,Vehicle,2,R4,LOAN_SERVICING
LN-504311,APP-204674,CUST-104157,Personal,Personal Standard,2024-02-03,2024-02-04,18141.14,0.151,22,False,None,25,R2,LOAN_SERVICING
LN-504629,APP-205014,CUST-102265,Credit Card,Credit Card Standard,2024-02-03,2024-02-05,9372.23,0.1558,0,False,None,18,R2,LOAN_SERVICING
LN-504960,APP-205381,CUST-107437,Auto,Auto Standard,2024-02-03,2024-02-03,21790.23,0.0535,59,True,Vehicle,9,R2,LOAN_SERVICING
LN-505006,APP-205437,CUST-104782,HELOC,HELOC Standard,2024-02-03,2024-02-05,27321.41,0.0731,172,True,Real Estate,18,R6,LOAN_SERVICING
LN-505138,APP-205583,CUST-104003,Auto,Auto Standard,2024-02-03,2024-02-03,21960.48,0.1052,69,True,Vehicle,2,R4,LOAN_SERVICING
LN-505330,APP-205788,CUST-106997,Auto,Auto Standard,2024-02-03,2024-02-05,40226.29,0.0903,59,True,Vehicle,22,R3,LOAN_SERVICING
LN-505617,APP-206104,CUST-101406,Auto,Auto Standard,2024-02-03,2024-02-05,49993.26,0.0885,67,True,Vehicle,28,R4,LOAN_SERVICING
LN-505804,APP-206306,CUST-106779,Auto,Auto Standard,2024-02-03,2024-02-05,11341.99,0.0459,57,True,Vehicle,2,R2,LOAN_SERVICING
LN-505932,APP-206444,CUST-106303,Auto,Auto Standard,2024-02-03,2024-02-05,48002.42,0.0647,49,True,Vehicle,28,R4,LOAN_SERVICING
LN-506482,APP-207051,CUST-107224,Auto,Auto Standard,2024-02-03,2024-02-04,20207.11,0.0741,52,True,Vehicle,3,R6,LOAN_SERVICING
LN-506530,APP-207100,CUST-103029,Auto,Auto Standard,2024-02-03,2024-02-05,16602.06,0.063,55,True,Vehicle,20,R4,LOAN_SERVICING
LN-506652,APP-207226,CUST-103253,Personal,Personal Standard,2024-02-03,2024-02-05,26723.27,0.1573,23,False,None,17,R4,LOAN_SERVICING
LN-507005,APP-207603,CUST-102672,Personal,Personal Standard,2024-02-03,2024-02-04,16658.32,0.1984,16,False,None,25,R5,LOAN_SERVICING
LN-507190,APP-207804,CUST-107416,Personal,Personal Standard,2024-02-03,2024-02-05,28428.06,0.1247,55,False,None,22,R4,LOAN_SERVICING
LN-507270,APP-207892,CUST-102602,Credit Card,Credit Card Standard,2024-02-03,2024-02-05,747.81,0.1981,0,False,None,13,R2,LOAN_SERVICING
LN-507324,APP-207953,CUST-101280,Auto,Auto Standard,2024-02-03,2024-02-05,45251.55,0.0657,54,True,Vehicle,13,R2,LOAN_SERVICING
LN-508228,APP-208923,CUST-105529,Personal,Personal Standard,2024-02-03,2024-02-04,15184.07,0.0988,33,False,None,14,R3,LOAN_SERVICING
LN-508271,APP-208969,CUST-106376,Personal,Personal Standard,2024-02-03,2024-02-03,32380.39,0.1951,47,False,None,25,R2,LOAN_SERVICING
LN-509011,APP-209771,CUST-107237,Personal,Personal Standard,2024-02-03,2024-02-03,20557.38,0.1008,41,False,None,24,R3,LOAN_SERVICING
LN-509211,APP-209987,CUST-104650,Auto,Auto Standard,2024-02-03,2024-02-04,12698.29,0.0521,36,True,Vehicle,21,R6,LOAN_SERVICING
LN-509279,APP-210064,CUST-100435,Auto,Auto Standard,2024-02-03,2024-02-03,37122.37,0.0468,41,True,Vehicle,11,R5,LOAN_SERVICING
LN-509925,APP-210767,CUST-103837,HELOC,HELOC Standard,2024-02-03,2024-02-05,31049.03,0.0861,131,True,Real Estate,27,R4,LOAN_SERVICING
LN-509950,APP-210794,CUST-106880,Auto,Auto Standard,2024-02-03,2024-02-04,40674.18,0.1025,55,True,Vehicle,20,R1,LOAN_SERVICING
