application_id,customer_id,loan_type,requested_amount,risk_band_code_at_decision,application_date,decision,decision_date,source_system
APP-200045,CUST-107445,Auto,36913.24,R5,2024-01-30,Approved,2024-02-01,RISK_ENGINE
APP-200266,CUST-102992,Credit Card,6757.58,R2,2024-01-30,Approved,2024-02-01,RISK_ENGINE
APP-201917,CUST-101826,Auto,16785.24,R4,2024-01-30,Approved,2024-02-03,RISK_ENGINE
APP-202125,CUST-102542,Mortgage,431506.64,R2,2024-01-30,Approved,2024-02-03,RISK_ENGINE
APP-203200,CUST-107908,Mortgage,520287.46,R2,2024-01-30,Approved,2024-02-01,RISK_ENGINE
APP-204135,CUST-101431,Personal,22770.92,R4,2024-01-30,Approved,2024-02-02,RISK_ENGINE
APP-204202,CUST-106041,Credit Card,22159.69,R1,2024-01-30,Approved,2024-02-01,RISK_ENGINE
APP-204610,CUST-100843,Credit Card,8838.79,R3,2024-01-30,Approved,2024-01-31,RISK_ENGINE
APP-204628,CUST-105175,Personal,8008.84,R7,2024-01-30,Approved,2024-01-31,RISK_ENGINE
APP-205378,CUST-105789,Credit Card,22326.55,R4,2024-01-30,Approved,2024-02-03,RISK_ENGINE
APP-205437,CUST-104782,HELOC,60607.82,R6,2024-01-30,Approved,2024-02-02,RISK_ENGINE
APP-206104,CUST-101406,Auto,22757.74,R4,2024-01-30,Approved,2024-02-02,RISK_ENGINE
APP-206444,CUST-106303,Auto,42372.14,R4,2024-01-30,Approved,2024-02-02,RISK_ENGINE
APP-207051,CUST-107224,Auto,49745.96,R6,2024-01-30,Approved,2024-02-02,RISK_ENGINE
APP-207100,CUST-103029,Auto,38211.47,R4,2024-01-30,Approved,2024-02-02,RISK_ENGINE
APP-207409,CUST-102458,Personal,24005.68,R2,2024-01-30,Approved,2024-02-03,RISK_ENGINE
APP-207603,CUST-102672,Personal,8317.21,R5,2024-01-30,Approved,2024-02-02,RISK_ENGINE
APP-207896,CUST-103131,Auto,20991.83,R3,2024-01-30,Approved,2024-01-31,RISK_ENGINE
APP-209223,CUST-101612,Auto,16986.76,R6,2024-01-30,Approved,2024-02-01,RISK_ENGINE
APP-210064,CUST-100435,Auto,36644.53,R5,2024-01-30,Approved,2024-02-02,RISK_ENGINE
APP-210099,CUST-107421,Mortgage,215444.77,R5,2024-01-30,Approved,2024-02-03,RISK_ENGINE
