application_id,customer_id,loan_type,requested_amount,risk_band_code_at_decision,application_date,decision,decision_date,source_system
APP-200167,CUST-102628,Credit Card,4007.33,R2,2025-04-26,Approved,2025-04-29,RISK_ENGINE
APP-200325,CUST-103668,Credit Card,2525.05,R2,2025-04-26,Approved,2025-04-28,RISK_ENGINE
APP-200514,CUST-103892,Auto,42882.41,R4,2025-04-26,Approved,2025-04-30,RISK_ENGINE
APP-202110,CUST-101432,Personal,3047.59,R3,2025-04-26,Approved,2025-04-30,RISK_ENGINE
APP-202690,CUST-104590,Personal,30620.2,R2,2025-04-26,Approved,2025-04-27,RISK_ENGINE
APP-202966,CUST-102311,Auto,11255.24,R3,2025-04-26,Approved,2025-04-27,RISK_ENGINE
APP-202977,CUST-100693,Auto,33338.37,R1,2025-04-26,Approved,2025-04-28,RISK_ENGINE
APP-203481,CUST-102937,Personal,15966.91,R4,2025-04-26,Approved,2025-04-28,RISK_ENGINE
APP-203792,CUST-103726,Personal,22028.44,R3,2025-04-26,Approved,2025-04-30,RISK_ENGINE
APP-203857,CUST-102184,Auto,22010.5,R1,2025-04-26,Approved,2025-04-30,RISK_ENGINE
APP-204193,CUST-104471,Credit Card,23659.17,R3,2025-04-26,Approved,2025-04-27,RISK_ENGINE
APP-204707,CUST-102759,Credit Card,9432.21,R1,2025-04-26,Approved,2025-04-29,RISK_ENGINE
APP-205098,CUST-105312,Personal,23882.56,R5,2025-04-26,Declined,2025-04-30,RISK_ENGINE
APP-205202,CUST-105019,Auto,14385.74,R5,2025-04-26,Approved,2025-04-30,RISK_ENGINE
APP-205472,CUST-107547,Auto,42870.9,R4,2025-04-26,Approved,2025-04-29,RISK_ENGINE
APP-205629,CUST-105762,Credit Card,9505.56,R1,2025-04-26,Approved,2025-04-29,RISK_ENGINE
APP-205927,CUST-106315,Auto,53940.61,R2,2025-04-26,Approved,2025-04-27,RISK_ENGINE
APP-206314,CUST-100937,Personal,14575.88,R3,2025-04-26,Approved,2025-04-27,RISK_ENGINE
APP-206474,CUST-107116,Credit Card,9368.05,R2,2025-04-26,Approved,2025-04-30,RISK_ENGINE
APP-206955,CUST-100238,Auto,36778.0,R6,2025-04-26,Approved,2025-04-27,RISK_ENGINE
APP-207242,CUST-107824,Credit Card,18471.45,R4,2025-04-26,Approved,2025-04-27,RISK_ENGINE
APP-207284,CUST-107803,Auto,46973.37,R3,2025-04-26,Approved,2025-04-27,RISK_ENGINE
APP-207639,CUST-105603,Credit Card,5374.4,R4,2025-04-26,Approved,2025-04-30,RISK_ENGINE
APP-208222,CUST-105334,Credit Card,13730.95,R4,2025-04-26,Approved,2025-04-29,RISK_ENGINE
APP-208228,CUST-104905,HELOC,94798.99,R5,2025-04-26,Approved,2025-04-27,RISK_ENGINE
APP-208259,CUST-107465,Personal,9690.91,R2,2025-04-26,Approved,2025-04-28,RISK_ENGINE
APP-208699,CUST-100152,Credit Card,9638.51,R6,2025-04-26,Approved,2025-04-27,RISK_ENGINE
APP-208800,CUST-107732,Credit Card,1532.09,R2,2025-04-26,Declined,2025-04-29,RISK_ENGINE
APP-209051,CUST-104698,Personal,30020.41,R2,2025-04-26,Approved,2025-04-27,RISK_ENGINE
APP-209108,CUST-104312,Personal,21903.21,R5,2025-04-26,Approved,2025-04-27,RISK_ENGINE
APP-209344,CUST-102444,Credit Card,7538.05,R2,2025-04-26,Approved,2025-04-30,RISK_ENGINE
APP-209929,CUST-102725,Personal,14553.46,R4,2025-04-26,Approved,2025-04-29,RISK_ENGINE
APP-209942,CUST-103706,Mortgage,367202.9,R3,2025-04-26,Approved,2025-04-30,RISK_ENGINE
APP-210296,CUST-107429,Personal,30457.05,R4,2025-04-26,Approved,2025-04-30,RISK_ENGINE
APP-210332,CUST-101935,Personal,7441.28,R4,2025-04-26,Approved,2025-04-28,RISK_ENGINE
APP-210537,CUST-102049,Credit Card,10171.55,R2,2025-04-26,Approved,2025-04-27,RISK_ENGINE
