loan_id,application_id,primary_customer_id,loan_type,loan_sub_product,origination_date,disbursement_date,origination_amount,interest_rate,loan_term_months,is_secured_flag,collateral_type,due_day_of_month,risk_band_code,source_system
LN-500004,APP-200005,CUST-105507,Personal,Personal Standard,2025-02-24,2025-02-25,19249.3,0.1666,13,False,None,10,R1,LOAN_SERVICING
LN-500417,APP-200447,CUST-103310,HELOC,HELOC Standard,2025-02-24,2025-02-24,19237.33,0.0859,155,True,Real Estate,2,R1,LOAN_SERVICING
LN-500700,APP-200749,CUST-103706,Credit Card,Credit Card Standard,2025-02-24,2025-02-26,7823.52,0.1508,0,False,None,17,R5,LOAN_SERVICING
LN-502372,APP-202567,CUST-100305,Auto,Auto Standard,2025-02-24,2025-02-26,24719.76,0.093,45,True,Vehicle,8,R3,LOAN_SERVICING
LN-502638,APP-202861,CUST-107453,Auto,Auto Standard,2025-02-24,2025-02-24,32360.02,0.0996,69,True,Vehicle,24,R4,LOAN_SERVICING
LN-502665,APP-202889,CUST-100432,Auto,Auto Standard,2025-02-24,2025-02-26,53055.32,0.0924,38,True,Vehicle,18,R1,LOAN_SERVICING
LN-502895,APP-203134,CUST-103423,Credit Card,Credit Card Standard,2025-02-24,2025-02-25,15439.58,0.211,0,False,None,22,R6,LOAN_SERVICING
LN-502977,APP-203223,CUST-106263,Personal,Personal Standard,2025-02-24,2025-02-24,15631.97,0.1639,17,False,None,20,R4,LOAN_SERVICING
LN-503139,APP-203402,CUST-105812,HELOC,HELOC Standard,2025-02-24,2025-02-25,139363.57,0.0876,179,True,Real Estate,27,R1,LOAN_SERVICING
LN-503480,APP-203776,CUST-104596,Auto,Auto Standard,2025-02-24,2025-02-25,43934.98,0.1059,67,True,Vehicle,6,R2,LOAN_SERVICING
LN-504413,APP-204781,CUST-105053,HELOC,HELOC Standard,2025-02-24,2025-02-26,92334.94,0.0611,126,True,Real Estate,21,R5,LOAN_SERVICING
LN-504756,APP-205156,CUST-101837,Auto,Auto Standard,2025-02-24,2025-02-24,17188.56,0.1052,58,True,Vehicle,24,R2,LOAN_SERVICING
LN-505055,APP-205493,CUST-103268,Auto,Auto Standard,2025-02-24,2025-02-26,8155.78,0.0778,63,True,Vehicle,19,R7,LOAN_SERVICING
LN-505575,APP-206059,CUST-102399,Mortgage,Mortgage Standard,2025-02-24,2025-02-24,321769.82,0.07,219,True,Real Estate,14,R3,LOAN_SERVICING
LN-505593,APP-206079,CUST-100763,Auto,Auto Standard,2025-02-24,2025-02-25,28732.71,0.0924,45,True,Vehicle,23,R3,LOAN_SERVICING
LN-505689,APP-206185,CUST-101350,Credit Card,Credit Card Standard,2025-02-24,2025-02-26,12006.21,0.1612,0,False,None,3,R4,LOAN_SERVICING
LN-505909,APP-206420,CUST-107510,Auto,Auto Standard,2025-02-24,2025-02-25,12880.5,0.0485,65,True,Vehicle,17,R4,LOAN_SERVICING
LN-505999,APP-206517,CUST-102932,Personal,Personal Standard,2025-02-24,2025-02-24,2607.67,0.1951,21,False,None,6,R3,LOAN_SERVICING
LN-506836,APP-207422,CUST-101292,Credit Card,Credit Card Standard,2025-02-24,2025-02-25,5981.36,0.1691,0,False,None,25,R2,LOAN_SERVICING
LN-507050,APP-207651,CUST-100481,Auto,Auto Standard,2025-02-24,2025-02-25,18889.87,0.0843,72,True,Vehicle,9,R2,LOAN_SERVICING
LN-507193,APP-207807,CUST-102795,HELOC,HELOC Standard,2025-02-24,2025-02-26,51086.35,0.061,82,True,Real Estate,5,R4,LOAN_SERVICING
LN-507420,APP-208058,CUST-103730,Auto,Auto Standard,2025-02-24,2025-02-24,41862.74,0.0922,37,True,Vehicle,21,R4,LOAN_SERVICING
LN-508223,APP-208918,CUST-105633,Personal,Personal Standard,2025-02-24,2025-02-25,11755.27,0.136,34,False,None,16,R4,LOAN_SERVICING
LN-508235,APP-208930,CUST-106773,Auto,Auto Standard,2025-02-24,2025-02-26,25045.16,0.0499,40,True,Vehicle,10,R1,LOAN_SERVICING
LN-508451,APP-209171,CUST-104036,Credit Card,Credit Card Standard,2025-02-24,2025-02-25,16978.8,0.2344,0,False,None,24,R5,LOAN_SERVICING
LN-509129,APP-209901,CUST-102944,Personal,Personal Standard,2025-02-24,2025-02-24,2903.61,0.1553,40,False,None,19,R4,LOAN_SERVICING
LN-509146,APP-209919,CUST-102818,Auto,Auto Standard,2025-02-24,2025-02-25,15908.2,0.0966,49,True,Vehicle,15,R7,LOAN_SERVICING
LN-509594,APP-210402,CUST-100049,Auto,Auto Standard,2025-02-24,2025-02-25,17609.12,0.0635,44,True,Vehicle,15,R6,LOAN_SERVICING
LN-509710,APP-210535,CUST-103918,Credit Card,Credit Card Standard,2025-02-24,2025-02-26,11389.9,0.2458,0,False,None,4,R3,LOAN_SERVICING
LN-510003,APP-210856,CUST-104245,Credit Card,Credit Card Standard,2025-02-24,2025-02-26,20804.21,0.1872,0,False,None,12,R4,LOAN_SERVICING
