application_id,customer_id,loan_type,requested_amount,risk_band_code_at_decision,application_date,decision,decision_date,source_system
APP-200401,CUST-105808,Auto,12799.81,R7,2024-07-30,Approved,2024-08-02,RISK_ENGINE
APP-200837,CUST-104782,Auto,43008.36,R6,2024-07-30,Approved,2024-08-03,RISK_ENGINE
APP-200893,CUST-101968,Personal,21422.28,R6,2024-07-30,Approved,2024-08-01,RISK_ENGINE
APP-202113,CUST-107994,Personal,12033.86,R4,2024-07-30,Approved,2024-08-02,RISK_ENGINE
APP-202477,CUST-107802,Auto,14239.45,R1,2024-07-30,Approved,2024-08-03,RISK_ENGINE
APP-203106,CUST-105130,Personal,26024.85,R2,2024-07-30,Declined,2024-08-02,RISK_ENGINE
APP-203391,CUST-103189,Auto,10714.09,R2,2024-07-30,Approved,2024-07-31,RISK_ENGINE
APP-204175,CUST-107105,Credit Card,13216.7,R2,2024-07-30,Approved,2024-08-02,RISK_ENGINE
APP-204310,CUST-105512,Personal,34035.58,R3,2024-07-30,Approved,2024-07-31,RISK_ENGINE
APP-204326,CUST-100229,Credit Card,18850.63,R6,2024-07-30,Approved,2024-08-02,RISK_ENGINE
APP-204361,CUST-106276,Auto,32065.46,R1,2024-07-30,Approved,2024-07-31,RISK_ENGINE
APP-204516,CUST-106529,HELOC,80003.34,R2,2024-07-30,Declined,2024-08-02,RISK_ENGINE
APP-204606,CUST-101742,Personal,4590.35,R4,2024-07-30,Approved,2024-07-31,RISK_ENGINE
APP-204633,CUST-102852,Mortgage,310885.2,R5,2024-07-30,Approved,2024-08-01,RISK_ENGINE
APP-204882,CUST-101087,Personal,19550.01,R4,2024-07-30,Approved,2024-08-03,RISK_ENGINE
APP-204956,CUST-100795,Credit Card,8520.12,R4,2024-07-30,Approved,2024-08-03,RISK_ENGINE
APP-205007,CUST-107705,Credit Card,7543.94,R5,2024-07-30,Approved,2024-08-01,RISK_ENGINE
APP-206384,CUST-103422,Personal,24258.33,R3,2024-07-30,Approved,2024-08-01,RISK_ENGINE
APP-206863,CUST-106461,Personal,4233.5,R6,2024-07-30,Approved,2024-08-03,RISK_ENGINE
APP-207735,CUST-106473,Personal,12683.62,R7,2024-07-30,Approved,2024-08-02,RISK_ENGINE
APP-208850,CUST-102006,Personal,30952.18,R1,2024-07-30,Approved,2024-08-02,RISK_ENGINE
APP-209651,CUST-106023,Auto,38591.73,R2,2024-07-30,Declined,2024-08-03,RISK_ENGINE
APP-210177,CUST-105961,Credit Card,23351.31,R4,2024-07-30,Approved,2024-08-01,RISK_ENGINE
APP-210205,CUST-106954,Auto,13507.43,R2,2024-07-30,Approved,2024-08-03,RISK_ENGINE
APP-210572,CUST-107736,Auto,19735.21,R4,2024-07-30,Approved,2024-08-02,RISK_ENGINE
APP-210704,CUST-104533,Credit Card,14364.4,R4,2024-07-30,Approved,2024-08-02,RISK_ENGINE
