contact_id,loan_id,customer_id,contact_date,collector_ref_id,channel_code,contact_direction,contact_outcome,is_rpc_flag,call_duration_seconds,complaint_flag,source_system,is_corrupt_record
CTC-60000272,LN-500449,CUST-105601,2025-04-11,,SMS,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60000600,LN-501073,CUST-104248,2025-04-11,,SMS,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60000819,LN-501562,CUST-103954,2025-04-11,,EMAIL,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60001244,LN-502495,CUST-105506,2025-04-11,,IVR,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60001327,LN-502632,CUST-104654,2025-04-11,,SMS,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60001340,LN-502640,CUST-101554,2025-04-11,,SMS,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60002045,LN-504001,CUST-101797,2025-04-11,,IVR,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60002321,LN-504571,CUST-102496,2025-04-11,,IVR,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60002490,LN-504852,CUST-107626,2025-04-11,,SMS,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60002980,LN-505910,CUST-105178,2025-04-11,,IVR,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60003357,LN-506675,CUST-106643,2025-04-11,,EMAIL,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60003369,LN-506682,CUST-101455,2025-04-11,,IVR,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60003406,LN-506726,CUST-104789,2025-04-11,,IVR,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60003629,LN-507187,CUST-100039,2025-04-11,,EMAIL,Outbound,Undeliverable,False,,False,COLLECTIONS_PLATFORM,False
CTC-60003862,LN-507655,CUST-105060,2025-04-11,,EMAIL,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60003907,LN-507750,CUST-107168,2025-04-11,,EMAIL,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60003918,LN-507775,CUST-107410,2025-04-11,,LETTER,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60004066,LN-508061,CUST-101752,2025-04-11,,EMAIL,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60004155,LN-508242,CUST-102424,2025-04-11,,SMS,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60004188,LN-508302,CUST-106465,2025-04-11,,EMAIL,Outbound,Undeliverable,False,,False,COLLECTIONS_PLATFORM,False
CTC-60004287,LN-508549,CUST-105697,2025-04-11,,SMS,Outbound,Undeliverable,False,,False,COLLECTIONS_PLATFORM,False
