contact_id,loan_id,customer_id,contact_date,collector_id,channel_code,contact_direction,contact_outcome,is_rpc_flag,call_duration_seconds,complaint_flag,source_system,is_corrupt_record
CTC-60000501,LN-500917,CUST-106385,2025-02-16,COL-1070,OUTBOUND_CALL,Outbound,Right Party Contact,True,570.0,False,CALL_CENTER,False
CTC-60001268,LN-502544,CUST-106451,2025-02-16,COL-1020,OUTBOUND_CALL,Outbound,Busy,False,43.0,False,CALL_CENTER,False
CTC-60001767,LN-503475,CUST-103586,2025-02-16,COL-1070,OUTBOUND_CALL,Outbound,Right Party Contact,True,465.0,False,CALL_CENTER,False
CTC-60002529,LN-504955,CUST-101983,2025-02-16,COL-1116,OUTBOUND_CALL,Outbound,Right Party Contact,True,485.0,False,CALL_CENTER,False
CTC-60002594,LN-505057,CUST-103106,2025-02-16,COL-1044,OUTBOUND_CALL,Outbound,Wrong Party,False,12.0,False,CALL_CENTER,False
CTC-60004001,LN-507924,CUST-102519,2025-02-16,COL-1015,OUTBOUND_CALL,Outbound,Voicemail,False,41.0,False,CALL_CENTER,False
CTC-60004635,LN-509254,CUST-101098,2025-02-16,COL-1076,OUTBOUND_CALL,Outbound,Right Party Contact,True,204.0,False,CALL_CENTER,False
CTC-60004837,LN-509653,CUST-101184,2025-02-16,COL-1078,OUTBOUND_CALL,Outbound,Busy,False,42.0,False,CALL_CENTER,False
CTC-60005043,LN-509980,CUST-104944,2025-02-16,COL-1079,OUTBOUND_CALL,Outbound,Wrong Party,False,32.0,False,CALL_CENTER,False
CTC-60006372,LN-503423,CUST-107309,2025-02-16,COL-1000,OUTBOUND_CALL,Outbound,Right Party Contact,True,327.0,False,CALL_CENTER,False
CTC-60006569,LN-503903,CUST-105706,2025-02-16,COL-1031,OUTBOUND_CALL,Outbound,No Answer,False,30.0,False,CALL_CENTER,False
CTC-60008082,LN-508134,CUST-105326,2025-02-16,COL-1115,OUTBOUND_CALL,Outbound,Right Party Contact,True,535.0,False,CALL_CENTER,False
CTC-60009024,LN-500569,CUST-103902,2025-02-16,COL-1058,OUTBOUND_CALL,Outbound,Right Party Contact,True,409.0,False,CALL_CENTER,False
CTC-60009567,LN-502468,CUST-103345,2025-02-16,COL-1098,OUTBOUND_CALL,Outbound,Right Party Contact,True,301.0,False,CALL_CENTER,False
CTC-60009923,LN-503612,CUST-105094,2025-02-16,COL-1077,OUTBOUND_CALL,Outbound,Right Party Contact,True,247.0,False,CALL_CENTER,False
CTC-60010550,LN-505589,CUST-104359,2025-02-16,COL-1033,OUTBOUND_CALL,Outbound,Right Party Contact,True,624.0,False,CALL_CENTER,False
CTC-60010617,LN-505809,CUST-107198,2025-02-16,COL-1117,OUTBOUND_CALL,Outbound,Right Party Contact,True,562.0,False,CALL_CENTER,False
CTC-60010740,LN-506230,CUST-104631,2025-02-16,COL-1037,OUTBOUND_CALL,Outbound,No Answer,False,26.0,False,CALL_CENTER,False
CTC-60011129,LN-507795,CUST-104504,2025-02-16,COL-1117,OUTBOUND_CALL,Outbound,No Answer,False,40.0,False,CALL_CENTER,False
CTC-60011521,LN-509063,CUST-101870,2025-02-16,COL-1012,OUTBOUND_CALL,Outbound,Busy,False,7.0,False,CALL_CENTER,False
CTC-60013852,LN-503764,CUST-103001,2025-02-16,COL-1075,OUTBOUND_CALL,Outbound,Right Party Contact,True,150.0,False,CALL_CENTER,False
CTC-60014397,LN-504623,CUST-100109,2025-02-16,COL-1108,OUTBOUND_CALL,Outbound,Wrong Party,False,39.0,False,CALL_CENTER,False
CTC-60015488,LN-506576,CUST-105956,2025-02-16,COL-1009,OUTBOUND_CALL,Outbound,Right Party Contact,True,642.0,False,CALL_CENTER,False
CTC-60015608,LN-506669,CUST-101195,2025-02-16,COL-1108,OUTBOUND_CALL,Outbound,Busy,False,6.0,False,CALL_CENTER,False
CTC-60017501,LN-509639,CUST-100827,2025-02-16,COL-1118,OUTBOUND_CALL,Outbound,Right Party Contact,True,517.0,False,CALL_CENTER,False
