application_id,customer_id,loan_type,requested_amount,risk_band_code_at_decision,application_date,decision,decision_date,source_system
APP-200085,CUST-100812,Credit Card,9530.67,R5,2025-05-13,Approved,2025-05-17,RISK_ENGINE
APP-200891,CUST-100334,Credit Card,6469.29,R2,2025-05-13,Approved,2025-05-17,RISK_ENGINE
APP-201074,CUST-103195,Credit Card,8648.27,R4,2025-05-13,Approved,2025-05-15,RISK_ENGINE
APP-201693,CUST-103970,Auto,27604.19,R4,2025-05-13,Approved,2025-05-15,RISK_ENGINE
APP-201881,CUST-106240,Personal,13348.07,R5,2025-05-13,Approved,2025-05-15,RISK_ENGINE
APP-202030,CUST-102503,Personal,26735.95,R1,2025-05-13,Approved,2025-05-16,RISK_ENGINE
APP-202470,CUST-103327,Personal,16102.27,R3,2025-05-13,Approved,2025-05-17,RISK_ENGINE
APP-202750,CUST-102080,Auto,16362.35,R1,2025-05-13,Approved,2025-05-16,RISK_ENGINE
APP-203263,CUST-100230,Credit Card,23904.48,R3,2025-05-13,Declined,2025-05-16,RISK_ENGINE
APP-203483,CUST-107976,Mortgage,548112.43,R3,2025-05-13,Approved,2025-05-14,RISK_ENGINE
APP-203754,CUST-105403,Personal,9811.97,R6,2025-05-13,Approved,2025-05-17,RISK_ENGINE
APP-203785,CUST-102070,Personal,30431.37,R6,2025-05-13,Approved,2025-05-14,RISK_ENGINE
APP-203816,CUST-105636,Auto,34802.87,R2,2025-05-13,Approved,2025-05-15,RISK_ENGINE
APP-204240,CUST-103696,Auto,29902.01,R5,2025-05-13,Approved,2025-05-17,RISK_ENGINE
APP-205504,CUST-104865,Personal,23433.04,R4,2025-05-13,Approved,2025-05-14,RISK_ENGINE
APP-205612,CUST-100680,Auto,9846.42,R7,2025-05-13,Approved,2025-05-15,RISK_ENGINE
APP-206294,CUST-106372,Credit Card,1970.94,R2,2025-05-13,Approved,2025-05-17,RISK_ENGINE
APP-206717,CUST-107263,Credit Card,4791.83,R7,2025-05-13,Approved,2025-05-14,RISK_ENGINE
APP-207995,CUST-101645,Personal,21143.68,R4,2025-05-13,Declined,2025-05-17,RISK_ENGINE
APP-208101,CUST-100077,Auto,49096.45,R2,2025-05-13,Approved,2025-05-17,RISK_ENGINE
APP-208122,CUST-105037,HELOC,95225.92,R2,2025-05-13,Approved,2025-05-16,RISK_ENGINE
APP-208161,CUST-106940,Personal,30203.84,R1,2025-05-13,Approved,2025-05-16,RISK_ENGINE
APP-208299,CUST-103723,Auto,48975.64,R6,2025-05-13,Approved,2025-05-14,RISK_ENGINE
APP-208977,CUST-101735,Auto,26541.59,R4,2025-05-13,Approved,2025-05-17,RISK_ENGINE
APP-209903,CUST-100833,Mortgage,413650.38,R2,2025-05-13,Approved,2025-05-15,RISK_ENGINE
APP-210581,CUST-107156,Credit Card,22371.09,R5,2025-05-13,Approved,2025-05-14,RISK_ENGINE
