payment_id,loan_id,customer_id,payment_date,payment_amount,scheduled_amount,payment_type,payment_method,payment_status,is_reversal_flag,nsf_flag,original_payment_id,effective_date,ingestion_date,is_late_arrival,is_corrupt_record
PMT-9029961,LN-502288,CUST-104431,2025-05-01,169.25,169.25,Scheduled,Debit Card,Posted,False,False,,2025-05-01,2025-05-11,True,False
PMT-9030482,LN-500282,CUST-105662,2025-05-02,239.83,0.0,Extra,ACH,Posted,False,False,,2025-05-02,2025-05-11,True,False
PMT-9030499,LN-504943,CUST-102667,2025-05-02,755.73,755.73,Scheduled,Debit Card,Posted,False,False,,2025-05-02,2025-05-11,True,False
PMT-9030594,LN-505789,CUST-100050,2025-05-02,415.79,415.79,Scheduled,Wire,Posted,False,False,,2025-05-02,2025-05-11,True,False
PMT-9030940,LN-500265,CUST-100983,2025-05-04,375.08,375.08,Scheduled,Debit Card,Posted,False,False,,2025-05-04,2025-05-11,True,False
PMT-9030963,LN-508723,CUST-105973,2025-05-04,286.15,286.15,Scheduled,ACH,Posted,False,False,,2025-05-04,2025-05-11,True,False
PMT-9031009,LN-502454,CUST-101308,2025-05-04,625.79,625.79,Scheduled,ACH,Posted,False,False,,2025-05-04,2025-05-11,True,False
PMT-9031553,LN-505093,CUST-107209,2025-05-05,627.45,627.45,Scheduled,ACH,Posted,False,False,,2025-05-05,2025-05-11,True,False
PMT-9031581,LN-505498,CUST-104139,2025-05-05,569.6,569.6,Scheduled,Debit Card,Posted,False,False,,2025-05-05,2025-05-11,True,False
PMT-9033212,LN-504971,CUST-103440,2025-05-11,1140.58,1140.58,Scheduled,Debit Card,Posted,False,False,,2025-05-11,2025-05-11,False,False
PMT-9033213,LN-503671,CUST-101241,2025-05-11,664.81,664.81,Scheduled,ACH,Posted,False,False,,2025-05-11,2025-05-11,False,False
PMT-9033214,LN-504785,CUST-101130,2025-05-11,894.36,894.36,Scheduled,Check,Posted,False,False,,2025-05-11,2025-05-11,False,False
PMT-9033215,LN-502359,CUST-107746,2025-05-11,428.65,428.65,Scheduled,Check,Posted,False,False,,2025-05-11,2025-05-11,False,False
PMT-9033216,LN-505785,CUST-101876,2025-05-11,741.26,741.26,Scheduled,ACH,Posted,False,False,,2025-05-11,2025-05-11,False,False
PMT-9033217,LN-507987,CUST-100268,2025-05-11,268.48,268.48,Scheduled,Debit Card,Posted,False,False,,2025-05-11,2025-05-11,False,False
PMT-9033219,LN-504933,CUST-102477,2025-05-11,842.6,842.6,Scheduled,ACH,Posted,False,False,,2025-05-11,2025-05-11,False,False
PMT-9033220,LN-506377,CUST-103940,2025-05-11,302.33,0.0,Extra,ACH,Posted,False,False,,2025-05-11,2025-05-11,False,False
PMT-9033221,LN-500279,CUST-105582,2025-05-11,104.93,104.93,Scheduled,Debit Card,Posted,False,False,,2025-05-11,2025-05-11,False,False
PMT-9033222,LN-508262,CUST-103593,2025-05-11,42.72,0.0,Extra,Debit Card,Posted,False,False,,2025-05-11,2025-05-11,False,False
PMT-9033223,LN-501916,CUST-106132,2025-05-11,682.67,682.67,Scheduled,Debit Card,Posted,False,False,,2025-05-11,2025-05-11,False,False
PMT-9033224,LN-501823,CUST-107364,2025-05-11,478.89,478.89,Scheduled,Check,Posted,False,False,,2025-05-11,2025-05-11,False,False
PMT-9033225,LN-505531,CUST-101114,2025-05-11,343.02,343.02,Scheduled,ACH,Posted,False,False,,2025-05-11,2025-05-11,False,False
PMT-9033226,LN-510008,CUST-107994,2025-05-11,774.11,774.11,Scheduled,Debit Card,Posted,False,False,,2025-05-11,2025-05-11,False,False
PMT-9033227,LN-500619,CUST-104484,2025-05-11,460.93,460.93,Scheduled,Check,Posted,False,False,,2025-05-11,2025-05-11,False,False
PMT-9033228,LN-504679,CUST-107760,2025-05-11,934.95,934.95,Scheduled,ACH,Posted,False,False,,2025-05-11,2025-05-11,False,False
PMT-9033229,LN-504908,CUST-100520,2025-05-11,374.62,374.62,Scheduled,Debit Card,Posted,False,False,,2025-05-11,2025-05-11,False,False
PMT-9033230,LN-500639,CUST-106374,2025-05-11,779.4,779.4,Scheduled,Wire,Posted,False,False,,2025-05-11,2025-05-11,False,False
