loan_id,application_id,primary_customer_id,loan_type,loan_sub_product,origination_date,disbursement_date,origination_amount,interest_rate,loan_term_months,is_secured_flag,collateral_type,due_day_of_month,risk_band_code,source_system
LN-500035,APP-200038,CUST-101844,Personal,Personal Standard,2024-03-16,2024-03-17,28486.8,0.1726,21,False,None,7,R5,LOAN_SERVICING
LN-500063,APP-200067,CUST-104045,Auto,Auto Standard,2024-03-16,2024-03-17,13388.45,0.0958,71,True,Vehicle,5,R3,LOAN_SERVICING
LN-500141,APP-200150,CUST-102791,Credit Card,Credit Card Standard,2024-03-16,2024-03-16,10506.26,0.1832,0,False,None,5,R1,LOAN_SERVICING
LN-501788,APP-201935,CUST-100464,Auto,Auto Standard,2024-03-16,2024-03-17,9988.19,0.0964,51,True,Vehicle,12,R7,LOAN_SERVICING
LN-501805,APP-201952,CUST-103427,Auto,Auto Standard,2024-03-16,2024-03-16,35276.01,0.0926,46,True,Vehicle,27,R2,LOAN_SERVICING
LN-501856,APP-202006,CUST-101468,Auto,Auto Standard,2024-03-16,2024-03-18,36071.81,0.0843,46,True,Vehicle,13,R2,LOAN_SERVICING
LN-503646,APP-203954,CUST-101841,Credit Card,Credit Card Standard,2024-03-16,2024-03-16,4341.51,0.2047,0,False,None,8,R3,LOAN_SERVICING
LN-503946,APP-204278,CUST-104443,HELOC,HELOC Standard,2024-03-16,2024-03-17,63039.49,0.0954,102,True,Real Estate,4,R3,LOAN_SERVICING
LN-504425,APP-204793,CUST-105756,Personal,Personal Standard,2024-03-16,2024-03-16,9487.62,0.0813,12,False,None,9,R4,LOAN_SERVICING
LN-505778,APP-206278,CUST-103876,HELOC,HELOC Standard,2024-03-16,2024-03-16,96832.9,0.0775,119,True,Real Estate,25,R3,LOAN_SERVICING
LN-506081,APP-206605,CUST-101238,HELOC,HELOC Standard,2024-03-16,2024-03-17,149650.38,0.0888,158,True,Real Estate,3,R4,LOAN_SERVICING
LN-506427,APP-206990,CUST-105209,Credit Card,Credit Card Standard,2024-03-16,2024-03-16,11646.77,0.1827,0,False,None,24,R1,LOAN_SERVICING
LN-507101,APP-207709,CUST-103470,Personal,Personal Standard,2024-03-16,2024-03-16,23756.09,0.1541,17,False,None,12,R2,LOAN_SERVICING
LN-507470,APP-208114,CUST-107809,Auto,Auto Standard,2024-03-16,2024-03-16,49392.6,0.0668,72,True,Vehicle,18,R5,LOAN_SERVICING
LN-507674,APP-208331,CUST-101657,Auto,Auto Standard,2024-03-16,2024-03-18,53271.11,0.0999,71,True,Vehicle,19,R4,LOAN_SERVICING
LN-508193,APP-208885,CUST-102912,Credit Card,Credit Card Standard,2024-03-16,2024-03-17,970.54,0.2147,0,False,None,8,R4,LOAN_SERVICING
LN-508693,APP-209433,CUST-103974,Personal,Personal Standard,2024-03-16,2024-03-17,29500.46,0.2071,31,False,None,25,R4,LOAN_SERVICING
LN-509853,APP-210691,CUST-102297,Auto,Auto Standard,2024-03-16,2024-03-16,38349.78,0.0497,50,True,Vehicle,1,R7,LOAN_SERVICING
