loan_id,application_id,primary_customer_id,loan_type,loan_sub_product,origination_date,disbursement_date,origination_amount,interest_rate,loan_term_months,is_secured_flag,collateral_type,due_day_of_month,risk_band_code,source_system
LN-500372,APP-200397,CUST-107292,Auto,Auto Standard,2024-01-21,2024-01-23,12939.02,0.0684,70,True,Vehicle,23,R2,LOAN_SERVICING
LN-500838,APP-200900,CUST-101919,Auto,Auto Standard,2024-01-21,2024-01-21,54322.14,0.0997,47,True,Vehicle,9,R2,LOAN_SERVICING
LN-501154,APP-201234,CUST-102931,Credit Card,Credit Card Standard,2024-01-21,2024-01-21,11807.8,0.2589,0,False,None,16,R5,LOAN_SERVICING
LN-502596,APP-202815,CUST-106417,Auto,Auto Standard,2024-01-21,2024-01-22,24890.26,0.088,61,True,Vehicle,15,R1,LOAN_SERVICING
LN-503010,APP-203258,CUST-104274,Auto,Auto Standard,2024-01-21,2024-01-21,37390.23,0.0521,50,True,Vehicle,11,R4,LOAN_SERVICING
LN-503279,APP-203554,CUST-105295,Credit Card,Credit Card Standard,2024-01-21,2024-01-23,13008.57,0.1625,0,False,None,27,R1,LOAN_SERVICING
LN-504326,APP-204689,CUST-105327,Credit Card,Credit Card Standard,2024-01-21,2024-01-21,5222.5,0.1999,0,False,None,25,R5,LOAN_SERVICING
LN-504368,APP-204735,CUST-102616,Personal,Personal Standard,2024-01-21,2024-01-21,6226.07,0.1703,51,False,None,15,R3,LOAN_SERVICING
LN-504862,APP-205269,CUST-102348,Mortgage,Mortgage Standard,2024-01-21,2024-01-21,492989.99,0.0697,236,True,Real Estate,7,R2,LOAN_SERVICING
LN-505220,APP-205672,CUST-100928,Personal,Personal Standard,2024-01-21,2024-01-22,25712.65,0.1684,60,False,None,7,R2,LOAN_SERVICING
LN-505324,APP-205781,CUST-101131,Auto,Auto Standard,2024-01-21,2024-01-23,9441.46,0.0932,44,True,Vehicle,26,R2,LOAN_SERVICING
LN-505420,APP-205888,CUST-103825,Credit Card,Credit Card Standard,2024-01-21,2024-01-21,13017.18,0.1914,0,False,None,10,R3,LOAN_SERVICING
LN-505747,APP-206246,CUST-101138,Auto,Auto Standard,2024-01-21,2024-01-22,30426.0,0.0988,39,True,Vehicle,13,R4,LOAN_SERVICING
LN-505814,APP-206317,CUST-102229,Auto,Auto Standard,2024-01-21,2024-01-23,10321.78,0.0483,47,True,Vehicle,15,R3,LOAN_SERVICING
LN-505901,APP-206412,CUST-102542,Auto,Auto Standard,2024-01-21,2024-01-22,31198.2,0.0566,47,True,Vehicle,20,R3,LOAN_SERVICING
LN-507043,APP-207643,CUST-102916,Auto,Auto Standard,2024-01-21,2024-01-23,18892.46,0.0967,70,True,Vehicle,18,R1,LOAN_SERVICING
LN-507660,APP-208316,CUST-105703,Personal,Personal Standard,2024-01-21,2024-01-21,27460.11,0.1088,43,False,None,12,R3,LOAN_SERVICING
LN-508242,APP-208937,CUST-102424,Auto,Auto Standard,2024-01-21,2024-01-22,24780.99,0.0961,68,True,Vehicle,4,R4,LOAN_SERVICING
LN-508695,APP-209436,CUST-105889,Personal,Personal Standard,2024-01-21,2024-01-21,32191.64,0.1049,19,False,None,28,R4,LOAN_SERVICING
LN-509485,APP-210288,CUST-104900,Personal,Personal Standard,2024-01-21,2024-01-23,4107.91,0.1577,23,False,None,15,R4,LOAN_SERVICING
LN-509592,APP-210400,CUST-104263,Personal,Personal Standard,2024-01-21,2024-01-23,16567.72,0.1717,34,False,None,12,R1,LOAN_SERVICING
LN-509695,APP-210518,CUST-105909,Credit Card,Credit Card Standard,2024-01-21,2024-01-22,7277.76,0.194,0,False,None,3,R2,LOAN_SERVICING
