application_id,customer_id,loan_type,requested_amount,risk_band_code_at_decision,application_date,decision,decision_date,source_system
APP-200222,CUST-107182,HELOC,113844.97,R3,2024-11-29,Approved,2024-11-30,RISK_ENGINE
APP-200373,CUST-107326,Auto,11048.09,R3,2024-11-29,Approved,2024-11-30,RISK_ENGINE
APP-200823,CUST-107151,Auto,46273.67,R3,2024-11-29,Approved,2024-11-30,RISK_ENGINE
APP-201181,CUST-107179,Auto,22902.53,R4,2024-11-29,Approved,2024-12-02,RISK_ENGINE
APP-201748,CUST-105369,Credit Card,10409.07,R2,2024-11-29,Approved,2024-12-03,RISK_ENGINE
APP-201888,CUST-107594,Auto,11689.94,R5,2024-11-29,Declined,2024-12-01,RISK_ENGINE
APP-202054,CUST-103188,Personal,8919.1,R4,2024-11-29,Approved,2024-11-30,RISK_ENGINE
APP-203539,CUST-107056,Auto,38542.84,R5,2024-11-29,Approved,2024-12-01,RISK_ENGINE
APP-203679,CUST-100774,Auto,35956.49,R4,2024-11-29,Approved,2024-12-01,RISK_ENGINE
APP-204137,CUST-100967,Auto,25307.51,R4,2024-11-29,Approved,2024-12-01,RISK_ENGINE
APP-204170,CUST-105694,Auto,34255.77,R3,2024-11-29,Approved,2024-12-02,RISK_ENGINE
APP-205386,CUST-105470,HELOC,63736.96,R1,2024-11-29,Approved,2024-11-30,RISK_ENGINE
APP-206972,CUST-103687,HELOC,83306.13,R5,2024-11-29,Approved,2024-11-30,RISK_ENGINE
APP-207803,CUST-106572,Credit Card,11592.66,R4,2024-11-29,Approved,2024-12-03,RISK_ENGINE
APP-208037,CUST-105591,Auto,49462.23,R2,2024-11-29,Approved,2024-12-02,RISK_ENGINE
APP-208085,CUST-103076,Mortgage,154372.5,R1,2024-11-29,Approved,2024-11-30,RISK_ENGINE
APP-208420,CUST-100646,Mortgage,403415.09,R1,2024-11-29,Approved,2024-12-01,RISK_ENGINE
APP-209561,CUST-101213,Personal,9595.45,R6,2024-11-29,Approved,2024-12-01,RISK_ENGINE
APP-209779,CUST-100802,Auto,31721.56,R1,2024-11-29,Approved,2024-12-03,RISK_ENGINE
APP-210162,CUST-102863,Auto,37363.05,R3,2024-11-29,Approved,2024-12-01,RISK_ENGINE
