payment_id,loan_id,customer_id,payment_date,payment_amount,scheduled_amount,payment_type,payment_method,payment_status,is_reversal_flag,nsf_flag,original_payment_id,effective_date,ingestion_date,is_late_arrival,is_corrupt_record
PMT-9046077,LN-505403,CUST-102391,2025-06-21,675.62,675.62,Scheduled,ACH,Posted,False,False,,2025-06-21,2025-07-01,True,False
PMT-9046119,LN-506187,CUST-103559,2025-06-21,269.8,269.8,Scheduled,Check,Posted,False,False,,2025-06-21,2025-07-01,True,False
PMT-9046745,LN-505311,CUST-105141,2025-06-23,997.91,997.91,Scheduled,Check,Posted,False,False,,2025-06-23,2025-07-01,True,False
PMT-9046907,LN-508451,CUST-104036,2025-06-24,707.45,707.45,Scheduled,ACH,Posted,False,False,,2025-06-24,2025-07-01,True,False
PMT-9047349,LN-504602,CUST-101462,2025-06-25,614.27,614.27,Scheduled,ACH,Posted,False,False,,2025-06-25,2025-07-01,True,False
PMT-9047791,LN-502415,CUST-106793,2025-06-26,540.58,540.58,Scheduled,Check,Posted,False,False,,2025-06-26,2025-07-01,True,False
PMT-9047858,LN-508186,CUST-103641,2025-06-27,251.02,251.02,Scheduled,Wire,Posted,False,False,,2025-06-27,2025-07-01,True,False
PMT-9048110,LN-507597,CUST-107474,2025-06-27,699.47,699.47,Scheduled,ACH,Posted,False,False,,2025-06-27,2025-07-01,True,False
PMT-9048179,LN-500300,CUST-103009,2025-06-27,885.7,885.7,Scheduled,ACH,Posted,False,False,,2025-06-27,2025-07-01,True,False
PMT-9048302,LN-506395,CUST-100846,2025-06-28,381.75,381.75,Scheduled,ACH,Posted,False,False,,2025-06-28,2025-07-01,True,False
PMT-9048360-REV,LN-503131,CUST-107499,2025-07-01,-960.09,960.09,Scheduled,Check,Reversed,True,False,PMT-9048360,2025-07-01,2025-07-01,False,False
