loan_id,application_id,primary_customer_id,loan_type,loan_sub_product,origination_date,disbursement_date,origination_amount,interest_rate,loan_term_months,is_secured_flag,collateral_type,due_day_of_month,risk_band_code,source_system
LN-502290,APP-202478,CUST-103391,Personal,Personal Standard,2024-08-12,2024-08-14,21273.02,0.1562,39,False,None,22,R5,LOAN_SERVICING
LN-503048,APP-203299,CUST-101773,Auto,Auto Standard,2024-08-12,2024-08-13,34944.69,0.0789,48,True,Vehicle,28,R1,LOAN_SERVICING
LN-503172,APP-203438,CUST-102840,Auto,Auto Standard,2024-08-12,2024-08-14,31168.2,0.0462,36,True,Vehicle,24,R1,LOAN_SERVICING
LN-503293,APP-203570,CUST-102272,Auto,Auto Standard,2024-08-12,2024-08-14,49207.4,0.0569,69,True,Vehicle,27,R5,LOAN_SERVICING
LN-504536,APP-204911,CUST-104225,Personal,Personal Standard,2024-08-12,2024-08-12,24492.62,0.1178,12,False,None,4,R2,LOAN_SERVICING
LN-504594,APP-204975,CUST-103698,Personal,Personal Standard,2024-08-12,2024-08-12,27365.29,0.1433,30,False,None,2,R3,LOAN_SERVICING
LN-504704,APP-205101,CUST-100740,Personal,Personal Standard,2024-08-12,2024-08-13,15443.16,0.1809,17,False,None,17,R1,LOAN_SERVICING
LN-504816,APP-205220,CUST-102611,Auto,Auto Standard,2024-08-12,2024-08-12,20930.2,0.0563,44,True,Vehicle,3,R5,LOAN_SERVICING
LN-505971,APP-206487,CUST-107265,Personal,Personal Standard,2024-08-12,2024-08-14,7160.39,0.1735,15,False,None,25,R2,LOAN_SERVICING
LN-506169,APP-206700,CUST-106215,Auto,Auto Standard,2024-08-12,2024-08-12,20411.88,0.065,72,True,Vehicle,13,R2,LOAN_SERVICING
LN-507151,APP-207765,CUST-103116,Credit Card,Credit Card Standard,2024-08-12,2024-08-14,8691.23,0.1967,0,False,None,19,R4,LOAN_SERVICING
LN-508674,APP-209411,CUST-102057,Auto,Auto Standard,2024-08-12,2024-08-14,30850.86,0.0699,50,True,Vehicle,7,R5,LOAN_SERVICING
LN-508807,APP-209551,CUST-104676,Auto,Auto Standard,2024-08-12,2024-08-12,12389.18,0.0632,47,True,Vehicle,6,R4,LOAN_SERVICING
LN-509027,APP-209788,CUST-104276,Credit Card,Credit Card Standard,2024-08-12,2024-08-13,2948.68,0.225,0,False,None,18,R2,LOAN_SERVICING
LN-509960,APP-210806,CUST-104550,Personal,Personal Standard,2024-08-12,2024-08-13,19113.63,0.0828,49,False,None,19,R3,LOAN_SERVICING
