loan_id,application_id,primary_customer_id,loan_type,loan_sub_product,origination_date,disbursement_date,origination_amount,interest_rate,loan_term_months,is_secured_flag,collateral_type,due_day_of_month,risk_band_code,source_system
LN-500120,APP-200129,CUST-107859,Credit Card,Credit Card Standard,2025-04-04,2025-04-04,17916.45,0.2059,0,False,None,2,R6,LOAN_SERVICING
LN-500173,APP-200183,CUST-101117,Auto,Auto Standard,2025-04-04,2025-04-06,18339.07,0.0845,65,True,Vehicle,7,R2,LOAN_SERVICING
LN-500657,APP-200706,CUST-105503,Credit Card,Credit Card Standard,2025-04-04,2025-04-04,10643.02,0.1867,0,False,None,13,R3,LOAN_SERVICING
LN-500716,APP-200766,CUST-106360,Auto,Auto Standard,2025-04-04,2025-04-06,25703.73,0.0453,39,True,Vehicle,15,R3,LOAN_SERVICING
LN-501046,APP-201117,CUST-107054,Auto,Auto Standard,2025-04-04,2025-04-06,37186.44,0.085,52,True,Vehicle,4,R4,LOAN_SERVICING
LN-501270,APP-201363,CUST-102864,Auto,Auto Standard,2025-04-04,2025-04-05,32467.31,0.0741,46,True,Vehicle,18,R4,LOAN_SERVICING
LN-501690,APP-201825,CUST-100404,Auto,Auto Standard,2025-04-04,2025-04-05,38063.2,0.072,61,True,Vehicle,2,R4,LOAN_SERVICING
LN-502335,APP-202528,CUST-106511,Auto,Auto Standard,2025-04-04,2025-04-06,33378.09,0.1076,70,True,Vehicle,9,R3,LOAN_SERVICING
LN-502402,APP-202597,CUST-102864,Credit Card,Credit Card Standard,2025-04-04,2025-04-06,1969.56,0.2418,0,False,None,17,R4,LOAN_SERVICING
LN-502411,APP-202606,CUST-101983,Personal,Personal Standard,2025-04-04,2025-04-06,31971.2,0.0845,53,False,None,12,R4,LOAN_SERVICING
LN-502642,APP-202865,CUST-104573,Auto,Auto Standard,2025-04-04,2025-04-06,21038.89,0.045,54,True,Vehicle,24,R2,LOAN_SERVICING
LN-503298,APP-203577,CUST-104215,Credit Card,Credit Card Standard,2025-04-04,2025-04-05,16031.7,0.2294,0,False,None,5,R1,LOAN_SERVICING
LN-503771,APP-204086,CUST-107969,HELOC,HELOC Standard,2025-04-04,2025-04-06,100937.09,0.0785,93,True,Real Estate,17,R3,LOAN_SERVICING
LN-505297,APP-205753,CUST-101419,Personal,Personal Standard,2025-04-04,2025-04-05,26341.25,0.215,40,False,None,11,R5,LOAN_SERVICING
LN-505432,APP-205900,CUST-106288,Auto,Auto Standard,2025-04-04,2025-04-04,41710.57,0.0905,36,True,Vehicle,2,R4,LOAN_SERVICING
LN-506954,APP-207550,CUST-106262,Auto,Auto Standard,2025-04-04,2025-04-06,54334.37,0.0611,45,True,Vehicle,14,R3,LOAN_SERVICING
LN-507439,APP-208078,CUST-107631,Auto,Auto Standard,2025-04-04,2025-04-06,43104.95,0.0496,70,True,Vehicle,23,R1,LOAN_SERVICING
LN-508019,APP-208696,CUST-100063,Personal,Personal Standard,2025-04-04,2025-04-06,8421.19,0.1645,17,False,None,6,R1,LOAN_SERVICING
LN-508668,APP-209405,CUST-101427,Credit Card,Credit Card Standard,2025-04-04,2025-04-04,5818.85,0.1943,0,False,None,14,R5,LOAN_SERVICING
LN-508757,APP-209500,CUST-107639,Auto,Auto Standard,2025-04-04,2025-04-06,32346.42,0.0575,72,True,Vehicle,19,R1,LOAN_SERVICING
LN-508941,APP-209695,CUST-100499,HELOC,HELOC Standard,2025-04-04,2025-04-06,116730.04,0.0965,99,True,Real Estate,13,R4,LOAN_SERVICING
LN-509059,APP-209824,CUST-103927,Auto,Auto Standard,2025-04-04,2025-04-06,41904.48,0.0626,63,True,Vehicle,19,R4,LOAN_SERVICING
LN-509513,APP-210317,CUST-103492,Credit Card,Credit Card Standard,2025-04-04,2025-04-06,2597.47,0.1588,0,False,None,13,R2,LOAN_SERVICING
LN-509771,APP-210600,CUST-105207,Mortgage,Mortgage Standard,2025-04-04,2025-04-04,565074.55,0.0697,236,True,Real Estate,18,R2,LOAN_SERVICING
