application_id,customer_id,loan_type,requested_amount,risk_band_code_at_decision,application_date,decision,decision_date,source_system
APP-200002,CUST-103079,Auto,46863.98,R1,2024-10-10,Declined,2024-10-12,RISK_ENGINE
APP-200392,CUST-101964,HELOC,131981.58,R2,2024-10-10,Approved,2024-10-11,RISK_ENGINE
APP-200402,CUST-105758,Auto,42198.3,R5,2024-10-10,Approved,2024-10-12,RISK_ENGINE
APP-200835,CUST-104344,Mortgage,142982.55,R3,2024-10-10,Declined,2024-10-13,RISK_ENGINE
APP-202509,CUST-105305,Personal,19594.99,R1,2024-10-10,Approved,2024-10-12,RISK_ENGINE
APP-202796,CUST-100543,Credit Card,12357.06,R3,2024-10-10,Approved,2024-10-14,RISK_ENGINE
APP-203162,CUST-107203,Auto,52902.28,R2,2024-10-10,Approved,2024-10-14,RISK_ENGINE
APP-203522,CUST-104153,Credit Card,21359.79,R3,2024-10-10,Approved,2024-10-12,RISK_ENGINE
APP-204039,CUST-102369,Personal,18617.42,R4,2024-10-10,Approved,2024-10-12,RISK_ENGINE
APP-205265,CUST-105273,Credit Card,16908.94,R3,2024-10-10,Approved,2024-10-14,RISK_ENGINE
APP-205810,CUST-102526,Personal,28025.85,R5,2024-10-10,Approved,2024-10-11,RISK_ENGINE
APP-205920,CUST-105521,Credit Card,14248.44,R3,2024-10-10,Approved,2024-10-11,RISK_ENGINE
APP-206598,CUST-106635,Personal,22026.07,R7,2024-10-10,Approved,2024-10-12,RISK_ENGINE
APP-207153,CUST-104197,Auto,9568.57,R4,2024-10-10,Approved,2024-10-14,RISK_ENGINE
APP-207996,CUST-106282,Mortgage,348081.81,R3,2024-10-10,Approved,2024-10-11,RISK_ENGINE
APP-208046,CUST-105278,Personal,21726.86,R4,2024-10-10,Approved,2024-10-11,RISK_ENGINE
APP-208133,CUST-105068,Credit Card,21677.85,R2,2024-10-10,Approved,2024-10-12,RISK_ENGINE
APP-208347,CUST-106035,Auto,27577.66,R1,2024-10-10,Approved,2024-10-13,RISK_ENGINE
APP-209871,CUST-106503,Auto,28261.57,R1,2024-10-10,Approved,2024-10-11,RISK_ENGINE
APP-210683,CUST-103109,Credit Card,19444.73,R1,2024-10-10,Approved,2024-10-11,RISK_ENGINE
