application_id,customer_id,loan_type,requested_amount,risk_band_code_at_decision,application_date,decision,decision_date,source_system
APP-200294,CUST-102810,Auto,13917.18,R7,2024-05-06,Approved,2024-05-09,RISK_ENGINE
APP-201156,CUST-100115,Credit Card,3646.54,R2,2024-05-06,Approved,2024-05-07,RISK_ENGINE
APP-201242,CUST-103623,Auto,20812.84,R1,2024-05-06,Declined,2024-05-08,RISK_ENGINE
APP-201333,CUST-102761,Auto,18412.05,R2,2024-05-06,Approved,2024-05-10,RISK_ENGINE
APP-201882,CUST-104955,Auto,36395.21,R7,2024-05-06,Approved,2024-05-08,RISK_ENGINE
APP-202177,CUST-104044,HELOC,69656.46,R3,2024-05-06,Approved,2024-05-08,RISK_ENGINE
APP-202237,CUST-105003,Personal,27802.46,R3,2024-05-06,Approved,2024-05-07,RISK_ENGINE
APP-203418,CUST-104307,Auto,42793.07,R5,2024-05-06,Approved,2024-05-08,RISK_ENGINE
APP-203573,CUST-101027,Personal,8551.41,R3,2024-05-06,Declined,2024-05-07,RISK_ENGINE
APP-203691,CUST-107172,Auto,17271.49,R3,2024-05-06,Declined,2024-05-08,RISK_ENGINE
APP-206804,CUST-103639,Personal,15390.81,R5,2024-05-06,Approved,2024-05-07,RISK_ENGINE
APP-206975,CUST-104370,Personal,26405.42,R4,2024-05-06,Approved,2024-05-08,RISK_ENGINE
APP-208225,CUST-100987,Personal,18427.86,R2,2024-05-06,Approved,2024-05-09,RISK_ENGINE
APP-208935,CUST-106897,Personal,7469.93,R3,2024-05-06,Approved,2024-05-07,RISK_ENGINE
APP-208967,CUST-104407,Personal,10350.65,R4,2024-05-06,Approved,2024-05-08,RISK_ENGINE
APP-209854,CUST-104662,Credit Card,21354.69,R4,2024-05-06,Approved,2024-05-10,RISK_ENGINE
APP-209953,CUST-106146,Auto,15414.81,R4,2024-05-06,Approved,2024-05-07,RISK_ENGINE
APP-210101,CUST-105081,Auto,30369.72,R3,2024-05-06,Approved,2024-05-08,RISK_ENGINE
