loan_id,application_id,primary_customer_id,loan_type,loan_sub_product,origination_date,disbursement_date,origination_amount,interest_rate,loan_term_months,is_secured_flag,collateral_type,due_day_of_month,risk_band_code,source_system
LN-501806,APP-201953,CUST-100870,Auto,Auto Standard,2025-04-03,2025-04-05,54396.29,0.0951,53,True,Vehicle,10,R3,LOAN_SERVICING
LN-502733,APP-202963,CUST-100253,HELOC,HELOC Standard,2025-04-03,2025-04-04,76741.58,0.0663,180,True,Real Estate,3,R1,LOAN_SERVICING
LN-503241,APP-203514,CUST-107175,Auto,Auto Standard,2025-04-03,2025-04-05,19216.02,0.0961,68,True,Vehicle,16,R4,LOAN_SERVICING
LN-504500,APP-204874,CUST-106953,Mortgage,Mortgage Standard,2025-04-03,2025-04-05,538647.97,0.0735,309,True,Real Estate,18,R2,LOAN_SERVICING
LN-504501,APP-204875,CUST-104762,HELOC,HELOC Standard,2025-04-03,2025-04-04,59373.66,0.0913,123,True,Real Estate,22,R5,LOAN_SERVICING
LN-504810,APP-205214,CUST-102788,Personal,Personal Standard,2025-04-03,2025-04-03,27973.89,0.2102,31,False,None,10,R6,LOAN_SERVICING
LN-504898,APP-205310,CUST-105421,Personal,Personal Standard,2025-04-03,2025-04-03,32510.85,0.0953,42,False,None,15,R4,LOAN_SERVICING
LN-505298,APP-205754,CUST-104775,Auto,Auto Standard,2025-04-03,2025-04-04,18868.93,0.0906,69,True,Vehicle,16,R5,LOAN_SERVICING
LN-505388,APP-205855,CUST-100614,Personal,Personal Standard,2025-04-03,2025-04-03,8960.94,0.1611,54,False,None,24,R3,LOAN_SERVICING
LN-505540,APP-206019,CUST-103899,Personal,Personal Standard,2025-04-03,2025-04-05,29395.49,0.1975,18,False,None,5,R4,LOAN_SERVICING
LN-505873,APP-206383,CUST-103362,Personal,Personal Standard,2025-04-03,2025-04-03,7791.96,0.1483,42,False,None,21,R3,LOAN_SERVICING
LN-506644,APP-207218,CUST-106822,Credit Card,Credit Card Standard,2025-04-03,2025-04-03,9854.62,0.1518,0,False,None,3,R3,LOAN_SERVICING
LN-509492,APP-210295,CUST-103149,Auto,Auto Standard,2025-04-03,2025-04-05,49366.48,0.0834,41,True,Vehicle,14,R3,LOAN_SERVICING
LN-509494,APP-210297,CUST-107961,HELOC,HELOC Standard,2025-04-03,2025-04-03,32280.05,0.063,137,True,Real Estate,10,R5,LOAN_SERVICING
LN-509504,APP-210308,CUST-105462,Auto,Auto Standard,2025-04-03,2025-04-04,39513.26,0.096,50,True,Vehicle,13,R4,LOAN_SERVICING
LN-509680,APP-210500,CUST-102480,Auto,Auto Standard,2025-04-03,2025-04-05,47737.14,0.0812,37,True,Vehicle,12,R5,LOAN_SERVICING
