loan_id,application_id,primary_customer_id,loan_type,loan_sub_product,origination_date,disbursement_date,origination_amount,interest_rate,loan_term_months,is_secured_flag,collateral_type,due_day_of_month,risk_band_code,source_system
LN-501427,APP-201534,CUST-106823,Credit Card,Credit Card Standard,2025-03-29,2025-03-31,10732.5,0.2039,0,False,None,22,R4,LOAN_SERVICING
LN-502040,APP-202204,CUST-104405,HELOC,HELOC Standard,2025-03-29,2025-03-30,66229.8,0.0677,138,True,Real Estate,12,R2,LOAN_SERVICING
LN-503027,APP-203278,CUST-101875,Personal,Personal Standard,2025-03-29,2025-03-31,2608.92,0.1677,45,False,None,28,R4,LOAN_SERVICING
LN-503804,APP-204122,CUST-104195,Auto,Auto Standard,2025-03-29,2025-03-31,46318.68,0.0895,36,True,Vehicle,17,R1,LOAN_SERVICING
LN-504262,APP-204624,CUST-105366,Credit Card,Credit Card Standard,2025-03-29,2025-03-29,8656.92,0.1929,0,False,None,17,R1,LOAN_SERVICING
LN-504367,APP-204734,CUST-100238,Auto,Auto Standard,2025-03-29,2025-03-29,27192.48,0.092,51,True,Vehicle,27,R1,LOAN_SERVICING
LN-505080,APP-205520,CUST-100328,Auto,Auto Standard,2025-03-29,2025-03-30,31349.91,0.1087,64,True,Vehicle,17,R2,LOAN_SERVICING
LN-506668,APP-207243,CUST-105578,Auto,Auto Standard,2025-03-29,2025-03-31,29247.69,0.0607,62,True,Vehicle,25,R5,LOAN_SERVICING
LN-506774,APP-207360,CUST-100904,Auto,Auto Standard,2025-03-29,2025-03-29,21413.35,0.0837,64,True,Vehicle,7,R2,LOAN_SERVICING
LN-507840,APP-208506,CUST-102574,Auto,Auto Standard,2025-03-29,2025-03-30,53612.31,0.0519,59,True,Vehicle,14,R5,LOAN_SERVICING
LN-508088,APP-208769,CUST-102162,Auto,Auto Standard,2025-03-29,2025-03-29,24123.48,0.0457,61,True,Vehicle,23,R4,LOAN_SERVICING
LN-508558,APP-209286,CUST-101952,Auto,Auto Standard,2025-03-29,2025-03-30,42423.28,0.11,52,True,Vehicle,5,R2,LOAN_SERVICING
LN-509308,APP-210094,CUST-101251,Auto,Auto Standard,2025-03-29,2025-03-31,30594.99,0.0481,45,True,Vehicle,13,R2,LOAN_SERVICING
