application_id,customer_id,loan_type,requested_amount,risk_band_code_at_decision,application_date,decision,decision_date,source_system
APP-200475,CUST-104701,Personal,20418.71,R3,2025-04-10,Approved,2025-04-11,RISK_ENGINE
APP-201461,CUST-107718,Auto,18024.52,R2,2025-04-10,Approved,2025-04-12,RISK_ENGINE
APP-201524,CUST-103484,Auto,18380.87,R3,2025-04-10,Approved,2025-04-14,RISK_ENGINE
APP-202075,CUST-100245,Auto,52749.06,R2,2025-04-10,Approved,2025-04-13,RISK_ENGINE
APP-203038,CUST-102393,Auto,44514.3,R6,2025-04-10,Approved,2025-04-13,RISK_ENGINE
APP-203165,CUST-106821,Auto,32085.02,R5,2025-04-10,Approved,2025-04-14,RISK_ENGINE
APP-203255,CUST-102535,HELOC,134516.11,R3,2025-04-10,Approved,2025-04-13,RISK_ENGINE
APP-203382,CUST-107638,Auto,26391.03,R1,2025-04-10,Approved,2025-04-14,RISK_ENGINE
APP-203621,CUST-107036,Auto,45908.24,R3,2025-04-10,Approved,2025-04-11,RISK_ENGINE
APP-204583,CUST-102186,Credit Card,19534.23,R5,2025-04-10,Approved,2025-04-14,RISK_ENGINE
APP-205264,CUST-103280,Auto,32151.85,R5,2025-04-10,Approved,2025-04-14,RISK_ENGINE
APP-205604,CUST-102312,Auto,37402.39,R2,2025-04-10,Approved,2025-04-11,RISK_ENGINE
APP-206201,CUST-107833,Credit Card,24361.7,R6,2025-04-10,Approved,2025-04-11,RISK_ENGINE
APP-206869,CUST-106391,Auto,22529.65,R5,2025-04-10,Approved,2025-04-12,RISK_ENGINE
APP-207101,CUST-107222,Auto,37119.13,R4,2025-04-10,Approved,2025-04-11,RISK_ENGINE
APP-207105,CUST-102110,Personal,11525.83,R5,2025-04-10,Approved,2025-04-14,RISK_ENGINE
APP-207241,CUST-105218,Auto,12323.29,R1,2025-04-10,Approved,2025-04-14,RISK_ENGINE
APP-207491,CUST-101175,Auto,13882.33,R6,2025-04-10,Approved,2025-04-11,RISK_ENGINE
APP-208880,CUST-103823,Personal,6911.27,R7,2025-04-10,Approved,2025-04-11,RISK_ENGINE
APP-209397,CUST-104384,Auto,49932.19,R1,2025-04-10,Approved,2025-04-12,RISK_ENGINE
APP-210010,CUST-100881,Auto,53284.64,R4,2025-04-10,Approved,2025-04-11,RISK_ENGINE
APP-210041,CUST-106306,Auto,27767.46,R2,2025-04-10,Approved,2025-04-12,RISK_ENGINE
APP-210259,CUST-101039,Credit Card,16013.15,R2,2025-04-10,Approved,2025-04-13,RISK_ENGINE
APP-210863,CUST-107184,Credit Card,20462.12,R2,2025-04-10,Declined,2025-04-13,RISK_ENGINE
