application_id,customer_id,loan_type,requested_amount,risk_band_code_at_decision,application_date,decision,decision_date,source_system
APP-200578,CUST-104382,Credit Card,13635.48,R6,2024-06-27,Approved,2024-07-01,RISK_ENGINE
APP-200767,CUST-105901,Personal,31230.82,R4,2024-06-27,Approved,2024-06-28,RISK_ENGINE
APP-201255,CUST-103952,Auto,50489.68,R5,2024-06-27,Approved,2024-06-28,RISK_ENGINE
APP-201458,CUST-101265,Credit Card,19174.43,R2,2024-06-27,Approved,2024-06-29,RISK_ENGINE
APP-201527,CUST-105350,Mortgage,236475.16,R2,2024-06-27,Approved,2024-06-30,RISK_ENGINE
APP-201795,CUST-107279,Personal,5454.85,R7,2024-06-27,Approved,2024-06-29,RISK_ENGINE
APP-201998,CUST-102088,Credit Card,16211.01,R2,2024-06-27,Approved,2024-07-01,RISK_ENGINE
APP-202415,CUST-101769,Credit Card,19406.69,R6,2024-06-27,Approved,2024-07-01,RISK_ENGINE
APP-202435,CUST-101532,Credit Card,16868.01,R1,2024-06-27,Declined,2024-06-28,RISK_ENGINE
APP-202448,CUST-102243,Auto,47371.93,R5,2024-06-27,Approved,2024-06-30,RISK_ENGINE
APP-202463,CUST-100330,Auto,25667.22,R4,2024-06-27,Approved,2024-06-30,RISK_ENGINE
APP-203671,CUST-103122,Auto,50662.1,R4,2024-06-27,Approved,2024-06-30,RISK_ENGINE
APP-205272,CUST-106589,Credit Card,18450.99,R3,2024-06-27,Approved,2024-07-01,RISK_ENGINE
APP-205801,CUST-106187,Auto,45146.71,R1,2024-06-27,Approved,2024-06-28,RISK_ENGINE
APP-206028,CUST-100911,Credit Card,16228.67,R4,2024-06-27,Declined,2024-06-30,RISK_ENGINE
APP-206133,CUST-104316,Personal,25990.05,R4,2024-06-27,Approved,2024-06-29,RISK_ENGINE
APP-207164,CUST-100272,Credit Card,1465.68,R2,2024-06-27,Approved,2024-07-01,RISK_ENGINE
APP-207174,CUST-103359,Auto,37887.49,R4,2024-06-27,Approved,2024-07-01,RISK_ENGINE
APP-207644,CUST-106808,Personal,33560.48,R7,2024-06-27,Approved,2024-06-30,RISK_ENGINE
APP-208060,CUST-104084,Credit Card,13590.96,R4,2024-06-27,Approved,2024-06-29,RISK_ENGINE
APP-209775,CUST-103423,Personal,34997.4,R2,2024-06-27,Approved,2024-06-30,RISK_ENGINE
APP-209857,CUST-101698,Credit Card,12625.43,R5,2024-06-27,Approved,2024-06-30,RISK_ENGINE
