payment_id,loan_id,customer_id,payment_date,payment_amount,scheduled_amount,payment_type,payment_method,payment_status,is_reversal_flag,nsf_flag,original_payment_id,effective_date,ingestion_date,is_late_arrival,is_corrupt_record
PMT-9002268,LN-507178,CUST-104965,2025-01-10,808.03,808.03,Scheduled,Cash,Posted,False,False,,2025-01-10,2025-01-20,True,False
PMT-9002360,LN-500324,CUST-105274,2025-01-10,224.86,224.86,Scheduled,ACH,Posted,False,False,,2025-01-10,2025-01-20,True,False
PMT-9002914,LN-508914,CUST-104933,2025-01-12,607.06,607.06,Scheduled,ACH,Posted,False,False,,2025-01-12,2025-01-20,True,False
PMT-9002922,LN-500001,CUST-104707,2025-01-12,769.39,769.39,Scheduled,ACH,Posted,False,False,,2025-01-12,2025-01-20,True,False
PMT-9003315,LN-507210,CUST-107404,2025-01-14,638.63,638.63,Scheduled,ACH,Posted,False,False,,2025-01-14,2025-01-20,True,False
PMT-9003457,LN-500403,CUST-104906,2025-01-15,424.07,424.07,Scheduled,Debit Card,Posted,False,False,,2025-01-15,2025-01-20,True,False
PMT-9003511,LN-504346,CUST-107757,2025-01-15,719.49,719.49,Scheduled,Check,Posted,False,False,,2025-01-15,2025-01-20,True,False
PMT-9004257,LN-508963,CUST-103291,2025-01-18,137.94,137.94,Scheduled,ACH,Posted,False,False,,2025-01-18,2025-01-20,True,False
PMT-9004525,LN-508611,CUST-106462,2025-01-20,271.74,271.74,Scheduled,ACH,Posted,False,False,,2025-01-20,2025-01-20,False,False
PMT-9004526,LN-508588,CUST-101666,2025-01-20,677.54,677.54,Scheduled,Check,Posted,False,False,,2025-01-20,2025-01-20,False,False
PMT-9004527,LN-505414,CUST-102108,2025-01-20,566.59,566.59,Scheduled,Wire,Posted,False,False,,2025-01-20,2025-01-20,False,False
PMT-9004528,LN-505641,CUST-106772,2025-01-20,162.1,162.1,Scheduled,Debit Card,Posted,False,False,,2025-01-20,2025-01-20,False,False
PMT-9004529,LN-506353,CUST-106548,2025-01-20,824.78,824.78,Scheduled,ACH,Posted,False,False,,2025-01-20,2025-01-20,False,False
PMT-9004530,LN-505649,CUST-107719,2025-01-20,683.87,683.87,Scheduled,ACH,Posted,False,False,,2025-01-20,2025-01-20,False,False
PMT-9004531,LN-506494,CUST-100925,2025-01-20,882.81,882.81,Scheduled,Check,Posted,False,False,,2025-01-20,2025-01-20,False,False
PMT-9004532,LN-505407,CUST-101060,2025-01-20,567.08,567.08,Scheduled,Wire,Posted,False,False,,2025-01-20,2025-01-20,False,False
PMT-9004533,LN-508896,CUST-102914,2025-01-20,338.7,338.7,Scheduled,ACH,Posted,False,False,,2025-01-20,2025-01-20,False,False
PMT-9004534,LN-505824,CUST-106872,2025-01-20,934.54,934.54,Scheduled,Check,Posted,False,False,,2025-01-20,2025-01-20,False,False
PMT-9004535,LN-508470,CUST-106003,2025-01-20,720.08,720.08,Scheduled,Debit Card,Posted,False,False,,2025-01-20,2025-01-20,False,False
PMT-9004536,LN-503941,CUST-107380,2025-01-20,548.87,548.87,Scheduled,ACH,Posted,False,False,,2025-01-20,2025-01-20,False,False
PMT-9004537,LN-506487,CUST-102116,2025-01-20,742.64,742.64,Scheduled,ACH,Posted,False,False,,2025-01-20,2025-01-20,False,False
PMT-9004538,LN-508655,CUST-106675,2025-01-20,596.95,596.95,Scheduled,Debit Card,Posted,False,False,,2025-01-20,2025-01-20,False,False
PMT-9004539,LN-505691,CUST-102041,2025-01-20,649.74,649.74,Scheduled,Debit Card,Posted,False,False,,2025-01-20,2025-01-20,False,False
PMT-9004540,LN-508531,CUST-102605,2025-01-20,1454.23,1454.23,Scheduled,Check,Posted,False,False,,2025-01-20,2025-01-20,False,False
PMT-9004541,LN-504285,CUST-100380,2025-01-20,652.56,652.56,Scheduled,Wire,Posted,False,False,,2025-01-20,2025-01-20,False,False
PMT-9004542,LN-505672,CUST-106532,2025-01-20,614.45,614.45,Scheduled,ACH,Posted,False,False,,2025-01-20,2025-01-20,False,False
PMT-9004543,LN-503128,CUST-103189,2025-01-20,622.16,622.16,Scheduled,Check,Posted,False,False,,2025-01-20,2025-01-20,False,False
PMT-9004544,LN-502712,CUST-101314,2025-01-20,181.18,181.18,Scheduled,ACH,Posted,False,False,,2025-01-20,2025-01-20,False,False
PMT-9004545,LN-502792,CUST-100239,2025-01-20,497.28,497.28,Scheduled,Cash,Posted,False,False,,2025-01-20,2025-01-20,False,False
PMT-9004546,LN-505724,CUST-103838,2025-01-20,457.54,457.54,Scheduled,Wire,Posted,False,False,,2025-01-20,2025-01-20,False,False
PMT-9004547,LN-505683,CUST-105293,2025-01-20,533.58,533.58,Scheduled,ACH,Posted,False,False,,2025-01-20,2025-01-20,False,False
PMT-9004548,LN-508507,CUST-103251,2025-01-20,857.54,857.54,Scheduled,Debit Card,Posted,False,False,,2025-01-20,2025-01-20,False,False
PMT-9004549,LN-504443,CUST-107776,2025-01-20,467.95,467.95,Scheduled,Check,Posted,False,False,,2025-01-20,2025-01-20,False,False
PMT-9004550,LN-505379,CUST-103286,2025-01-20,495.95,495.95,Scheduled,ACH,Posted,False,False,,2025-01-20,2025-01-20,False,False
PMT-9004551,LN-509218,CUST-107520,2025-01-20,616.65,616.65,Scheduled,ACH,Posted,False,False,,2025-01-20,2025-01-20,False,False
PMT-9004552,LN-501113,CUST-106978,2025-01-20,663.08,663.08,Scheduled,ACH,Posted,False,False,,2025-01-20,2025-01-20,False,False
PMT-9004553,LN-502717,CUST-106394,2025-01-20,1107.31,1107.31,Scheduled,Wire,Posted,False,False,,2025-01-20,2025-01-20,False,False
PMT-9004554,LN-501114,CUST-104598,2025-01-20,970.24,970.24,Scheduled,ACH,Posted,False,False,,2025-01-20,2025-01-20,False,False
PMT-9004555,LN-501075,CUST-105819,2025-01-20,439.07,439.07,Scheduled,ACH,Posted,False,False,,2025-01-20,2025-01-20,False,False
PMT-9004556,LN-503958,CUST-107845,2025-01-20,84.99,84.99,Scheduled,Debit Card,Posted,False,False,,2025-01-20,2025-01-20,False,False
PMT-9004557,LN-502795,CUST-100256,2025-01-20,939.71,939.71,Scheduled,ACH,Returned,False,True,,2025-01-20,2025-01-20,False,False
PMT-9004558,LN-504021,CUST-106276,2025-01-20,545.66,545.66,Scheduled,Debit Card,Posted,False,False,,2025-01-20,2025-01-20,False,False
PMT-9004559,LN-505896,CUST-106218,2025-01-20,79.17,79.17,Scheduled,ACH,Posted,False,False,,2025-01-20,2025-01-20,False,False
PMT-9004560,LN-505561,CUST-102600,2025-01-20,759.84,759.84,Scheduled,ACH,Posted,False,False,,2025-01-20,2025-01-20,False,False
PMT-9004561,LN-504330,CUST-102803,2025-01-20,644.99,644.99,Scheduled,ACH,Posted,False,False,,2025-01-20,2025-01-20,False,False
PMT-9004562,LN-502967,CUST-106309,2025-01-20,983.42,983.42,Scheduled,Debit Card,Posted,False,False,,2025-01-20,2025-01-20,False,False
PMT-9004563,LN-506033,CUST-106802,2025-01-20,649.55,649.55,Scheduled,ACH,Posted,False,False,,2025-01-20,2025-01-20,False,False
PMT-9004564,LN-505602,,2025-01-20,370.61,370.61,Scheduled,ACH,Posted,False,False,,2025-01-20,2025-01-20,False,True
PMT-9004565,LN-506017,CUST-105534,2025-01-20,179.3,179.3,Scheduled,Debit Card,Posted,False,False,,2025-01-20,2025-01-20,False,False
PMT-9004566,LN-501354,CUST-102918,2025-01-20,216.14,216.14,Scheduled,Debit Card,Posted,False,False,,2025-01-20,2025-01-20,False,False
PMT-9004567,LN-505988,CUST-103322,2025-01-20,607.18,607.18,Scheduled,Debit Card,Posted,False,False,,2025-01-20,2025-01-20,False,False
PMT-9004568,LN-501079,CUST-107051,2025-01-20,682.72,682.72,Scheduled,ACH,Posted,False,False,,2025-01-20,2025-01-20,False,False
PMT-9004569,LN-505920,CUST-100979,2025-01-20,823.32,823.32,Scheduled,ACH,Posted,False,False,,2025-01-20,2025-01-20,False,False
PMT-9004570,LN-508779,CUST-107936,2025-01-20,538.71,538.71,Scheduled,Debit Card,Posted,False,False,,2025-01-20,2025-01-20,False,False
PMT-9004571,LN-505597,CUST-103254,2025-01-20,1580.85,1580.85,Scheduled,ACH,Posted,False,False,,2025-01-20,2025-01-20,False,False
PMT-9004572,LN-501361,CUST-105903,2025-01-20,320.74,320.74,Scheduled,Debit Card,Posted,False,False,,2025-01-20,2025-01-20,False,False
PMT-9004573,LN-503028,CUST-104955,2025-01-20,640.3,640.3,Scheduled,Wire,Posted,False,False,,2025-01-20,2025-01-20,False,False
