payment_id,loan_id,customer_id,payment_date,payment_amount,scheduled_amount,payment_type,payment_method,payment_status,is_reversal_flag,nsf_flag,original_payment_id,effective_date,ingestion_date,is_late_arrival,is_corrupt_record
PMT-9021958,LN-502525,CUST-105864,2025-04-02,138.07,0.0,Extra,ACH,Posted,False,False,,2025-04-02,2025-04-11,True,False
PMT-9022332,LN-508517,CUST-101923,2025-04-03,280.29,280.29,Scheduled,Debit Card,Posted,False,False,,2025-04-03,2025-04-11,True,False
PMT-9022548,LN-505009,CUST-107907,2025-04-04,755.98,755.98,Scheduled,ACH,Posted,False,False,,2025-04-04,2025-04-11,True,False
PMT-9022882,LN-505760,CUST-100475,2025-04-05,900.2,900.2,Scheduled,Check,Posted,False,False,,2025-04-05,2025-04-11,True,False
PMT-9023009,LN-505251,CUST-103735,2025-04-05,1029.23,1029.23,Scheduled,ACH,Posted,False,False,,2025-04-05,2025-04-11,True,False
PMT-9023103,LN-502717,CUST-106394,2025-04-06,236.57,0.0,Extra,Check,Posted,False,False,,2025-04-06,2025-04-11,True,False
PMT-9023143,LN-506907,CUST-102753,2025-04-06,748.52,748.52,Scheduled,Check,Posted,False,False,,2025-04-06,2025-04-11,True,False
PMT-9023285,LN-506071,CUST-105522,2025-04-06,420.22,420.22,Scheduled,Check,Posted,False,False,,2025-04-06,2025-04-11,True,False
PMT-9023331,LN-509761,CUST-100390,2025-04-06,358.2,358.2,Scheduled,Debit Card,Posted,False,False,,2025-04-06,2025-04-11,True,False
PMT-9023333,LN-508085,CUST-100511,2025-04-06,735.61,735.61,Scheduled,Check,Posted,False,False,,2025-04-06,2025-04-11,True,False
PMT-9023358,LN-509907,CUST-100305,2025-04-06,928.99,928.99,Scheduled,Debit Card,Posted,False,False,,2025-04-06,2025-04-11,True,False
PMT-9023709,LN-503681,CUST-106078,2025-04-08,991.04,991.04,Scheduled,ACH,Posted,False,False,,2025-04-08,2025-04-11,True,False
PMT-9023733,LN-500842,CUST-100954,2025-04-08,1432.18,1432.18,Scheduled,Check,Posted,False,False,,2025-04-08,2025-04-11,True,False
PMT-9023754,LN-504010,CUST-104727,2025-04-08,380.16,380.16,Scheduled,Wire,Posted,False,False,,2025-04-08,2025-04-11,True,False
PMT-9024021,LN-507359,CUST-102360,2025-04-08,226.88,226.88,Scheduled,ACH,Posted,False,False,,2025-04-08,2025-04-11,True,False
PMT-9024586,LN-505416,CUST-104997,2025-04-11,214.14,214.14,Scheduled,ACH,Posted,False,False,,2025-04-11,2025-04-11,False,False
PMT-9024587,LN-502541,CUST-104722,2025-04-11,993.78,993.78,Scheduled,ACH,Posted,False,False,,2025-04-11,2025-04-11,False,False
PMT-9024588,LN-501536,CUST-107915,2025-04-11,139.37,139.37,Scheduled,ACH,Posted,False,False,,2025-04-11,2025-04-11,False,False
PMT-9024589,LN-504193,CUST-105632,2025-04-11,664.64,664.64,Scheduled,ACH,Posted,False,False,,2025-04-11,2025-04-11,False,False
PMT-9024590,LN-503028,CUST-104955,2025-04-11,323.29,0.0,Extra,ACH,Posted,False,False,,2025-04-11,2025-04-11,False,False
PMT-9024591,LN-508461,CUST-106894,2025-04-11,774.39,774.39,Scheduled,ACH,Posted,False,False,,2025-04-11,2025-04-11,False,False
PMT-9024592,LN-507512,CUST-101569,2025-04-11,862.72,862.72,Scheduled,Debit Card,Posted,False,False,,2025-04-11,2025-04-11,False,False
PMT-9024594,LN-508778,CUST-104759,2025-04-11,381.79,381.79,Scheduled,Debit Card,Posted,False,False,,2025-04-11,2025-04-11,False,False
PMT-9024595,LN-504776,CUST-101750,2025-04-11,226.02,226.02,Scheduled,ACH,Posted,False,False,,2025-04-11,2025-04-11,False,False
PMT-9024596,LN-503857,CUST-103678,2025-04-11,526.09,526.09,Scheduled,ACH,Posted,False,False,,2025-04-11,2025-04-11,False,False
PMT-9024597,LN-504659,CUST-105686,2025-04-11,319.34,319.34,Scheduled,Debit Card,Posted,False,False,,2025-04-11,2025-04-11,False,False
PMT-9024598,LN-505690,CUST-102220,2025-04-11,-1390.14,1390.14,Scheduled,ACH,Posted,False,False,,2025-04-11,2025-04-11,False,True
PMT-9024599,LN-502429,CUST-104871,2025-04-11,739.92,739.92,Scheduled,ACH,Posted,False,False,,2025-04-11,2025-04-11,False,False
PMT-9024600,LN-502684,CUST-106011,2025-04-11,783.5,783.5,Scheduled,ACH,Posted,False,False,,2025-04-11,2025-04-11,False,False
PMT-9024601,LN-507513,CUST-104721,2025-04-11,532.45,532.45,Scheduled,ACH,Posted,False,False,,2025-04-11,2025-04-11,False,False
PMT-9024602,LN-502036,CUST-104205,2025-04-11,261.35,261.35,Scheduled,Check,Posted,False,False,,2025-04-11,2025-04-11,False,False
PMT-9024603,LN-502448,CUST-101153,2025-04-11,441.04,441.04,Scheduled,Debit Card,Posted,False,False,,2025-04-11,2025-04-11,False,False
PMT-9024604,LN-507405,CUST-101329,2025-04-11,151.52,0.0,Extra,Check,Posted,False,False,,2025-04-11,2025-04-11,False,False
PMT-9024605,LN-508368,CUST-101280,2025-04-11,832.45,832.45,Scheduled,ACH,Posted,False,False,,2025-04-11,2025-04-11,False,False
PMT-9024606,LN-508066,CUST-103091,2025-04-11,170.17,170.17,Scheduled,ACH,Posted,False,False,,2025-04-11,2025-04-11,False,False
PMT-9024607,LN-503652,CUST-101248,2025-04-11,300.33,0.0,Extra,ACH,Posted,False,False,,2025-04-11,2025-04-11,False,False
PMT-9024608,LN-504971,CUST-103440,2025-04-11,1140.58,1140.58,Scheduled,Check,Posted,False,False,,2025-04-11,2025-04-11,False,False
PMT-9024609,LN-507184,CUST-105249,2025-04-11,948.67,948.67,Scheduled,ACH,Posted,False,False,,2025-04-11,2025-04-11,False,False
PMT-9024610,LN-506343,CUST-103301,2025-04-11,199.68,199.68,Scheduled,Debit Card,Posted,False,False,,2025-04-11,2025-04-11,False,False
PMT-9024611,LN-500587,CUST-101933,2025-04-11,836.93,836.93,Scheduled,Cash,Posted,False,False,,2025-04-11,2025-04-11,False,False
PMT-9024612,LN-504503,CUST-102963,2025-04-11,539.6,539.6,Scheduled,Check,Posted,False,False,,2025-04-11,2025-04-11,False,False
PMT-9024613,LN-509371,CUST-102863,2025-04-11,697.31,697.31,Scheduled,ACH,Posted,False,False,,2025-04-11,2025-04-11,False,False
PMT-9024614,LN-502785,CUST-100144,2025-04-11,812.59,812.59,Scheduled,ACH,Posted,False,False,,2025-04-11,2025-04-11,False,False
PMT-9024615,LN-503014,CUST-107508,2025-04-11,575.76,575.76,Scheduled,ACH,Posted,False,False,,2025-04-11,2025-04-11,False,False
PMT-9024616,LN-509793,CUST-104954,2025-04-11,657.84,657.84,Scheduled,Debit Card,Posted,False,False,,2025-04-11,2025-04-11,False,False
PMT-9024618,LN-505891,CUST-106621,2025-04-11,833.95,833.95,Scheduled,ACH,Posted,False,False,,2025-04-11,2025-04-11,False,False
PMT-9024619,LN-503452,CUST-100301,2025-04-11,405.6,405.6,Scheduled,ACH,Posted,False,False,,2025-04-11,2025-04-11,False,False
PMT-9024620,LN-507024,CUST-104489,2025-04-11,491.66,491.66,Scheduled,ACH,Posted,False,False,,2025-04-11,2025-04-11,False,False
PMT-9024621,LN-509192,CUST-103657,2025-04-11,289.75,0.0,Extra,ACH,Posted,False,False,,2025-04-11,2025-04-11,False,False
PMT-9024622,LN-502452,CUST-103937,2025-04-11,1175.56,1175.56,Scheduled,ACH,Posted,False,False,,2025-04-11,2025-04-11,False,False
PMT-9024623,LN-504903,CUST-102879,2025-04-11,462.55,462.55,Scheduled,Debit Card,Posted,False,False,,2025-04-11,2025-04-11,False,False
PMT-9024624,LN-507844,CUST-104572,2025-04-11,328.04,328.04,Scheduled,Debit Card,Posted,False,False,,2025-04-11,2025-04-11,False,False
PMT-9024625,LN-505701,CUST-100195,2025-04-11,591.64,591.64,Scheduled,Wire,Posted,False,False,,2025-04-11,2025-04-11,False,False
PMT-9024626,LN-506059,CUST-100410,2025-04-11,1137.39,1137.39,Scheduled,ACH,Posted,False,False,,2025-04-11,2025-04-11,False,False
