application_id,customer_id,loan_type,requested_amount,risk_band_code_at_decision,application_date,decision,decision_date,source_system
APP-200380,CUST-104358,Personal,31546.93,R4,2025-03-18,Approved,2025-03-21,RISK_ENGINE
APP-200456,CUST-104783,Personal,25388.08,R2,2025-03-18,Approved,2025-03-20,RISK_ENGINE
APP-201121,CUST-107324,Auto,21156.4,R5,2025-03-18,Approved,2025-03-20,RISK_ENGINE
APP-201364,CUST-103787,Personal,26488.72,R2,2025-03-18,Approved,2025-03-21,RISK_ENGINE
APP-201761,CUST-101968,Credit Card,2977.99,R5,2025-03-18,Approved,2025-03-21,RISK_ENGINE
APP-202539,CUST-103044,Personal,10280.08,R6,2025-03-18,Approved,2025-03-22,RISK_ENGINE
APP-202727,CUST-103609,Personal,4053.9,R5,2025-03-18,Approved,2025-03-19,RISK_ENGINE
APP-203395,CUST-102207,Auto,36044.3,R7,2025-03-18,Approved,2025-03-21,RISK_ENGINE
APP-203413,CUST-100810,Auto,37473.25,R5,2025-03-18,Approved,2025-03-20,RISK_ENGINE
APP-203460,CUST-106884,Credit Card,24254.49,R6,2025-03-18,Approved,2025-03-20,RISK_ENGINE
APP-204910,CUST-101062,HELOC,124482.79,R3,2025-03-18,Approved,2025-03-19,RISK_ENGINE
APP-205144,CUST-100416,Credit Card,11035.78,R6,2025-03-18,Approved,2025-03-20,RISK_ENGINE
APP-205320,CUST-105629,Personal,29594.14,R4,2025-03-18,Approved,2025-03-19,RISK_ENGINE
APP-205420,CUST-102698,Credit Card,7488.78,R3,2025-03-18,Approved,2025-03-22,RISK_ENGINE
APP-205565,CUST-104614,HELOC,38474.69,R3,2025-03-18,Approved,2025-03-19,RISK_ENGINE
APP-205692,CUST-100762,Auto,53409.8,R4,2025-03-18,Approved,2025-03-20,RISK_ENGINE
APP-205876,CUST-101406,Auto,27844.0,R6,2025-03-18,Approved,2025-03-20,RISK_ENGINE
APP-205948,CUST-107423,HELOC,146164.62,R1,2025-03-18,Approved,2025-03-19,RISK_ENGINE
APP-206634,CUST-102629,Personal,6164.9,R2,2025-03-18,Approved,2025-03-20,RISK_ENGINE
APP-206963,CUST-106293,Auto,50252.18,R4,2025-03-18,Approved,2025-03-22,RISK_ENGINE
APP-208822,CUST-101978,Auto,14694.86,R3,2025-03-18,Approved,2025-03-20,RISK_ENGINE
APP-209612,CUST-102133,Auto,17906.2,R6,2025-03-18,Approved,2025-03-19,RISK_ENGINE
APP-210602,CUST-105817,Auto,30890.39,R5,2025-03-18,Approved,2025-03-20,RISK_ENGINE
APP-210802,CUST-103722,Personal,21861.15,R5,2025-03-18,Approved,2025-03-19,RISK_ENGINE
