payment_id,loan_id,customer_id,payment_date,payment_amount,scheduled_amount,payment_type,payment_method,payment_status,is_reversal_flag,nsf_flag,original_payment_id,effective_date,ingestion_date,is_late_arrival,is_corrupt_record
PMT-9019977,LN-505506,CUST-104841,2025-03-23,544.04,544.04,Scheduled,ACH,Posted,False,False,,2025-03-23,2025-04-01,True,False
PMT-9020210,LN-504278,CUST-106421,2025-03-24,577.41,577.41,Scheduled,ACH,Posted,False,False,,2025-03-24,2025-04-01,True,False
PMT-9020280,LN-503901,CUST-101073,2025-03-24,329.98,329.98,Scheduled,Check,Posted,False,False,,2025-03-24,2025-04-01,True,False
PMT-9020437,LN-501607,CUST-102815,2025-03-25,624.83,624.83,Scheduled,ACH,Posted,False,False,,2025-03-25,2025-04-01,True,False
PMT-9020457,LN-501329,CUST-101963,2025-03-25,659.35,659.35,Scheduled,Check,Posted,False,False,,2025-03-25,2025-04-01,True,False
PMT-9020599,LN-500336,CUST-100097,2025-03-25,2604.06,1302.03,Scheduled,ACH,Posted,False,False,,2025-03-25,2025-04-01,True,False
PMT-9021238,LN-506252,CUST-103568,2025-03-28,539.13,539.13,Scheduled,ACH,Posted,False,False,,2025-03-28,2025-04-01,True,False
PMT-9021292,LN-509231,CUST-106226,2025-03-28,492.91,492.91,Scheduled,Debit Card,Posted,False,False,,2025-03-28,2025-04-01,True,False
PMT-9021419,LN-504656,CUST-100001,2025-03-28,426.96,426.96,Scheduled,ACH,Posted,False,False,,2025-03-28,2025-04-01,True,False
PMT-9021544,LN-509523,CUST-105237,2025-04-01,522.46,522.46,Scheduled,Wire,Posted,False,False,,2025-04-01,2025-04-01,False,False
PMT-9021545,LN-502211,CUST-100365,2025-04-01,942.66,942.66,Scheduled,ACH,Posted,False,False,,2025-04-01,2025-04-01,False,False
PMT-9021546,LN-500951,CUST-107066,2025-04-01,1022.2,1022.2,Scheduled,Check,Posted,False,False,,2025-04-01,2025-04-01,False,False
PMT-9021547,LN-508017,CUST-100644,2025-04-01,101.38,0.0,Extra,Wire,Posted,False,False,,2025-04-01,2025-04-01,False,False
PMT-9021548,LN-507232,CUST-104597,2025-04-01,821.93,821.93,Scheduled,ACH,Posted,False,False,,2025-04-01,2025-04-01,False,False
PMT-9021549,LN-508470,CUST-106003,2025-04-01,59.49,0.0,Extra,Debit Card,Posted,False,False,,2025-04-01,2025-04-01,False,False
PMT-9021550,LN-508660,CUST-101463,2025-04-01,214.44,0.0,Extra,ACH,Posted,False,False,,2025-04-01,2025-04-01,False,False
PMT-9021551,LN-506978,CUST-101152,2025-04-01,933.43,933.43,Scheduled,ACH,Posted,False,False,,2025-04-01,2025-04-01,False,False
PMT-9021552,LN-506035,CUST-107809,2025-04-01,354.44,0.0,Extra,ACH,Posted,False,False,,2025-04-01,2025-04-01,False,False
PMT-9021553,LN-506298,CUST-103557,2025-04-01,1367.96,1367.96,Scheduled,ACH,Posted,False,False,,2025-04-01,2025-04-01,False,False
PMT-9021554,LN-504485,CUST-101444,2025-04-01,215.33,215.33,Scheduled,Check,Posted,False,False,,2025-04-01,2025-04-01,False,False
PMT-9021555,LN-502626,CUST-103118,2025-04-01,231.24,231.24,Scheduled,ACH,Posted,False,False,,2025-04-01,2025-04-01,False,False
PMT-9021556,LN-502581,CUST-100543,2025-04-01,95.12,0.0,Extra,ACH,Posted,False,False,,2025-04-01,2025-04-01,False,False
PMT-9021557,LN-500274,CUST-102810,2025-04-01,718.41,718.41,Scheduled,Wire,Posted,False,False,,2025-04-01,2025-04-01,False,False
PMT-9021558,LN-508487,CUST-100276,2025-04-01,1064.83,1064.83,Scheduled,ACH,Posted,False,False,,2025-04-01,2025-04-01,False,False
PMT-9021559,LN-501935,CUST-103506,2025-04-01,796.23,796.23,Scheduled,ACH,Posted,False,False,,2025-04-01,2025-04-01,False,False
PMT-9021560,LN-501774,CUST-100787,2025-04-01,974.22,974.22,Scheduled,ACH,Posted,False,False,,2025-04-01,2025-04-01,False,False
PMT-9021561,LN-507345,CUST-102528,2025-04-01,548.42,548.42,Scheduled,Check,Posted,False,False,,2025-04-01,2025-04-01,False,False
PMT-9021562,LN-505023,CUST-100128,2025-04-01,541.22,541.22,Scheduled,ACH,Posted,False,False,,2025-04-01,2025-04-01,False,False
PMT-9021563,LN-507542,CUST-100034,2025-04-01,814.78,814.78,Scheduled,ACH,Posted,False,False,,2025-04-01,2025-04-01,False,False
PMT-9021564,LN-506557,CUST-103280,2025-04-01,468.79,468.79,Scheduled,Wire,Posted,False,False,,2025-04-01,2025-04-01,False,False
PMT-9021565,LN-504169,CUST-107933,2025-04-01,762.12,762.12,Scheduled,ACH,Posted,False,False,,2025-04-01,2025-04-01,False,False
PMT-9021566,LN-500016,CUST-103631,2025-04-01,437.07,437.07,Scheduled,ACH,Posted,False,False,,2025-04-01,2025-04-01,False,False
PMT-9021567,LN-509268,CUST-100545,2025-04-01,1488.53,1488.53,Scheduled,ACH,Posted,False,False,,2025-04-01,2025-04-01,False,False
PMT-9021568,LN-504961,CUST-107155,2025-04-01,736.6,736.6,Scheduled,ACH,Posted,False,False,,2025-04-01,2025-04-01,False,False
PMT-9021569,LN-501230,CUST-107368,2025-04-01,116.5,116.5,Scheduled,Check,Posted,False,False,,2025-04-01,2025-04-01,False,False
PMT-9021570,LN-505029,CUST-107596,2025-04-01,497.27,497.27,Scheduled,ACH,Posted,False,False,,2025-04-01,2025-04-01,False,False
PMT-9021571,LN-501943,CUST-106799,2025-04-01,437.43,437.43,Scheduled,ACH,Posted,False,False,,2025-04-01,2025-04-01,False,False
PMT-9021572,LN-507769,CUST-107800,2025-04-01,660.1,660.1,Scheduled,ACH,Posted,False,False,,2025-04-01,2025-04-01,False,False
PMT-9021573,LN-506320,CUST-101473,2025-04-01,798.01,798.01,Scheduled,Debit Card,Posted,False,False,,2025-04-01,2025-04-01,False,False
PMT-9021574,LN-503614,CUST-101116,2025-04-01,447.29,447.29,Scheduled,Check,Posted,False,False,,2025-04-01,2025-04-01,False,False
PMT-9021575,LN-506480,CUST-107478,2025-04-01,605.05,605.05,Scheduled,Debit Card,Posted,False,False,,2025-04-01,2025-04-01,False,False
PMT-9021576,LN-501785,CUST-104509,2025-04-01,1466.49,1466.49,Scheduled,ACH,Posted,False,False,,2025-04-01,2025-04-01,False,False
PMT-9021577,LN-502213,CUST-105998,2025-04-01,791.14,791.14,Scheduled,Wire,Posted,False,False,,2025-04-01,2025-04-01,False,False
PMT-9021578,LN-504096,CUST-103459,2025-04-01,1001.16,1001.16,Scheduled,ACH,Posted,False,False,,2025-04-01,2025-04-01,False,False
PMT-9021579,LN-506645,CUST-101283,2025-04-01,892.74,446.37,Scheduled,ACH,Posted,False,False,,2025-04-01,2025-04-01,False,False
PMT-9021580,LN-507028,CUST-105670,2025-04-01,994.96,994.96,Scheduled,Debit Card,Posted,False,False,,2025-04-01,2025-04-01,False,False
PMT-9021581,LN-505249,CUST-105023,2025-04-01,1247.06,1247.06,Scheduled,Cash,Posted,False,False,,2025-04-01,2025-04-01,False,False
PMT-9021582,LN-509529,CUST-103884,2025-04-01,589.23,589.23,Scheduled,ACH,Posted,False,False,,2025-04-01,2025-04-01,False,False
PMT-9021583,LN-500967,CUST-100862,2025-04-01,454.64,454.64,Scheduled,Check,Posted,False,False,,2025-04-01,2025-04-01,False,False
PMT-9021584,LN-507800,CUST-104360,2025-04-01,177.42,177.42,Scheduled,ACH,Posted,False,False,,2025-04-01,2025-04-01,False,False
PMT-9021585,LN-503389,CUST-104053,2025-04-01,668.35,668.35,Scheduled,ACH,Posted,False,False,,2025-04-01,2025-04-01,False,False
PMT-9021586,LN-502395,CUST-106279,2025-04-01,346.95,346.95,Scheduled,ACH,Posted,False,False,,2025-04-01,2025-04-01,False,False
PMT-9021587,LN-509757,CUST-103813,2025-04-01,317.04,0.0,Extra,ACH,Posted,False,False,,2025-04-01,2025-04-01,False,False
PMT-9021588,LN-500584,CUST-101605,2025-04-01,489.03,489.03,Scheduled,ACH,Posted,False,False,,2025-04-01,2025-04-01,False,False
PMT-9021589,LN-501779,CUST-102126,2025-04-01,969.62,969.62,Scheduled,Check,Posted,False,False,,2025-04-01,2025-04-01,False,False
PMT-9021590,LN-501103,CUST-102645,2025-04-01,420.91,420.91,Scheduled,ACH,Posted,False,False,,2025-04-01,2025-04-01,False,False
PMT-9021591,LN-505236,CUST-104041,2025-04-01,207.72,207.72,Scheduled,ACH,Posted,False,False,,2025-04-01,2025-04-01,False,False
PMT-9021592,LN-504408,CUST-106158,2025-04-01,814.63,814.63,Scheduled,ACH,Posted,False,False,,2025-04-01,2025-04-01,False,False
