loan_id,application_id,primary_customer_id,loan_type,loan_sub_product,origination_date,disbursement_date,origination_amount,interest_rate,loan_term_months,is_secured_flag,collateral_type,due_day_of_month,risk_band_code,source_system
LN-500175,APP-200185,CUST-101728,Credit Card,Credit Card Standard,2025-02-12,2025-02-13,12458.05,0.192,0,False,None,8,R5,LOAN_SERVICING
LN-500262,APP-200281,CUST-106242,Auto,Auto Standard,2025-02-12,2025-02-12,28127.78,0.0902,37,True,Vehicle,28,R2,LOAN_SERVICING
LN-500583,APP-200621,CUST-106655,Mortgage,Mortgage Standard,2025-02-12,2025-02-12,563761.46,0.0707,273,True,Real Estate,11,R4,LOAN_SERVICING
LN-500708,APP-200758,CUST-106339,Auto,Auto Standard,2025-02-12,2025-02-13,53546.68,0.0484,61,True,Vehicle,13,R5,LOAN_SERVICING
LN-501273,APP-201366,CUST-105307,Personal,Personal Standard,2025-02-12,2025-02-12,24650.42,0.1145,22,False,None,16,R4,LOAN_SERVICING
LN-501903,APP-202055,CUST-101066,Auto,Auto Standard,2025-02-12,2025-02-12,16125.15,0.0667,57,True,Vehicle,8,R5,LOAN_SERVICING
LN-501941,APP-202098,CUST-101368,HELOC,HELOC Standard,2025-02-12,2025-02-13,48951.09,0.0856,161,True,Real Estate,11,R5,LOAN_SERVICING
LN-501982,APP-202141,CUST-100007,Auto,Auto Standard,2025-02-12,2025-02-14,20556.39,0.0824,41,True,Vehicle,6,R5,LOAN_SERVICING
LN-502176,APP-202353,CUST-106518,Auto,Auto Standard,2025-02-12,2025-02-13,41106.74,0.0876,51,True,Vehicle,3,R6,LOAN_SERVICING
LN-502459,APP-202663,CUST-105442,HELOC,HELOC Standard,2025-02-12,2025-02-13,21185.67,0.0728,154,True,Real Estate,15,R1,LOAN_SERVICING
LN-502637,APP-202860,CUST-106018,Personal,Personal Standard,2025-02-12,2025-02-13,13859.45,0.1966,24,False,None,6,R2,LOAN_SERVICING
LN-502708,APP-202934,CUST-104583,Auto,Auto Standard,2025-02-12,2025-02-12,19084.32,0.0708,49,True,Vehicle,2,R4,LOAN_SERVICING
LN-502745,APP-202975,CUST-101009,Auto,Auto Standard,2025-02-12,2025-02-14,50679.11,0.046,71,True,Vehicle,8,R5,LOAN_SERVICING
LN-502785,APP-203016,CUST-100144,Auto,Auto Standard,2025-02-12,2025-02-14,36566.47,0.1088,45,True,Vehicle,11,R7,LOAN_SERVICING
LN-503246,APP-203519,CUST-104919,Auto,Auto Standard,2025-02-12,2025-02-14,48389.53,0.068,71,True,Vehicle,16,R3,LOAN_SERVICING
LN-503650,APP-203958,CUST-105800,Auto,Auto Standard,2025-02-12,2025-02-12,9234.87,0.0729,57,True,Vehicle,12,R6,LOAN_SERVICING
LN-503952,APP-204285,CUST-105194,Mortgage,Mortgage Standard,2025-02-12,2025-02-12,333937.94,0.0711,280,True,Real Estate,16,R2,LOAN_SERVICING
LN-504508,APP-204883,CUST-105548,Credit Card,Credit Card Standard,2025-02-12,2025-02-14,23850.76,0.2232,0,False,None,12,R2,LOAN_SERVICING
LN-504997,APP-205426,CUST-104585,Auto,Auto Standard,2025-02-12,2025-02-14,25240.7,0.0725,44,True,Vehicle,21,R6,LOAN_SERVICING
LN-505189,APP-205639,CUST-103432,Personal,Personal Standard,2025-02-12,2025-02-12,9489.93,0.1193,27,False,None,22,R3,LOAN_SERVICING
LN-505454,APP-205922,CUST-100402,Auto,Auto Standard,2025-02-12,2025-02-14,54888.63,0.0922,48,True,Vehicle,4,R3,LOAN_SERVICING
LN-505770,APP-206270,CUST-107140,Personal,Personal Standard,2025-02-12,2025-02-14,25783.45,0.209,14,False,None,6,R2,LOAN_SERVICING
LN-506440,APP-207005,CUST-100825,Credit Card,Credit Card Standard,2025-02-12,2025-02-12,14358.03,0.1831,0,False,None,20,R5,LOAN_SERVICING
LN-506766,APP-207352,CUST-105277,Personal,Personal Standard,2025-02-12,2025-02-12,7943.75,0.1198,28,False,None,9,R2,LOAN_SERVICING
LN-507368,APP-207999,CUST-107095,Personal,Personal Standard,2025-02-12,2025-02-13,8254.57,0.2146,27,False,None,28,R4,LOAN_SERVICING
LN-507556,APP-208208,CUST-106405,Auto,Auto Standard,2025-02-12,2025-02-13,49324.92,0.0921,49,True,Vehicle,9,R1,LOAN_SERVICING
LN-508964,APP-209719,CUST-102459,HELOC,HELOC Standard,2025-02-12,2025-02-14,121660.23,0.0943,140,True,Real Estate,24,R1,LOAN_SERVICING
LN-509519,APP-210323,CUST-106670,Auto,Auto Standard,2025-02-12,2025-02-12,48486.75,0.0774,64,True,Vehicle,12,R5,LOAN_SERVICING
LN-509743,APP-210570,CUST-101608,Auto,Auto Standard,2025-02-12,2025-02-12,26241.58,0.0519,68,True,Vehicle,2,R5,LOAN_SERVICING
LN-509990,APP-210841,CUST-105539,Auto,Auto Standard,2025-02-12,2025-02-13,25398.58,0.1097,70,True,Vehicle,23,R3,LOAN_SERVICING
