loan_id,application_id,primary_customer_id,loan_type,loan_sub_product,origination_date,disbursement_date,origination_amount,interest_rate,loan_term_months,is_secured_flag,collateral_type,due_day_of_month,risk_band_code,source_system
LN-500407,APP-200436,CUST-107433,Personal,Personal Standard,2024-06-25,2024-06-26,34936.35,0.1974,18,False,None,10,R4,LOAN_SERVICING
LN-500629,APP-200673,CUST-103976,Auto,Auto Standard,2024-06-25,2024-06-26,45496.14,0.1083,70,True,Vehicle,28,R4,LOAN_SERVICING
LN-500955,APP-201022,CUST-101494,Auto,Auto Standard,2024-06-25,2024-06-27,20613.2,0.0984,61,True,Vehicle,1,R2,LOAN_SERVICING
LN-501494,APP-201608,CUST-101649,Auto,Auto Standard,2024-06-25,2024-06-25,31067.57,0.058,45,True,Vehicle,22,R3,LOAN_SERVICING
LN-501851,APP-202001,CUST-106547,Personal,Personal Standard,2024-06-25,2024-06-25,14994.06,0.1883,26,False,None,25,R6,LOAN_SERVICING
LN-502106,APP-202278,CUST-102126,Credit Card,Credit Card Standard,2024-06-25,2024-06-26,12750.62,0.2242,0,False,None,2,R3,LOAN_SERVICING
LN-502601,APP-202821,CUST-106098,Mortgage,Mortgage Standard,2024-06-25,2024-06-27,295533.2,0.0602,222,True,Real Estate,11,R5,LOAN_SERVICING
LN-503573,APP-203874,CUST-102960,Auto,Auto Standard,2024-06-25,2024-06-27,33102.11,0.0716,48,True,Vehicle,10,R4,LOAN_SERVICING
LN-503585,APP-203887,CUST-101619,HELOC,HELOC Standard,2024-06-25,2024-06-26,142183.49,0.0851,175,True,Real Estate,2,R6,LOAN_SERVICING
LN-503869,APP-204195,CUST-104169,Auto,Auto Standard,2024-06-25,2024-06-25,33757.04,0.0743,54,True,Vehicle,5,R5,LOAN_SERVICING
LN-504225,APP-204586,CUST-101360,Personal,Personal Standard,2024-06-25,2024-06-27,11579.89,0.1672,14,False,None,9,R5,LOAN_SERVICING
LN-506044,APP-206566,CUST-107824,Auto,Auto Standard,2024-06-25,2024-06-27,28123.03,0.0718,57,True,Vehicle,11,R2,LOAN_SERVICING
LN-508510,APP-209233,CUST-102824,HELOC,HELOC Standard,2024-06-25,2024-06-25,144195.08,0.0753,73,True,Real Estate,28,R3,LOAN_SERVICING
