loan_id,application_id,primary_customer_id,loan_type,loan_sub_product,origination_date,disbursement_date,origination_amount,interest_rate,loan_term_months,is_secured_flag,collateral_type,due_day_of_month,risk_band_code,source_system
LN-500208,APP-200221,CUST-103849,Credit Card,Credit Card Standard,2024-06-28,2024-06-28,12952.17,0.2068,0,False,None,4,R6,LOAN_SERVICING
LN-501304,APP-201400,CUST-103636,Credit Card,Credit Card Standard,2024-06-28,2024-06-28,2941.28,0.2071,0,False,None,16,R3,LOAN_SERVICING
LN-501710,APP-201850,CUST-101295,Auto,Auto Standard,2024-06-28,2024-06-28,53686.44,0.0717,50,True,Vehicle,8,R1,LOAN_SERVICING
LN-501829,APP-201977,CUST-100966,Auto,Auto Standard,2024-06-28,2024-06-28,45524.02,0.0901,54,True,Vehicle,2,R1,LOAN_SERVICING
LN-501911,APP-202063,CUST-103421,Personal,Personal Standard,2024-06-28,2024-06-28,29682.59,0.1226,15,False,None,10,R4,LOAN_SERVICING
LN-502403,APP-202598,CUST-101614,Personal,Personal Standard,2024-06-28,2024-06-28,14198.56,0.2156,33,False,None,15,R2,LOAN_SERVICING
LN-503080,APP-203332,CUST-105599,Credit Card,Credit Card Standard,2024-06-28,2024-06-30,10777.77,0.1511,0,False,None,7,R2,LOAN_SERVICING
LN-503231,APP-203503,CUST-106370,Auto,Auto Standard,2024-06-28,2024-06-28,40838.14,0.1011,61,True,Vehicle,7,R2,LOAN_SERVICING
LN-504398,APP-204765,CUST-102714,Auto,Auto Standard,2024-06-28,2024-06-29,20949.78,0.0474,68,True,Vehicle,18,R4,LOAN_SERVICING
LN-504593,APP-204974,CUST-101003,HELOC,HELOC Standard,2024-06-28,2024-06-29,68291.62,0.0744,128,True,Real Estate,2,R5,LOAN_SERVICING
LN-504833,APP-205238,CUST-101381,Credit Card,Credit Card Standard,2024-06-28,2024-06-30,9399.43,0.2195,0,False,None,15,R4,LOAN_SERVICING
LN-505014,APP-205447,CUST-101232,Mortgage,Mortgage Standard,2024-06-28,2024-06-30,376215.05,0.0747,289,True,Real Estate,2,R6,LOAN_SERVICING
LN-505275,APP-205730,CUST-104530,Personal,Personal Standard,2024-06-28,2024-06-30,20443.62,0.1543,50,False,None,27,R2,LOAN_SERVICING
LN-505511,APP-205987,CUST-103531,Personal,Personal Standard,2024-06-28,2024-06-29,9723.17,0.0914,35,False,None,10,R5,LOAN_SERVICING
LN-506259,APP-206801,CUST-104878,Credit Card,Credit Card Standard,2024-06-28,2024-06-29,9324.25,0.2395,0,False,None,2,R2,LOAN_SERVICING
LN-507113,APP-207722,CUST-107991,Personal,Personal Standard,2024-06-28,2024-06-29,11561.97,0.1241,37,False,None,18,R1,LOAN_SERVICING
LN-507132,APP-207743,CUST-102418,Auto,Auto Standard,2024-06-28,2024-06-29,20080.19,0.0798,61,True,Vehicle,3,R2,LOAN_SERVICING
LN-507146,APP-207759,CUST-101380,Credit Card,Credit Card Standard,2024-06-28,2024-06-29,17712.18,0.1542,0,False,None,14,R1,LOAN_SERVICING
LN-508554,APP-209282,CUST-101192,Personal,Personal Standard,2024-06-28,2024-06-29,23923.66,0.0903,51,False,None,14,R1,LOAN_SERVICING
LN-508672,APP-209409,CUST-107022,Auto,Auto Standard,2024-06-28,2024-06-29,34710.58,0.0657,65,True,Vehicle,2,R2,LOAN_SERVICING
LN-508751,APP-209494,CUST-103366,Credit Card,Credit Card Standard,2024-06-28,2024-06-28,18231.89,0.2415,0,False,None,9,R3,LOAN_SERVICING
LN-508833,APP-209580,CUST-102946,Credit Card,Credit Card Standard,2024-06-28,2024-06-28,22843.01,0.2252,0,False,None,7,R5,LOAN_SERVICING
LN-509929,APP-210771,CUST-102914,Mortgage,Mortgage Standard,2024-06-28,2024-06-30,225042.3,0.0629,288,True,Real Estate,17,R3,LOAN_SERVICING
