loan_id,application_id,primary_customer_id,loan_type,loan_sub_product,origination_date,disbursement_date,origination_amount,interest_rate,loan_term_months,is_secured_flag,collateral_type,due_day_of_month,risk_band_code,source_system
LN-500669,APP-200718,CUST-103028,Personal,Personal Standard,2024-03-24,2024-03-24,10797.72,0.2111,19,False,None,4,R5,LOAN_SERVICING
LN-501281,APP-201377,CUST-102914,HELOC,HELOC Standard,2024-03-24,2024-03-25,119032.46,0.0956,177,True,Real Estate,21,R3,LOAN_SERVICING
LN-501321,APP-201420,CUST-100443,Credit Card,Credit Card Standard,2024-03-24,2024-03-25,3331.69,0.2354,0,False,None,23,R5,LOAN_SERVICING
LN-501363,APP-201465,CUST-100833,Credit Card,Credit Card Standard,2024-03-24,2024-03-24,17218.92,0.1609,0,False,None,15,R4,LOAN_SERVICING
LN-501764,APP-201909,CUST-100184,Personal,Personal Standard,2024-03-24,2024-03-25,13731.07,0.195,29,False,None,11,R1,LOAN_SERVICING
LN-501824,APP-201972,CUST-107739,Personal,Personal Standard,2024-03-24,2024-03-26,11895.52,0.1965,55,False,None,4,R3,LOAN_SERVICING
LN-502444,APP-202646,CUST-105076,Auto,Auto Standard,2024-03-24,2024-03-26,38748.5,0.0981,57,True,Vehicle,28,R3,LOAN_SERVICING
LN-503295,APP-203572,CUST-101081,Auto,Auto Standard,2024-03-24,2024-03-25,36247.7,0.0987,50,True,Vehicle,25,R2,LOAN_SERVICING
LN-503521,APP-203819,CUST-104871,Credit Card,Credit Card Standard,2024-03-24,2024-03-25,8130.23,0.2196,0,False,None,16,R1,LOAN_SERVICING
LN-504148,APP-204503,CUST-101069,Personal,Personal Standard,2024-03-24,2024-03-25,17046.51,0.1534,14,False,None,6,R5,LOAN_SERVICING
LN-505211,APP-205663,CUST-103775,Auto,Auto Standard,2024-03-24,2024-03-25,15262.23,0.0918,49,True,Vehicle,28,R4,LOAN_SERVICING
LN-505656,APP-206148,CUST-100246,Auto,Auto Standard,2024-03-24,2024-03-25,37519.62,0.0713,44,True,Vehicle,24,R3,LOAN_SERVICING
LN-505702,APP-206199,CUST-101652,Personal,Personal Standard,2024-03-24,2024-03-25,7710.56,0.113,22,False,None,16,R4,LOAN_SERVICING
LN-506174,APP-206705,CUST-101715,Credit Card,Credit Card Standard,2024-03-24,2024-03-26,6548.2,0.1583,0,False,None,9,R4,LOAN_SERVICING
LN-507489,APP-208135,CUST-105187,HELOC,HELOC Standard,2024-03-24,2024-03-26,138404.8,0.0601,67,True,Real Estate,7,R5,LOAN_SERVICING
LN-508844,APP-209591,CUST-106970,Personal,Personal Standard,2024-03-24,2024-03-24,21017.42,0.1743,51,False,None,17,R6,LOAN_SERVICING
LN-509002,APP-209760,CUST-107779,Credit Card,Credit Card Standard,2024-03-24,2024-03-24,17407.71,0.1507,0,False,None,23,R2,LOAN_SERVICING
LN-509573,APP-210381,CUST-105688,Credit Card,Credit Card Standard,2024-03-24,2024-03-24,6210.02,0.1781,0,False,None,21,R4,LOAN_SERVICING
