application_id,customer_id,loan_type,requested_amount,risk_band_code_at_decision,application_date,decision,decision_date,source_system
APP-200194,CUST-101021,Personal,11148.43,R4,2025-04-28,Approved,2025-05-01,RISK_ENGINE
APP-200813,CUST-100730,HELOC,69056.03,R2,2025-04-28,Approved,2025-05-02,RISK_ENGINE
APP-201673,CUST-105417,Personal,10990.03,R3,2025-04-28,Approved,2025-05-01,RISK_ENGINE
APP-201831,CUST-100156,Auto,29061.28,R2,2025-04-28,Approved,2025-04-30,RISK_ENGINE
APP-201943,CUST-104839,HELOC,129983.13,R6,2025-04-28,Approved,2025-04-30,RISK_ENGINE
APP-201994,CUST-100823,Auto,44519.66,R2,2025-04-28,Approved,2025-05-01,RISK_ENGINE
APP-202221,CUST-100593,Personal,27849.13,R4,2025-04-28,Approved,2025-05-01,RISK_ENGINE
APP-202397,CUST-102259,Auto,16994.56,R3,2025-04-28,Approved,2025-05-02,RISK_ENGINE
APP-202496,CUST-103719,Credit Card,7707.85,R3,2025-04-28,Declined,2025-05-01,RISK_ENGINE
APP-202580,CUST-102607,Auto,16386.54,R3,2025-04-28,Approved,2025-05-01,RISK_ENGINE
APP-202833,CUST-104221,Personal,7192.3,R5,2025-04-28,Approved,2025-04-30,RISK_ENGINE
APP-202906,CUST-106717,Mortgage,145927.0,R5,2025-04-28,Approved,2025-04-29,RISK_ENGINE
APP-203042,CUST-104448,HELOC,84163.32,R1,2025-04-28,Approved,2025-04-29,RISK_ENGINE
APP-204357,CUST-106903,Mortgage,187351.77,R3,2025-04-28,Approved,2025-05-01,RISK_ENGINE
APP-204485,CUST-104760,Auto,27046.31,R5,2025-04-28,Approved,2025-05-02,RISK_ENGINE
APP-204569,CUST-102919,Auto,48008.89,R2,2025-04-28,Approved,2025-04-29,RISK_ENGINE
APP-204697,CUST-102806,Personal,32631.78,R4,2025-04-28,Approved,2025-04-29,RISK_ENGINE
APP-205200,CUST-106234,Personal,10759.91,R4,2025-04-28,Approved,2025-05-02,RISK_ENGINE
APP-205305,CUST-100230,Auto,21257.44,R5,2025-04-28,Declined,2025-04-29,RISK_ENGINE
APP-205306,CUST-107339,Auto,39446.85,R2,2025-04-28,Approved,2025-04-30,RISK_ENGINE
APP-207777,CUST-105243,Personal,33680.47,R2,2025-04-28,Approved,2025-04-30,RISK_ENGINE
APP-208053,CUST-102907,Personal,34732.07,R3,2025-04-28,Approved,2025-04-29,RISK_ENGINE
APP-208865,CUST-107918,HELOC,112707.52,R4,2025-04-28,Approved,2025-05-01,RISK_ENGINE
APP-208997,CUST-103458,Personal,26765.71,R5,2025-04-28,Approved,2025-04-30,RISK_ENGINE
APP-209228,CUST-104649,Auto,48759.18,R4,2025-04-28,Approved,2025-04-30,RISK_ENGINE
APP-209546,CUST-106756,Personal,24121.83,R1,2025-04-28,Approved,2025-04-29,RISK_ENGINE
APP-210301,CUST-105555,Personal,29899.97,R3,2025-04-28,Approved,2025-05-01,RISK_ENGINE
