payment_id,loan_id,customer_id,payment_date,payment_amount,scheduled_amount,payment_type,payment_method,payment_status,is_reversal_flag,nsf_flag,original_payment_id,effective_date,ingestion_date,is_late_arrival,is_corrupt_record
PMT-9025161,LN-509797,CUST-105306,2025-04-12,531.07,531.07,Scheduled,Debit Card,Posted,False,False,,2025-04-12,2025-04-22,True,False
PMT-9025310,LN-505276,CUST-104879,2025-04-13,25.91,0.0,Extra,Check,Posted,False,False,,2025-04-13,2025-04-22,True,False
PMT-9025840,LN-506474,CUST-105886,2025-04-15,936.91,936.91,Scheduled,ACH,Posted,False,False,,2025-04-15,2025-04-22,True,False
PMT-9026262,LN-509165,CUST-106216,2025-04-16,74.83,74.83,Scheduled,Check,Posted,False,False,,2025-04-16,2025-04-22,True,False
PMT-9026668,LN-503987,CUST-106320,2025-04-18,186.25,186.25,Scheduled,Check,Posted,False,False,,2025-04-18,2025-04-22,True,False
PMT-9026831,LN-501439,CUST-103108,2025-04-18,505.15,505.15,Scheduled,Cash,Posted,False,False,,2025-04-18,2025-04-22,True,False
PMT-9026865,LN-509079,CUST-106109,2025-04-18,647.98,647.98,Scheduled,Debit Card,Posted,False,False,,2025-04-18,2025-04-22,True,False
PMT-9027129,LN-505350,CUST-100737,2025-04-19,553.26,553.26,Scheduled,ACH,Posted,False,False,,2025-04-19,2025-04-22,True,False
PMT-9027339,LN-501118,CUST-101012,2025-04-20,1008.19,1008.19,Scheduled,ACH,Posted,False,False,,2025-04-20,2025-04-22,True,False
PMT-9027510,LN-503824,CUST-102569,2025-04-20,1400.82,1400.82,Scheduled,ACH,Posted,False,False,,2025-04-20,2025-04-22,True,False
PMT-9027797,LN-506112,CUST-105962,2025-04-22,37.14,0.0,Extra,ACH,Posted,False,False,,2025-04-22,2025-04-22,False,False
PMT-9027798,LN-506027,CUST-101228,2025-04-22,352.71,352.71,Scheduled,ACH,Posted,False,False,,2025-04-22,2025-04-22,False,False
PMT-9027799,LN-505580,CUST-106154,2025-04-22,2008.54,1004.27,Scheduled,Wire,Posted,False,False,,2025-04-22,2025-04-22,False,False
PMT-9027800,LN-500264,CUST-106962,2025-04-22,1110.89,1110.89,Scheduled,ACH,Posted,False,False,,2025-04-22,2025-04-22,False,False
PMT-9027801,LN-505587,CUST-103177,2025-04-22,865.64,865.64,Scheduled,Debit Card,Posted,False,False,,2025-04-22,2025-04-22,False,False
PMT-9027802,LN-502835,CUST-101962,2025-04-22,365.73,0.0,Extra,ACH,Posted,False,False,,2025-04-22,2025-04-22,False,False
PMT-9027803,LN-504752,CUST-102943,2025-04-22,809.99,809.99,Scheduled,Check,Posted,False,False,,2025-04-22,2025-04-22,False,False
PMT-9027804,LN-504624,CUST-104292,2025-04-22,429.42,429.42,Scheduled,Wire,Posted,False,False,,2025-04-22,2025-04-22,False,False
PMT-9027805,LN-502572,CUST-106928,2025-04-22,533.39,533.39,Scheduled,ACH,Posted,False,False,,2025-04-22,2025-04-22,False,False
PMT-9027806,LN-505175,CUST-103758,2025-04-22,454.55,454.55,Scheduled,Debit Card,Posted,False,False,,2025-04-22,2025-04-22,False,False
PMT-9027807,LN-506619,CUST-101129,2025-04-22,380.0,0.0,Extra,Debit Card,Posted,False,False,,2025-04-22,2025-04-22,False,False
PMT-9027808,LN-507743,CUST-100284,2025-04-22,328.02,328.02,Scheduled,ACH,Posted,False,False,,2025-04-22,2025-04-22,False,False
PMT-9027809,LN-507516,CUST-102025,2025-04-22,283.28,283.28,Scheduled,Cash,Posted,False,False,,2025-04-22,2025-04-22,False,False
PMT-9027810,LN-504852,CUST-107626,2025-04-22,397.31,0.0,Extra,ACH,Posted,False,False,,2025-04-22,2025-04-22,False,False
PMT-9027811,LN-506172,CUST-100813,2025-04-22,688.78,688.78,Scheduled,Check,Posted,False,False,,2025-04-22,2025-04-22,False,False
PMT-9027812,LN-502618,CUST-106189,2025-04-22,271.63,0.0,Extra,ACH,Posted,False,False,,2025-04-22,2025-04-22,False,False
PMT-9027813,LN-503403,CUST-103018,2025-04-22,758.72,758.72,Scheduled,Check,Posted,False,False,,2025-04-22,2025-04-22,False,False
PMT-9027814,LN-504814,CUST-105166,2025-04-22,1005.36,1005.36,Scheduled,ACH,Posted,False,False,,2025-04-22,2025-04-22,False,False
PMT-9027815,LN-500998,CUST-107671,2025-04-22,731.79,731.79,Scheduled,Check,Posted,False,False,,2025-04-22,2025-04-22,False,False
PMT-9027816,LN-501481,CUST-101628,2025-04-22,438.1,438.1,Scheduled,ACH,Posted,False,False,,2025-04-22,2025-04-22,False,False
PMT-9027817,LN-505885,CUST-107858,2025-04-22,124.24,124.24,Scheduled,ACH,Posted,False,False,,2025-04-22,2025-04-22,False,False
PMT-9027818,LN-501985,CUST-101594,2025-04-22,597.92,597.92,Scheduled,ACH,Posted,False,False,,2025-04-22,2025-04-22,False,False
PMT-9027819,LN-508690,CUST-103386,2025-04-22,744.29,744.29,Scheduled,Check,Posted,False,False,,2025-04-22,2025-04-22,False,False
PMT-9027820,LN-507983,CUST-104478,2025-04-22,2748.17,2748.17,Scheduled,ACH,Posted,False,False,,2025-04-22,2025-04-22,False,False
PMT-9027821,LN-503544,CUST-106581,2025-04-22,777.7,777.7,Scheduled,Debit Card,Posted,False,False,,2025-04-22,2025-04-22,False,False
PMT-9027822,LN-507165,CUST-100781,2025-04-22,1052.2,1052.2,Scheduled,Check,Posted,False,False,,2025-04-22,2025-04-22,False,False
PMT-9027823,LN-500287,CUST-100152,2025-04-22,890.41,890.41,Scheduled,Wire,Posted,False,False,,2025-04-22,2025-04-22,False,False
PMT-9027824,LN-505832,CUST-102045,2025-04-22,444.79,444.79,Scheduled,ACH,Posted,False,False,,2025-04-22,2025-04-22,False,False
