application_id,customer_id,loan_type,requested_amount,risk_band_code_at_decision,application_date,decision,decision_date,source_system
APP-200732,CUST-104202,Auto,23526.36,R4,2024-07-05,Approved,2024-07-07,RISK_ENGINE
APP-200889,CUST-101705,Personal,23966.37,R2,2024-07-05,Approved,2024-07-06,RISK_ENGINE
APP-201840,CUST-104772,Credit Card,13100.48,R6,2024-07-05,Approved,2024-07-06,RISK_ENGINE
APP-202069,CUST-106132,Auto,10904.65,R4,2024-07-05,Approved,2024-07-07,RISK_ENGINE
APP-202695,CUST-100995,Auto,23389.05,R6,2024-07-05,Approved,2024-07-08,RISK_ENGINE
APP-202820,CUST-102409,Credit Card,15801.89,R4,2024-07-05,Declined,2024-07-06,RISK_ENGINE
APP-203997,CUST-107727,Auto,19472.26,R3,2024-07-05,Approved,2024-07-06,RISK_ENGINE
APP-204574,CUST-103760,Auto,37169.41,R2,2024-07-05,Approved,2024-07-08,RISK_ENGINE
APP-204820,CUST-102909,Mortgage,507374.44,R4,2024-07-05,Approved,2024-07-06,RISK_ENGINE
APP-205257,CUST-106557,Auto,9204.72,R2,2024-07-05,Approved,2024-07-06,RISK_ENGINE
APP-205315,CUST-102423,Auto,16288.81,R2,2024-07-05,Approved,2024-07-08,RISK_ENGINE
APP-205654,CUST-107764,Auto,26005.43,R1,2024-07-05,Approved,2024-07-07,RISK_ENGINE
APP-206362,CUST-107415,Credit Card,8868.48,R4,2024-07-05,Approved,2024-07-06,RISK_ENGINE
APP-206575,CUST-101747,Auto,29176.08,R4,2024-07-05,Approved,2024-07-09,RISK_ENGINE
APP-207802,CUST-106664,Credit Card,21830.78,R2,2024-07-05,Approved,2024-07-08,RISK_ENGINE
APP-207932,CUST-107002,Auto,45400.36,R5,2024-07-05,Approved,2024-07-09,RISK_ENGINE
APP-208392,CUST-104967,Personal,34728.6,R5,2024-07-05,Approved,2024-07-09,RISK_ENGINE
APP-208895,CUST-106217,Credit Card,24403.4,R5,2024-07-05,Approved,2024-07-08,RISK_ENGINE
APP-209413,CUST-105108,HELOC,115377.66,R6,2024-07-05,Approved,2024-07-06,RISK_ENGINE
APP-209454,CUST-102008,Credit Card,9274.89,R2,2024-07-05,Approved,2024-07-08,RISK_ENGINE
APP-209567,CUST-104620,Personal,20429.53,R2,2024-07-05,Approved,2024-07-06,RISK_ENGINE
APP-210361,CUST-103787,Auto,16683.9,R4,2024-07-05,Approved,2024-07-09,RISK_ENGINE
APP-210736,CUST-103320,Auto,8688.54,R4,2024-07-05,Approved,2024-07-09,RISK_ENGINE
