loan_id,application_id,primary_customer_id,loan_type,loan_sub_product,origination_date,disbursement_date,origination_amount,interest_rate,loan_term_months,is_secured_flag,collateral_type,due_day_of_month,risk_band_code,source_system
LN-500060,APP-200064,CUST-101162,Auto,Auto Standard,2025-02-16,2025-02-17,31941.89,0.0921,60,True,Vehicle,12,R5,LOAN_SERVICING
LN-500227,APP-200240,CUST-102869,Credit Card,Credit Card Standard,2025-02-16,2025-02-17,16389.81,0.1529,0,False,None,9,R3,LOAN_SERVICING
LN-500786,APP-200842,CUST-104780,Personal,Personal Standard,2025-02-16,2025-02-18,14289.35,0.1774,44,False,None,26,R5,LOAN_SERVICING
LN-501526,APP-201642,CUST-105214,Credit Card,Credit Card Standard,2025-02-16,2025-02-17,21671.04,0.2176,0,False,None,4,R6,LOAN_SERVICING
LN-501954,APP-202111,CUST-101990,Personal,Personal Standard,2025-02-16,2025-02-17,2462.21,0.1981,58,False,None,15,R4,LOAN_SERVICING
LN-502462,APP-202666,CUST-105923,Credit Card,Credit Card Standard,2025-02-16,2025-02-17,1827.86,0.207,0,False,None,1,R3,LOAN_SERVICING
LN-502890,APP-203129,CUST-106862,Personal,Personal Standard,2025-02-16,2025-02-16,2830.36,0.1387,13,False,None,23,R5,LOAN_SERVICING
LN-503124,APP-203385,CUST-107836,Personal,Personal Standard,2025-02-16,2025-02-17,11728.1,0.2066,41,False,None,12,R3,LOAN_SERVICING
LN-503417,APP-203707,CUST-105206,Auto,Auto Standard,2025-02-16,2025-02-16,9005.39,0.056,68,True,Vehicle,6,R5,LOAN_SERVICING
LN-503546,APP-203844,CUST-101282,Personal,Personal Standard,2025-02-16,2025-02-17,6040.66,0.143,51,False,None,10,R3,LOAN_SERVICING
LN-504028,APP-204369,CUST-107222,Auto,Auto Standard,2025-02-16,2025-02-18,52096.04,0.0697,54,True,Vehicle,13,R1,LOAN_SERVICING
LN-504753,APP-205153,CUST-105484,Credit Card,Credit Card Standard,2025-02-16,2025-02-18,1934.27,0.1772,0,False,None,17,R2,LOAN_SERVICING
LN-505279,APP-205734,CUST-100359,Auto,Auto Standard,2025-02-16,2025-02-16,12310.56,0.0893,51,True,Vehicle,19,R5,LOAN_SERVICING
LN-505447,APP-205915,CUST-101374,Auto,Auto Standard,2025-02-16,2025-02-17,35568.18,0.0801,61,True,Vehicle,14,R5,LOAN_SERVICING
LN-507000,APP-207598,CUST-106508,Mortgage,Mortgage Standard,2025-02-16,2025-02-16,510267.28,0.0742,356,True,Real Estate,2,R3,LOAN_SERVICING
LN-507548,APP-208200,CUST-103783,Personal,Personal Standard,2025-02-16,2025-02-18,19778.58,0.149,29,False,None,5,R1,LOAN_SERVICING
LN-508552,APP-209280,CUST-105315,Credit Card,Credit Card Standard,2025-02-16,2025-02-16,9150.74,0.2351,0,False,None,26,R6,LOAN_SERVICING
LN-509439,APP-210235,CUST-102583,Auto,Auto Standard,2025-02-16,2025-02-16,12791.84,0.1094,53,True,Vehicle,8,R5,LOAN_SERVICING
LN-509537,APP-210343,CUST-104825,Credit Card,Credit Card Standard,2025-02-16,2025-02-18,7124.42,0.1859,0,False,None,1,R1,LOAN_SERVICING
LN-509824,APP-210659,CUST-107796,Auto,Auto Standard,2025-02-16,2025-02-17,35910.21,0.0924,45,True,Vehicle,4,R2,LOAN_SERVICING
