application_id,customer_id,loan_type,requested_amount,risk_band_code_at_decision,application_date,decision,decision_date,source_system
APP-200155,CUST-107574,Credit Card,5729.51,R2,2024-02-01,Approved,2024-02-05,RISK_ENGINE
APP-200254,CUST-106761,Personal,12555.07,R5,2024-02-01,Approved,2024-02-05,RISK_ENGINE
APP-200391,CUST-103139,Auto,11264.05,R5,2024-02-01,Approved,2024-02-02,RISK_ENGINE
APP-200476,CUST-102089,Auto,51567.76,R3,2024-02-01,Approved,2024-02-05,RISK_ENGINE
APP-202991,CUST-104494,Auto,31853.83,R4,2024-02-01,Approved,2024-02-05,RISK_ENGINE
APP-203044,CUST-107514,Mortgage,466790.59,R3,2024-02-01,Approved,2024-02-02,RISK_ENGINE
APP-203048,CUST-100325,Auto,51479.26,R2,2024-02-01,Approved,2024-02-05,RISK_ENGINE
APP-203193,CUST-104686,Credit Card,18373.12,R3,2024-02-01,Approved,2024-02-02,RISK_ENGINE
APP-203280,CUST-104708,Credit Card,6135.23,R7,2024-02-01,Approved,2024-02-04,RISK_ENGINE
APP-203820,CUST-100182,Personal,16191.91,R3,2024-02-01,Approved,2024-02-03,RISK_ENGINE
APP-204113,CUST-100743,Personal,30393.1,R4,2024-02-01,Approved,2024-02-04,RISK_ENGINE
APP-205381,CUST-107437,Auto,33159.88,R2,2024-02-01,Approved,2024-02-02,RISK_ENGINE
APP-205401,CUST-106531,Auto,32999.25,R1,2024-02-01,Approved,2024-02-04,RISK_ENGINE
APP-205788,CUST-106997,Auto,50221.09,R3,2024-02-01,Approved,2024-02-02,RISK_ENGINE
APP-206109,CUST-106630,Personal,28689.37,R2,2024-02-01,Approved,2024-02-05,RISK_ENGINE
APP-206731,CUST-101477,Auto,27059.73,R4,2024-02-01,Approved,2024-02-05,RISK_ENGINE
APP-207377,CUST-105668,HELOC,33718.43,R4,2024-02-01,Approved,2024-02-04,RISK_ENGINE
APP-207541,CUST-103711,Credit Card,23437.69,R6,2024-02-01,Approved,2024-02-05,RISK_ENGINE
APP-207865,CUST-106923,Auto,26897.81,R4,2024-02-01,Declined,2024-02-02,RISK_ENGINE
APP-208426,CUST-103520,Personal,3311.4,R5,2024-02-01,Declined,2024-02-04,RISK_ENGINE
APP-208923,CUST-105529,Personal,21175.2,R3,2024-02-01,Approved,2024-02-02,RISK_ENGINE
APP-208940,CUST-101857,Personal,27238.7,R7,2024-02-01,Approved,2024-02-03,RISK_ENGINE
APP-208969,CUST-106376,Personal,11333.27,R2,2024-02-01,Approved,2024-02-02,RISK_ENGINE
APP-209292,CUST-102208,Auto,22248.33,R7,2024-02-01,Declined,2024-02-03,RISK_ENGINE
APP-209771,CUST-107237,Personal,13028.35,R3,2024-02-01,Approved,2024-02-02,RISK_ENGINE
APP-210746,CUST-100598,HELOC,105304.82,R2,2024-02-01,Approved,2024-02-05,RISK_ENGINE
APP-210758,CUST-104998,Auto,52915.23,R4,2024-02-01,Approved,2024-02-04,RISK_ENGINE
APP-210783,CUST-104951,Personal,33284.32,R4,2024-02-01,Declined,2024-02-03,RISK_ENGINE
APP-210794,CUST-106880,Auto,49717.65,R1,2024-02-01,Approved,2024-02-02,RISK_ENGINE
