application_id,customer_id,loan_type,requested_amount,risk_band_code_at_decision,application_date,decision,decision_date,source_system
APP-201029,CUST-106691,Auto,32546.57,R2,2024-06-15,Approved,2024-06-16,RISK_ENGINE
APP-201768,CUST-104365,Credit Card,5857.28,R2,2024-06-15,Approved,2024-06-16,RISK_ENGINE
APP-203520,CUST-107990,Credit Card,21034.14,R1,2024-06-15,Approved,2024-06-16,RISK_ENGINE
APP-203561,CUST-102554,Credit Card,17427.78,R7,2024-06-15,Approved,2024-06-16,RISK_ENGINE
APP-203810,CUST-103266,HELOC,33118.14,R1,2024-06-15,Approved,2024-06-18,RISK_ENGINE
APP-204468,CUST-103569,Personal,2922.22,R5,2024-06-15,Approved,2024-06-16,RISK_ENGINE
APP-205025,CUST-100855,Auto,19433.61,R6,2024-06-15,Approved,2024-06-16,RISK_ENGINE
APP-206296,CUST-107542,Credit Card,11752.87,R2,2024-06-15,Approved,2024-06-18,RISK_ENGINE
APP-206692,CUST-102154,HELOC,106193.58,R2,2024-06-15,Approved,2024-06-16,RISK_ENGINE
APP-207408,CUST-103257,Credit Card,23343.82,R3,2024-06-15,Approved,2024-06-16,RISK_ENGINE
APP-208581,CUST-103876,Personal,31374.39,R6,2024-06-15,Approved,2024-06-18,RISK_ENGINE
APP-209560,CUST-104739,Auto,11709.2,R1,2024-06-15,Approved,2024-06-17,RISK_ENGINE
APP-210186,CUST-107093,Auto,9623.88,R3,2024-06-15,Approved,2024-06-16,RISK_ENGINE
