loan_id,application_id,primary_customer_id,loan_type,loan_sub_product,origination_date,disbursement_date,origination_amount,interest_rate,loan_term_months,is_secured_flag,collateral_type,due_day_of_month,risk_band_code,source_system
LN-500845,APP-200908,CUST-100117,Auto,Auto Standard,2024-10-15,2024-10-17,18711.32,0.0868,63,True,Vehicle,2,R5,LOAN_SERVICING
LN-502107,APP-202280,CUST-103064,Personal,Personal Standard,2024-10-15,2024-10-17,12613.42,0.1926,12,False,None,1,R5,LOAN_SERVICING
LN-502581,APP-202796,CUST-100543,Credit Card,Credit Card Standard,2024-10-15,2024-10-16,5161.2,0.1917,0,False,None,26,R3,LOAN_SERVICING
LN-502921,APP-203162,CUST-107203,Auto,Auto Standard,2024-10-15,2024-10-16,51586.64,0.0615,40,True,Vehicle,15,R2,LOAN_SERVICING
LN-504147,APP-204502,CUST-104579,HELOC,HELOC Standard,2024-10-15,2024-10-16,135048.49,0.061,128,True,Real Estate,22,R7,LOAN_SERVICING
LN-504461,APP-204833,CUST-100101,HELOC,HELOC Standard,2024-10-15,2024-10-15,82984.81,0.0954,93,True,Real Estate,22,R2,LOAN_SERVICING
LN-504475,APP-204848,CUST-102769,Personal,Personal Standard,2024-10-15,2024-10-15,19533.24,0.2083,13,False,None,6,R3,LOAN_SERVICING
LN-504858,APP-205265,CUST-105273,Credit Card,Credit Card Standard,2024-10-15,2024-10-17,19206.09,0.2226,0,False,None,19,R3,LOAN_SERVICING
LN-506139,APP-206668,CUST-107951,Credit Card,Credit Card Standard,2024-10-15,2024-10-17,15103.03,0.1744,0,False,None,26,R3,LOAN_SERVICING
LN-506466,APP-207032,CUST-100931,Personal,Personal Standard,2024-10-15,2024-10-15,9129.74,0.1405,57,False,None,27,R2,LOAN_SERVICING
LN-506581,APP-207153,CUST-104197,Auto,Auto Standard,2024-10-15,2024-10-16,46695.37,0.0631,41,True,Vehicle,27,R4,LOAN_SERVICING
LN-506815,APP-207401,CUST-103601,Auto,Auto Standard,2024-10-15,2024-10-16,47509.75,0.0605,43,True,Vehicle,17,R2,LOAN_SERVICING
LN-508008,APP-208685,CUST-101877,Auto,Auto Standard,2024-10-15,2024-10-16,23959.69,0.0933,56,True,Vehicle,5,R4,LOAN_SERVICING
LN-508132,APP-208821,CUST-106212,Personal,Personal Standard,2024-10-15,2024-10-16,13395.14,0.0955,51,False,None,10,R4,LOAN_SERVICING
LN-509606,APP-210418,CUST-105640,Personal,Personal Standard,2024-10-15,2024-10-15,34087.17,0.1132,12,False,None,21,R6,LOAN_SERVICING
