loan_id,application_id,primary_customer_id,loan_type,loan_sub_product,origination_date,disbursement_date,origination_amount,interest_rate,loan_term_months,is_secured_flag,collateral_type,due_day_of_month,risk_band_code,source_system
LN-500440,APP-200470,CUST-105618,Auto,Auto Standard,2025-03-04,2025-03-05,44008.41,0.0655,68,True,Vehicle,1,R3,LOAN_SERVICING
LN-502036,APP-202200,CUST-104205,Auto,Auto Standard,2025-03-04,2025-03-04,15942.14,0.1083,61,True,Vehicle,11,R5,LOAN_SERVICING
LN-502074,APP-202241,CUST-104454,HELOC,HELOC Standard,2025-03-04,2025-03-05,120369.55,0.0899,89,True,Real Estate,20,R3,LOAN_SERVICING
LN-502490,APP-202698,CUST-100534,Auto,Auto Standard,2025-03-04,2025-03-05,24435.95,0.0909,65,True,Vehicle,23,R3,LOAN_SERVICING
LN-502693,APP-202919,CUST-107680,Credit Card,Credit Card Standard,2025-03-04,2025-03-04,4476.49,0.2517,0,False,None,22,R5,LOAN_SERVICING
LN-503022,APP-203273,CUST-103894,Personal,Personal Standard,2025-03-04,2025-03-04,32142.08,0.0965,19,False,None,28,R3,LOAN_SERVICING
LN-503302,APP-203581,CUST-107261,Auto,Auto Standard,2025-03-04,2025-03-05,16968.79,0.0732,60,True,Vehicle,13,R4,LOAN_SERVICING
LN-503810,APP-204128,CUST-102306,Personal,Personal Standard,2025-03-04,2025-03-05,19376.41,0.0842,26,False,None,9,R5,LOAN_SERVICING
LN-504010,APP-204350,CUST-104727,HELOC,HELOC Standard,2025-03-04,2025-03-04,41437.26,0.0764,109,True,Real Estate,8,R3,LOAN_SERVICING
LN-504080,APP-204428,CUST-102150,Auto,Auto Standard,2025-03-04,2025-03-05,47529.72,0.1089,68,True,Vehicle,1,R7,LOAN_SERVICING
LN-504111,APP-204464,CUST-101364,Mortgage,Mortgage Standard,2025-03-04,2025-03-06,438375.23,0.0715,252,True,Real Estate,19,R2,LOAN_SERVICING
LN-504138,APP-204493,CUST-100321,Auto,Auto Standard,2025-03-04,2025-03-06,32886.42,0.047,70,True,Vehicle,16,R3,LOAN_SERVICING
LN-504459,APP-204831,CUST-106695,HELOC,HELOC Standard,2025-03-04,2025-03-04,92727.29,0.0913,117,True,Real Estate,13,R4,LOAN_SERVICING
LN-504874,APP-205281,CUST-105050,Personal,Personal Standard,2025-03-04,2025-03-06,23888.27,0.1096,26,False,None,16,R2,LOAN_SERVICING
LN-505508,APP-205983,CUST-101017,Personal,Personal Standard,2025-03-04,2025-03-06,24347.26,0.1367,34,False,None,12,R6,LOAN_SERVICING
LN-505733,APP-206232,CUST-106443,Auto,Auto Standard,2025-03-04,2025-03-06,40133.0,0.0633,52,True,Vehicle,23,R2,LOAN_SERVICING
LN-507024,APP-207623,CUST-104489,HELOC,HELOC Standard,2025-03-04,2025-03-04,88006.87,0.077,179,True,Real Estate,11,R2,LOAN_SERVICING
LN-508286,APP-208985,CUST-104293,Auto,Auto Standard,2025-03-04,2025-03-04,35352.78,0.0592,70,True,Vehicle,21,R2,LOAN_SERVICING
LN-508682,APP-209420,CUST-101604,Auto,Auto Standard,2025-03-04,2025-03-06,45239.12,0.0718,71,True,Vehicle,6,R4,LOAN_SERVICING
LN-509163,APP-209936,CUST-104735,Personal,Personal Standard,2025-03-04,2025-03-06,16432.61,0.2154,51,False,None,8,R5,LOAN_SERVICING
LN-509747,APP-210574,CUST-106028,Auto,Auto Standard,2025-03-04,2025-03-05,9618.32,0.1019,61,True,Vehicle,25,R5,LOAN_SERVICING
LN-509798,APP-210631,CUST-104979,Credit Card,Credit Card Standard,2025-03-04,2025-03-06,13020.81,0.164,0,False,None,23,R2,LOAN_SERVICING
LN-509800,APP-210633,CUST-104374,Auto,Auto Standard,2025-03-04,2025-03-06,32444.57,0.0815,44,True,Vehicle,9,R1,LOAN_SERVICING
LN-509848,APP-210686,CUST-105829,Auto,Auto Standard,2025-03-04,2025-03-04,13331.77,0.0974,58,True,Vehicle,9,R5,LOAN_SERVICING
