application_id,customer_id,loan_type,requested_amount,risk_band_code_at_decision,application_date,decision,decision_date,source_system
APP-200318,CUST-107582,Auto,40540.02,R2,2025-01-05,Approved,2025-01-07,RISK_ENGINE
APP-200656,CUST-105035,Auto,22521.89,R2,2025-01-05,Approved,2025-01-09,RISK_ENGINE
APP-201012,CUST-102913,Personal,28126.15,R2,2025-01-05,Approved,2025-01-08,RISK_ENGINE
APP-201299,CUST-101771,HELOC,124157.7,R6,2025-01-05,Approved,2025-01-07,RISK_ENGINE
APP-201338,CUST-105081,Personal,3116.07,R5,2025-01-05,Approved,2025-01-06,RISK_ENGINE
APP-201575,CUST-101196,Auto,39707.82,R3,2025-01-05,Approved,2025-01-09,RISK_ENGINE
APP-202015,CUST-104796,Auto,33729.25,R4,2025-01-05,Declined,2025-01-06,RISK_ENGINE
APP-202083,CUST-103324,Auto,37909.28,R6,2025-01-05,Approved,2025-01-08,RISK_ENGINE
APP-202344,CUST-104710,Credit Card,6563.39,R2,2025-01-05,Approved,2025-01-09,RISK_ENGINE
APP-202486,CUST-100446,HELOC,17943.71,R2,2025-01-05,Approved,2025-01-07,RISK_ENGINE
APP-202503,CUST-105985,Auto,31294.43,R1,2025-01-05,Approved,2025-01-07,RISK_ENGINE
APP-203237,CUST-104571,Personal,5661.33,R4,2025-01-05,Approved,2025-01-08,RISK_ENGINE
APP-203240,CUST-100556,Personal,27588.19,R4,2025-01-05,Approved,2025-01-06,RISK_ENGINE
APP-203300,CUST-100710,Auto,36078.93,R3,2025-01-05,Approved,2025-01-07,RISK_ENGINE
APP-203883,CUST-102664,Auto,35481.97,R4,2025-01-05,Approved,2025-01-07,RISK_ENGINE
APP-204046,CUST-103035,Credit Card,10693.12,R1,2025-01-05,Approved,2025-01-08,RISK_ENGINE
APP-204083,CUST-100035,Auto,16098.61,R1,2025-01-05,Approved,2025-01-07,RISK_ENGINE
APP-204143,CUST-105764,Credit Card,6109.2,R2,2025-01-05,Approved,2025-01-06,RISK_ENGINE
APP-204216,CUST-107018,Personal,17548.25,R5,2025-01-05,Approved,2025-01-08,RISK_ENGINE
APP-204328,CUST-102134,Auto,20590.95,R6,2025-01-05,Approved,2025-01-08,RISK_ENGINE
APP-204596,CUST-101995,Credit Card,2140.81,R2,2025-01-05,Approved,2025-01-06,RISK_ENGINE
APP-205539,CUST-106449,Personal,33115.1,R6,2025-01-05,Approved,2025-01-09,RISK_ENGINE
APP-206890,CUST-107380,Personal,27493.82,R2,2025-01-05,Approved,2025-01-07,RISK_ENGINE
APP-207749,CUST-100653,Auto,17683.49,R3,2025-01-05,Approved,2025-01-07,RISK_ENGINE
APP-207856,CUST-101593,Auto,15727.87,R2,2025-01-05,Approved,2025-01-09,RISK_ENGINE
APP-208175,CUST-103682,Personal,20274.41,R3,2025-01-05,Approved,2025-01-06,RISK_ENGINE
APP-208244,CUST-107595,Credit Card,5604.09,R3,2025-01-05,Declined,2025-01-08,RISK_ENGINE
APP-208252,CUST-107474,HELOC,101220.76,R1,2025-01-05,Approved,2025-01-07,RISK_ENGINE
APP-208439,CUST-100077,Personal,31433.29,R1,2025-01-05,Approved,2025-01-07,RISK_ENGINE
APP-208612,CUST-106514,Credit Card,23514.25,R6,2025-01-05,Approved,2025-01-09,RISK_ENGINE
APP-208879,CUST-106543,Auto,41644.34,R6,2025-01-05,Approved,2025-01-08,RISK_ENGINE
APP-208980,CUST-100901,Auto,13902.37,R1,2025-01-05,Approved,2025-01-08,RISK_ENGINE
APP-210085,CUST-101042,Personal,13305.58,R5,2025-01-05,Approved,2025-01-08,RISK_ENGINE
APP-210335,CUST-103884,Auto,36703.11,R5,2025-01-05,Approved,2025-01-07,RISK_ENGINE
APP-210515,CUST-106220,Mortgage,197265.8,R1,2025-01-05,Approved,2025-01-08,RISK_ENGINE
