application_id,customer_id,loan_type,requested_amount,risk_band_code_at_decision,application_date,decision,decision_date,source_system
APP-200678,CUST-107119,Auto,15261.59,R2,2024-07-14,Approved,2024-07-17,RISK_ENGINE
APP-200868,CUST-101142,Auto,10993.3,R1,2024-07-14,Approved,2024-07-15,RISK_ENGINE
APP-200955,CUST-104028,Personal,18961.56,R4,2024-07-14,Approved,2024-07-16,RISK_ENGINE
APP-201290,CUST-103977,Auto,17543.73,R2,2024-07-14,Approved,2024-07-18,RISK_ENGINE
APP-201359,CUST-102688,Auto,12533.77,R1,2024-07-14,Approved,2024-07-17,RISK_ENGINE
APP-202260,CUST-100986,Auto,25807.15,R3,2024-07-14,Approved,2024-07-15,RISK_ENGINE
APP-202453,CUST-100333,HELOC,135564.13,R7,2024-07-14,Approved,2024-07-16,RISK_ENGINE
APP-202535,CUST-106503,Personal,14044.21,R1,2024-07-14,Approved,2024-07-16,RISK_ENGINE
APP-202967,CUST-103701,Personal,26117.88,R2,2024-07-14,Approved,2024-07-18,RISK_ENGINE
APP-205760,CUST-102570,Mortgage,192821.24,R3,2024-07-14,Approved,2024-07-17,RISK_ENGINE
APP-207034,CUST-102194,Personal,20247.64,R1,2024-07-14,Approved,2024-07-18,RISK_ENGINE
APP-207522,CUST-101416,Auto,29132.14,R4,2024-07-14,Approved,2024-07-17,RISK_ENGINE
APP-208251,CUST-101955,Personal,23876.87,R6,2024-07-14,Declined,2024-07-15,RISK_ENGINE
APP-208912,CUST-102411,HELOC,16789.33,R3,2024-07-14,Approved,2024-07-16,RISK_ENGINE
APP-209086,CUST-103714,Personal,3677.22,R3,2024-07-14,Approved,2024-07-16,RISK_ENGINE
APP-209342,CUST-106462,Auto,53548.57,R1,2024-07-14,Approved,2024-07-15,RISK_ENGINE
APP-209735,CUST-106452,Personal,7311.48,R2,2024-07-14,Approved,2024-07-18,RISK_ENGINE
APP-210265,CUST-100982,Personal,16732.66,R5,2024-07-14,Approved,2024-07-18,RISK_ENGINE
APP-210369,CUST-101778,Credit Card,23111.63,R1,2024-07-14,Approved,2024-07-18,RISK_ENGINE
APP-210577,CUST-101519,Personal,22432.8,R5,2024-07-14,Approved,2024-07-18,RISK_ENGINE
