payment_id,loan_id,customer_id,payment_date,payment_amount,scheduled_amount,payment_type,payment_method,payment_status,is_reversal_flag,nsf_flag,original_payment_id,effective_date,ingestion_date,is_late_arrival,is_corrupt_record
PMT-9015741,LN-508812,CUST-100075,2025-03-07,104.38,104.38,Scheduled,ACH,Posted,False,False,,2025-03-07,2025-03-17,True,False
PMT-9015832,LN-503067,CUST-104098,2025-03-07,178.33,178.33,Scheduled,ACH,Posted,False,False,,2025-03-07,2025-03-17,True,False
PMT-9015868,LN-505678,CUST-105248,2025-03-08,1028.46,1028.46,Scheduled,Wire,Posted,False,False,,2025-03-08,2025-03-17,True,False
PMT-9015933,LN-507152,CUST-103174,2025-03-08,1180.57,1180.57,Scheduled,Debit Card,Posted,False,False,,2025-03-08,2025-03-17,True,False
PMT-9016111,LN-504986,CUST-105441,2025-03-08,395.38,395.38,Scheduled,ACH,Posted,False,False,,2025-03-08,2025-03-17,True,False
PMT-9016123,LN-502892,CUST-105781,2025-03-08,506.23,506.23,Scheduled,ACH,Posted,False,False,,2025-03-08,2025-03-17,True,False
PMT-9016252,LN-506181,CUST-101953,2025-03-09,224.79,224.79,Scheduled,Debit Card,Posted,False,False,,2025-03-09,2025-03-17,True,False
PMT-9016480,LN-509649,CUST-101900,2025-03-10,158.74,158.74,Scheduled,ACH,Posted,False,False,,2025-03-10,2025-03-17,True,False
PMT-9017226,LN-500260,CUST-106555,2025-03-13,384.59,384.59,Scheduled,ACH,Posted,False,False,,2025-03-13,2025-03-17,True,False
PMT-9017235,LN-508367,CUST-105728,2025-03-13,647.6,647.6,Scheduled,Check,Posted,False,False,,2025-03-13,2025-03-17,True,False
PMT-9017407,LN-505644,CUST-107805,2025-03-13,112.9,0.0,Extra,Cash,Posted,False,False,,2025-03-13,2025-03-17,True,False
PMT-9017826,LN-502098,CUST-100921,2025-03-15,663.86,663.86,Scheduled,ACH,Posted,False,False,,2025-03-15,2025-03-17,True,False
PMT-9017931,LN-507834,CUST-107435,2025-03-15,172.59,0.0,Extra,ACH,Posted,False,False,,2025-03-15,2025-03-17,True,False
PMT-9018259,LN-508772,CUST-106653,2025-03-17,737.56,737.56,Scheduled,Debit Card,Posted,False,False,,2025-03-17,2025-03-17,False,False
PMT-9018260,LN-503140,CUST-104018,2025-03-17,1121.25,1121.25,Scheduled,ACH,Posted,False,False,,2025-03-17,2025-03-17,False,False
PMT-9018261,LN-504753,CUST-105484,2025-03-17,80.59,80.59,Scheduled,ACH,Posted,False,False,,2025-03-17,2025-03-17,False,False
PMT-9018262,LN-508342,CUST-101476,2025-03-17,148.9,148.9,Scheduled,ACH,Posted,False,False,,2025-03-17,2025-03-17,False,False
PMT-9018263,LN-500932,CUST-100243,2025-03-17,751.09,751.09,Scheduled,Check,Posted,False,False,,2025-03-17,2025-03-17,False,False
PMT-9018264,LN-508659,CUST-102601,2025-03-17,911.43,911.43,Scheduled,Debit Card,Posted,False,False,,2025-03-17,2025-03-17,False,False
PMT-9018265,LN-500293,CUST-102529,2025-03-17,384.24,0.0,Extra,Wire,Posted,False,False,,2025-03-17,2025-03-17,False,False
PMT-9018266,LN-500602,CUST-105112,2025-03-17,670.96,670.96,Scheduled,ACH,Posted,False,False,,2025-03-17,2025-03-17,False,False
PMT-9018267,LN-504180,CUST-107513,2025-03-17,1038.48,1038.48,Scheduled,ACH,Posted,False,False,,2025-03-17,2025-03-17,False,False
