application_id,customer_id,loan_type,requested_amount,risk_band_code_at_decision,application_date,decision,decision_date,source_system
APP-200238,CUST-103980,Personal,13810.64,R2,2024-10-08,Approved,2024-10-12,RISK_ENGINE
APP-200390,CUST-101583,Personal,33383.07,R5,2024-10-08,Approved,2024-10-12,RISK_ENGINE
APP-200399,CUST-102539,Mortgage,257327.24,R7,2024-10-08,Approved,2024-10-10,RISK_ENGINE
APP-201221,CUST-101408,Auto,16503.75,R2,2024-10-08,Approved,2024-10-12,RISK_ENGINE
APP-201664,CUST-104805,Personal,22703.08,R5,2024-10-08,Declined,2024-10-12,RISK_ENGINE
APP-201784,CUST-106876,HELOC,132411.72,R6,2024-10-08,Declined,2024-10-09,RISK_ENGINE
APP-201891,CUST-104020,Auto,30243.33,R1,2024-10-08,Approved,2024-10-11,RISK_ENGINE
APP-201974,CUST-107847,Personal,23051.85,R3,2024-10-08,Approved,2024-10-12,RISK_ENGINE
APP-202103,CUST-101806,Personal,3541.92,R2,2024-10-08,Approved,2024-10-11,RISK_ENGINE
APP-202133,CUST-105161,Auto,25592.76,R5,2024-10-08,Approved,2024-10-11,RISK_ENGINE
APP-202176,CUST-107930,HELOC,47640.13,R2,2024-10-08,Approved,2024-10-09,RISK_ENGINE
APP-202416,CUST-104492,Personal,19042.95,R3,2024-10-08,Approved,2024-10-11,RISK_ENGINE
APP-202877,CUST-107140,Auto,12030.91,R5,2024-10-08,Approved,2024-10-12,RISK_ENGINE
APP-203053,CUST-106151,Auto,39240.71,R3,2024-10-08,Approved,2024-10-12,RISK_ENGINE
APP-203297,CUST-103445,Personal,10385.57,R1,2024-10-08,Approved,2024-10-11,RISK_ENGINE
APP-203476,CUST-104454,Credit Card,2287.72,R6,2024-10-08,Approved,2024-10-11,RISK_ENGINE
APP-204685,CUST-107820,Credit Card,20694.61,R2,2024-10-08,Approved,2024-10-11,RISK_ENGINE
APP-204790,CUST-103396,Auto,33225.29,R7,2024-10-08,Approved,2024-10-12,RISK_ENGINE
APP-204806,CUST-103355,Auto,27446.41,R5,2024-10-08,Approved,2024-10-10,RISK_ENGINE
APP-205036,CUST-103064,Auto,15583.26,R4,2024-10-08,Declined,2024-10-09,RISK_ENGINE
APP-205201,CUST-103219,Auto,45261.28,R5,2024-10-08,Approved,2024-10-10,RISK_ENGINE
APP-205278,CUST-100211,Credit Card,5817.41,R2,2024-10-08,Approved,2024-10-11,RISK_ENGINE
APP-205979,CUST-107452,Personal,20893.75,R5,2024-10-08,Approved,2024-10-09,RISK_ENGINE
APP-206060,CUST-105999,Credit Card,20746.31,R6,2024-10-08,Approved,2024-10-10,RISK_ENGINE
APP-206544,CUST-100737,HELOC,138422.74,R7,2024-10-08,Approved,2024-10-12,RISK_ENGINE
APP-207257,CUST-101455,Auto,20059.89,R7,2024-10-08,Approved,2024-10-09,RISK_ENGINE
APP-207288,CUST-103743,Personal,31589.51,R2,2024-10-08,Approved,2024-10-10,RISK_ENGINE
APP-207887,CUST-102939,Personal,10829.87,R4,2024-10-08,Approved,2024-10-09,RISK_ENGINE
APP-209033,CUST-107558,Auto,45979.81,R7,2024-10-08,Approved,2024-10-10,RISK_ENGINE
APP-209200,CUST-103277,Personal,3722.48,R1,2024-10-08,Approved,2024-10-12,RISK_ENGINE
APP-209430,CUST-103386,Auto,12639.12,R3,2024-10-08,Approved,2024-10-10,RISK_ENGINE
APP-209660,CUST-107811,Auto,25755.4,R5,2024-10-08,Approved,2024-10-09,RISK_ENGINE
APP-210406,CUST-107501,Credit Card,12805.61,R3,2024-10-08,Approved,2024-10-09,RISK_ENGINE
