loan_id,application_id,primary_customer_id,loan_type,loan_sub_product,origination_date,disbursement_date,origination_amount,interest_rate,loan_term_months,is_secured_flag,collateral_type,due_day_of_month,risk_band_code,source_system
LN-501240,APP-201332,CUST-101399,Auto,Auto Standard,2025-05-11,2025-05-12,22709.26,0.0875,45,True,Vehicle,19,R5,LOAN_SERVICING
LN-501421,APP-201528,CUST-101756,Personal,Personal Standard,2025-05-11,2025-05-12,18575.98,0.1549,29,False,None,2,R5,LOAN_SERVICING
LN-502103,APP-202275,CUST-100767,HELOC,HELOC Standard,2025-05-11,2025-05-11,81779.55,0.0932,63,True,Real Estate,2,R1,LOAN_SERVICING
LN-502303,APP-202491,CUST-102043,Auto,Auto Standard,2025-05-11,2025-05-12,15937.92,0.0595,38,True,Vehicle,17,R4,LOAN_SERVICING
LN-502787,APP-203018,CUST-100358,Auto,Auto Standard,2025-05-11,2025-05-13,50714.59,0.0685,41,True,Vehicle,28,R4,LOAN_SERVICING
LN-503289,APP-203565,CUST-104209,Personal,Personal Standard,2025-05-11,2025-05-12,17673.91,0.1866,49,False,None,15,R3,LOAN_SERVICING
LN-503886,APP-204212,CUST-107101,Credit Card,Credit Card Standard,2025-05-11,2025-05-11,21879.3,0.1732,0,False,None,17,R3,LOAN_SERVICING
LN-504142,APP-204497,CUST-107876,Personal,Personal Standard,2025-05-11,2025-05-12,4739.53,0.1405,28,False,None,17,R4,LOAN_SERVICING
LN-504388,APP-204755,CUST-103490,Credit Card,Credit Card Standard,2025-05-11,2025-05-11,3333.61,0.2557,0,False,None,2,R2,LOAN_SERVICING
LN-504921,APP-205335,CUST-105636,Auto,Auto Standard,2025-05-11,2025-05-12,24327.94,0.0594,45,True,Vehicle,18,R5,LOAN_SERVICING
LN-504977,APP-205403,CUST-107692,Auto,Auto Standard,2025-05-11,2025-05-12,15503.67,0.0888,54,True,Vehicle,13,R4,LOAN_SERVICING
LN-505424,APP-205892,CUST-104957,Auto,Auto Standard,2025-05-11,2025-05-13,32799.97,0.0479,40,True,Vehicle,12,R2,LOAN_SERVICING
LN-505751,APP-206250,CUST-105854,Credit Card,Credit Card Standard,2025-05-11,2025-05-11,4869.54,0.1504,0,False,None,2,R4,LOAN_SERVICING
LN-505949,APP-206462,CUST-106280,Auto,Auto Standard,2025-05-11,2025-05-11,29327.27,0.0507,48,True,Vehicle,13,R5,LOAN_SERVICING
LN-506586,APP-207158,CUST-106161,Personal,Personal Standard,2025-05-11,2025-05-13,8503.32,0.1944,51,False,None,15,R2,LOAN_SERVICING
LN-507646,APP-208302,CUST-101261,Auto,Auto Standard,2025-05-11,2025-05-13,29561.68,0.0773,60,True,Vehicle,3,R5,LOAN_SERVICING
LN-507941,APP-208613,CUST-100950,Credit Card,Credit Card Standard,2025-05-11,2025-05-11,21675.26,0.181,0,False,None,25,R3,LOAN_SERVICING
LN-508415,APP-209129,CUST-100538,Auto,Auto Standard,2025-05-11,2025-05-11,19214.7,0.1054,36,True,Vehicle,19,R2,LOAN_SERVICING
