loan_id,application_id,primary_customer_id,loan_type,loan_sub_product,origination_date,disbursement_date,origination_amount,interest_rate,loan_term_months,is_secured_flag,collateral_type,due_day_of_month,risk_band_code,source_system
LN-500149,APP-200158,CUST-100560,Credit Card,Credit Card Standard,2025-03-23,2025-03-25,23931.82,0.1793,0,False,None,8,R5,LOAN_SERVICING
LN-500821,APP-200882,CUST-102848,HELOC,HELOC Standard,2025-03-23,2025-03-25,138987.68,0.07,103,True,Real Estate,23,R4,LOAN_SERVICING
LN-501492,APP-201606,CUST-105061,HELOC,HELOC Standard,2025-03-23,2025-03-23,57279.39,0.0859,143,True,Real Estate,27,R1,LOAN_SERVICING
LN-502346,APP-202539,CUST-103044,Personal,Personal Standard,2025-03-23,2025-03-24,3816.3,0.1274,44,False,None,2,R6,LOAN_SERVICING
LN-502409,APP-202604,CUST-103002,Personal,Personal Standard,2025-03-23,2025-03-23,27362.1,0.1892,23,False,None,7,R2,LOAN_SERVICING
LN-502646,APP-202869,CUST-106424,Personal,Personal Standard,2025-03-23,2025-03-23,17523.9,0.1671,19,False,None,14,R5,LOAN_SERVICING
LN-502951,APP-203194,CUST-101736,Auto,Auto Standard,2025-03-23,2025-03-23,40290.03,0.0838,52,True,Vehicle,12,R2,LOAN_SERVICING
LN-503188,APP-203456,CUST-101996,Auto,Auto Standard,2025-03-23,2025-03-24,38439.47,0.0969,65,True,Vehicle,8,R5,LOAN_SERVICING
LN-503439,APP-203732,CUST-104897,Auto,Auto Standard,2025-03-23,2025-03-25,19615.69,0.0716,54,True,Vehicle,19,R4,LOAN_SERVICING
LN-503510,APP-203808,CUST-102405,HELOC,HELOC Standard,2025-03-23,2025-03-24,65369.21,0.0784,132,True,Real Estate,12,R3,LOAN_SERVICING
LN-503883,APP-204209,CUST-105476,Auto,Auto Standard,2025-03-23,2025-03-24,21184.44,0.0499,48,True,Vehicle,7,R1,LOAN_SERVICING
LN-504992,APP-205420,CUST-102698,Credit Card,Credit Card Standard,2025-03-23,2025-03-23,2388.63,0.2199,0,False,None,9,R3,LOAN_SERVICING
LN-505583,APP-206068,CUST-100675,Personal,Personal Standard,2025-03-23,2025-03-25,21440.67,0.1735,16,False,None,3,R2,LOAN_SERVICING
LN-506290,APP-206834,CUST-106472,HELOC,HELOC Standard,2025-03-23,2025-03-25,101402.97,0.0732,147,True,Real Estate,27,R5,LOAN_SERVICING
LN-506401,APP-206963,CUST-106293,Auto,Auto Standard,2025-03-23,2025-03-24,27214.24,0.0463,61,True,Vehicle,15,R4,LOAN_SERVICING
LN-506780,APP-207366,CUST-105347,Personal,Personal Standard,2025-03-23,2025-03-23,4098.24,0.1757,44,False,None,14,R5,LOAN_SERVICING
LN-507148,APP-207762,CUST-107362,Auto,Auto Standard,2025-03-23,2025-03-24,18188.67,0.0849,61,True,Vehicle,1,R2,LOAN_SERVICING
LN-507682,APP-208339,CUST-107484,Auto,Auto Standard,2025-03-23,2025-03-23,16935.67,0.0995,46,True,Vehicle,12,R1,LOAN_SERVICING
LN-508547,APP-209273,CUST-100657,Credit Card,Credit Card Standard,2025-03-23,2025-03-24,18771.17,0.1544,0,False,None,22,R4,LOAN_SERVICING
LN-508634,APP-209366,CUST-100373,Personal,Personal Standard,2025-03-23,2025-03-24,24555.82,0.1383,53,False,None,4,R4,LOAN_SERVICING
LN-509160,APP-209933,CUST-103472,Personal,Personal Standard,2025-03-23,2025-03-25,19131.03,0.1504,19,False,None,22,R4,LOAN_SERVICING
LN-509435,APP-210231,CUST-105384,Auto,Auto Standard,2025-03-23,2025-03-23,11136.8,0.0998,64,True,Vehicle,2,R6,LOAN_SERVICING
LN-509757,APP-210584,CUST-103813,HELOC,HELOC Standard,2025-03-23,2025-03-23,43456.89,0.0948,177,True,Real Estate,19,R6,LOAN_SERVICING
