application_id,customer_id,loan_type,requested_amount,risk_band_code_at_decision,application_date,decision,decision_date,source_system
APP-200944,CUST-101011,Personal,11752.08,R2,2025-03-24,Approved,2025-03-25,RISK_ENGINE
APP-202511,CUST-102318,Personal,6382.26,R4,2025-03-24,Approved,2025-03-25,RISK_ENGINE
APP-203221,CUST-105006,Credit Card,21524.76,R4,2025-03-24,Approved,2025-03-26,RISK_ENGINE
APP-203278,CUST-101875,Personal,8047.29,R4,2025-03-24,Approved,2025-03-28,RISK_ENGINE
APP-204340,CUST-104831,Auto,25683.1,R2,2025-03-24,Approved,2025-03-25,RISK_ENGINE
APP-204380,CUST-104611,Personal,16613.87,R3,2025-03-24,Declined,2025-03-25,RISK_ENGINE
APP-206182,CUST-102720,HELOC,19961.12,R3,2025-03-24,Approved,2025-03-27,RISK_ENGINE
APP-206728,CUST-103629,Personal,21265.92,R3,2025-03-24,Approved,2025-03-25,RISK_ENGINE
APP-208407,CUST-104289,HELOC,31313.28,R3,2025-03-24,Approved,2025-03-27,RISK_ENGINE
APP-208648,CUST-104823,Personal,9306.87,R5,2025-03-24,Approved,2025-03-27,RISK_ENGINE
APP-208825,CUST-102074,Personal,21050.63,R4,2025-03-24,Approved,2025-03-25,RISK_ENGINE
APP-209300,CUST-105452,HELOC,63075.79,R3,2025-03-24,Approved,2025-03-27,RISK_ENGINE
APP-210587,CUST-107300,Auto,12744.19,R1,2025-03-24,Declined,2025-03-25,RISK_ENGINE
