contact_id,loan_id,customer_id,contact_date,collector_id,channel_code,contact_direction,contact_outcome,is_rpc_flag,call_duration_seconds,complaint_flag,source_system,is_corrupt_record
CTC-60001567,LN-503061,CUST-104236,2025-01-07,COL-1067,OUTBOUND_CALL,Outbound,Busy,False,33.0,False,CALL_CENTER,False
CTC-60003063,LN-506074,CUST-106635,2025-01-07,COL-1100,OUTBOUND_CALL,Outbound,Right Party Contact,True,513.0,False,CALL_CENTER,False
CTC-60004994,LN-509908,CUST-104904,2025-01-07,COL-1010,OUTBOUND_CALL,Outbound,Right Party Contact,True,160.0,False,CALL_CENTER,False
CTC-60005179,LN-500292,CUST-101553,2025-01-07,COL-1008,OUTBOUND_CALL,Outbound,No Answer,False,28.0,False,CALL_CENTER,False
CTC-60005190,LN-500302,CUST-100532,2025-01-07,COL-1031,OUTBOUND_CALL,Outbound,Right Party Contact,True,312.0,False,CALL_CENTER,False
CTC-60005619,LN-501503,CUST-103955,2025-01-07,COL-1105,OUTBOUND_CALL,Outbound,Voicemail,False,10.0,False,CALL_CENTER,False
CTC-60007590,LN-506875,CUST-106062,2025-01-07,COL-1080,OUTBOUND_CALL,Outbound,No Answer,False,9.0,False,CALL_CENTER,False
CTC-60007994,LN-507946,CUST-102492,2025-01-07,COL-1050,OUTBOUND_CALL,Outbound,Wrong Party,False,15.0,False,CALL_CENTER,False
CTC-60008141,LN-508272,CUST-107406,2025-01-07,COL-1050,OUTBOUND_CALL,Outbound,Right Party Contact,True,183.0,False,CALL_CENTER,False
CTC-60008643,LN-509610,CUST-106669,2025-01-07,COL-1028,OUTBOUND_CALL,Outbound,No Answer,False,20.0,False,CALL_CENTER,False
CTC-60009960,LN-503727,CUST-102369,2025-01-07,COL-1110,OUTBOUND_CALL,Outbound,No Answer,False,38.0,False,CALL_CENTER,False
CTC-60010565,LN-505642,CUST-103182,2025-01-07,COL-1040,OUTBOUND_CALL,Outbound,Wrong Party,False,30.0,False,CALL_CENTER,False
CTC-60010603,LN-505772,CUST-106049,2025-01-07,COL-1062,OUTBOUND_CALL,Outbound,Wrong Party,False,13.0,False,CALL_CENTER,False
CTC-60010767,LN-506319,CUST-105682,2025-01-07,COL-1062,OUTBOUND_CALL,Outbound,No Answer,False,37.0,False,CALL_CENTER,False
CTC-60011046,LN-507501,CUST-102100,2025-01-07,COL-1110,OUTBOUND_CALL,Outbound,Wrong Party,False,35.0,False,CALL_CENTER,False
CTC-60011195,LN-508011,CUST-100605,2025-01-07,COL-1005,OUTBOUND_CALL,Outbound,Right Party Contact,True,192.0,False,CALL_CENTER,False
CTC-60011706,LN-509639,CUST-100827,2025-01-07,COL-1058,OUTBOUND_CALL,Outbound,Right Party Contact,True,173.0,False,CALL_CENTER,False
CTC-60012587,LN-501545,CUST-102191,2025-01-07,COL-1003,OUTBOUND_CALL,Outbound,Busy,False,17.0,False,CALL_CENTER,False
CTC-60012597,LN-501588,CUST-107730,2025-01-07,COL-1009,OUTBOUND_CALL,Outbound,Wrong Party,False,28.0,False,CALL_CENTER,False
CTC-60012759,LN-501788,CUST-100464,2025-01-07,COL-1082,OUTBOUND_CALL,Outbound,Voicemail,False,18.0,False,CALL_CENTER,False
CTC-60013435,LN-503210,CUST-106724,2025-01-07,COL-1009,OUTBOUND_CALL,Outbound,Wrong Party,False,19.0,False,CALL_CENTER,False
CTC-60013994,LN-503905,CUST-100424,2025-01-07,COL-1118,OUTBOUND_CALL,Outbound,Right Party Contact,True,125.0,False,CALL_CENTER,False
CTC-60014548,LN-504900,CUST-104757,2025-01-07,COL-1084,OUTBOUND_CALL,Outbound,Right Party Contact,True,446.0,False,CALL_CENTER,False
CTC-60015514,LN-506638,CUST-105308,2025-01-07,COL-1108,OUTBOUND_CALL,Outbound,Voicemail,False,17.0,False,CALL_CENTER,False
CTC-60015621,LN-506723,CUST-104943,2025-01-07,COL-1083,OUTBOUND_CALL,Outbound,Right Party Contact,True,699.0,False,CALL_CENTER,False
CTC-60016693,LN-508252,CUST-107583,2025-01-07,COL-1006,OUTBOUND_CALL,Outbound,Right Party Contact,True,261.0,False,CALL_CENTER,False
CTC-60017136,LN-509050,CUST-103102,2025-01-07,COL-1034,OUTBOUND_CALL,Outbound,Voicemail,False,27.0,False,CALL_CENTER,False
CTC-60017672,LN-509919,CUST-102098,2025-01-07,COL-1091,OUTBOUND_CALL,Outbound,Right Party Contact,True,310.0,False,CALL_CENTER,False
