application_id,customer_id,loan_type,requested_amount,risk_band_code_at_decision,application_date,decision,decision_date,source_system
APP-200366,CUST-101858,Personal,34031.5,R4,2024-06-10,Approved,2024-06-14,RISK_ENGINE
APP-200859,CUST-103675,Credit Card,15276.96,R6,2024-06-10,Approved,2024-06-11,RISK_ENGINE
APP-201539,CUST-105492,Mortgage,556902.46,R3,2024-06-10,Approved,2024-06-13,RISK_ENGINE
APP-201567,CUST-102873,Personal,25155.83,R5,2024-06-10,Approved,2024-06-14,RISK_ENGINE
APP-201675,CUST-101835,Personal,29564.89,R6,2024-06-10,Approved,2024-06-13,RISK_ENGINE
APP-202469,CUST-103961,Auto,17038.94,R2,2024-06-10,Approved,2024-06-13,RISK_ENGINE
APP-202515,CUST-102774,Personal,12150.28,R2,2024-06-10,Approved,2024-06-11,RISK_ENGINE
APP-202713,CUST-103467,HELOC,21139.87,R1,2024-06-10,Approved,2024-06-14,RISK_ENGINE
APP-203066,CUST-101883,Auto,11584.64,R4,2024-06-10,Approved,2024-06-12,RISK_ENGINE
APP-203229,CUST-102902,Personal,30138.44,R3,2024-06-10,Approved,2024-06-12,RISK_ENGINE
APP-203501,CUST-107264,Auto,30346.44,R7,2024-06-10,Approved,2024-06-14,RISK_ENGINE
APP-203959,CUST-100319,HELOC,138531.7,R3,2024-06-10,Approved,2024-06-11,RISK_ENGINE
APP-204524,CUST-107948,Auto,25479.72,R3,2024-06-10,Approved,2024-06-13,RISK_ENGINE
APP-204967,CUST-101453,Auto,41034.16,R1,2024-06-10,Approved,2024-06-14,RISK_ENGINE
APP-205216,CUST-100104,Personal,14169.87,R6,2024-06-10,Approved,2024-06-14,RISK_ENGINE
APP-205373,CUST-107201,Auto,35760.62,R3,2024-06-10,Approved,2024-06-11,RISK_ENGINE
APP-206036,CUST-104305,Auto,25338.59,R1,2024-06-10,Approved,2024-06-13,RISK_ENGINE
APP-206642,CUST-102122,Credit Card,5890.53,R3,2024-06-10,Approved,2024-06-14,RISK_ENGINE
APP-207161,CUST-100026,Credit Card,15563.01,R5,2024-06-10,Approved,2024-06-12,RISK_ENGINE
APP-207450,CUST-103295,Personal,24587.07,R5,2024-06-10,Approved,2024-06-12,RISK_ENGINE
APP-208286,CUST-105892,Credit Card,21875.59,R2,2024-06-10,Approved,2024-06-12,RISK_ENGINE
APP-208783,CUST-105183,Personal,23154.25,R7,2024-06-10,Approved,2024-06-11,RISK_ENGINE
APP-208949,CUST-101597,Auto,54218.9,R3,2024-06-10,Approved,2024-06-13,RISK_ENGINE
APP-209219,CUST-105702,Credit Card,1691.85,R3,2024-06-10,Approved,2024-06-13,RISK_ENGINE
APP-209508,CUST-105948,Auto,46464.11,R6,2024-06-10,Approved,2024-06-13,RISK_ENGINE
