loan_id,application_id,primary_customer_id,loan_type,loan_sub_product,origination_date,disbursement_date,origination_amount,interest_rate,loan_term_months,is_secured_flag,collateral_type,due_day_of_month,risk_band_code,source_system
LN-500182,APP-200193,CUST-101885,Mortgage,Mortgage Standard,2024-07-01,2024-07-02,235985.63,0.0651,282,True,Real Estate,4,R5,LOAN_SERVICING
LN-500412,APP-200441,CUST-106820,Personal,Personal Standard,2024-07-01,2024-07-01,30284.89,0.1827,43,False,None,14,R4,LOAN_SERVICING
LN-501089,APP-201164,CUST-104105,Auto,Auto Standard,2024-07-01,2024-07-03,20106.37,0.1059,60,True,Vehicle,16,R6,LOAN_SERVICING
LN-501148,APP-201227,CUST-100578,Auto,Auto Standard,2024-07-01,2024-07-03,47636.64,0.0892,42,True,Vehicle,17,R1,LOAN_SERVICING
LN-501420,APP-201527,CUST-105350,Mortgage,Mortgage Standard,2024-07-01,2024-07-02,121810.83,0.0581,193,True,Real Estate,19,R2,LOAN_SERVICING
LN-501574,APP-201697,CUST-107903,Credit Card,Credit Card Standard,2024-07-01,2024-07-03,6332.12,0.2595,0,False,None,7,R2,LOAN_SERVICING
LN-501877,APP-202028,CUST-102416,Personal,Personal Standard,2024-07-01,2024-07-01,17802.32,0.1832,18,False,None,16,R6,LOAN_SERVICING
LN-501919,APP-202072,CUST-104463,HELOC,HELOC Standard,2024-07-01,2024-07-01,69134.62,0.0611,150,True,Real Estate,8,R1,LOAN_SERVICING
LN-502263,APP-202448,CUST-102243,Auto,Auto Standard,2024-07-01,2024-07-01,40270.82,0.1098,37,True,Vehicle,23,R5,LOAN_SERVICING
LN-502276,APP-202463,CUST-100330,Auto,Auto Standard,2024-07-01,2024-07-02,15622.13,0.0469,65,True,Vehicle,11,R4,LOAN_SERVICING
LN-503384,APP-203671,CUST-103122,Auto,Auto Standard,2024-07-01,2024-07-02,15417.1,0.1088,51,True,Vehicle,1,R4,LOAN_SERVICING
LN-503978,APP-204316,CUST-104072,Personal,Personal Standard,2024-07-01,2024-07-03,20824.29,0.1334,54,False,None,21,R3,LOAN_SERVICING
LN-504670,APP-205059,CUST-106266,Auto,Auto Standard,2024-07-01,2024-07-02,46574.5,0.0959,41,True,Vehicle,17,R2,LOAN_SERVICING
LN-504841,APP-205248,CUST-103691,Personal,Personal Standard,2024-07-01,2024-07-03,2037.01,0.111,31,False,None,8,R7,LOAN_SERVICING
