loan_id,application_id,primary_customer_id,loan_type,loan_sub_product,origination_date,disbursement_date,origination_amount,interest_rate,loan_term_months,is_secured_flag,collateral_type,due_day_of_month,risk_band_code,source_system
LN-500382,APP-200407,CUST-102505,Personal,Personal Standard,2024-02-12,2024-02-13,34207.42,0.1303,49,False,None,24,R2,LOAN_SERVICING
LN-500563,APP-200600,CUST-102534,Personal,Personal Standard,2024-02-12,2024-02-12,7844.19,0.2115,49,False,None,19,R4,LOAN_SERVICING
LN-501069,APP-201143,CUST-105977,Auto,Auto Standard,2024-02-12,2024-02-12,21787.32,0.0894,45,True,Vehicle,22,R3,LOAN_SERVICING
LN-501357,APP-201459,CUST-103545,Auto,Auto Standard,2024-02-12,2024-02-13,13543.84,0.049,71,True,Vehicle,11,R4,LOAN_SERVICING
LN-501568,APP-201690,CUST-101364,HELOC,HELOC Standard,2024-02-12,2024-02-12,131876.21,0.0782,79,True,Real Estate,15,R3,LOAN_SERVICING
LN-502213,APP-202394,CUST-105998,HELOC,HELOC Standard,2024-02-12,2024-02-12,108385.76,0.0669,137,True,Real Estate,1,R3,LOAN_SERVICING
LN-502305,APP-202494,CUST-103640,Auto,Auto Standard,2024-02-12,2024-02-12,8099.57,0.0886,40,True,Vehicle,18,R5,LOAN_SERVICING
LN-503388,APP-203675,CUST-106388,Auto,Auto Standard,2024-02-12,2024-02-13,8708.47,0.0526,45,True,Vehicle,9,R5,LOAN_SERVICING
LN-503641,APP-203948,CUST-102375,Auto,Auto Standard,2024-02-12,2024-02-14,33606.09,0.0899,50,True,Vehicle,9,R4,LOAN_SERVICING
LN-503772,APP-204087,CUST-104581,Auto,Auto Standard,2024-02-12,2024-02-14,29350.29,0.0563,52,True,Vehicle,23,R3,LOAN_SERVICING
LN-503992,APP-204331,CUST-103419,Auto,Auto Standard,2024-02-12,2024-02-12,52692.32,0.0869,61,True,Vehicle,26,R6,LOAN_SERVICING
LN-504025,APP-204366,CUST-103820,Credit Card,Credit Card Standard,2024-02-12,2024-02-13,16350.08,0.1522,0,False,None,4,R3,LOAN_SERVICING
LN-504664,APP-205053,CUST-107968,Personal,Personal Standard,2024-02-12,2024-02-14,25874.52,0.0927,35,False,None,22,R4,LOAN_SERVICING
LN-504958,APP-205379,CUST-100704,Personal,Personal Standard,2024-02-12,2024-02-14,24514.62,0.1746,50,False,None,12,R3,LOAN_SERVICING
LN-506236,APP-206777,CUST-104424,Credit Card,Credit Card Standard,2024-02-12,2024-02-12,15263.79,0.259,0,False,None,3,R3,LOAN_SERVICING
LN-507347,APP-207977,CUST-100891,Personal,Personal Standard,2024-02-12,2024-02-12,28293.85,0.1152,23,False,None,27,R4,LOAN_SERVICING
LN-507518,APP-208168,CUST-104550,Credit Card,Credit Card Standard,2024-02-12,2024-02-14,16793.06,0.2442,0,False,None,27,R4,LOAN_SERVICING
LN-507960,APP-208634,CUST-107733,Auto,Auto Standard,2024-02-12,2024-02-12,32611.96,0.0958,71,True,Vehicle,24,R6,LOAN_SERVICING
LN-508100,APP-208781,CUST-104101,Auto,Auto Standard,2024-02-12,2024-02-14,23117.44,0.08,71,True,Vehicle,16,R4,LOAN_SERVICING
LN-508400,APP-209114,CUST-102353,Credit Card,Credit Card Standard,2024-02-12,2024-02-12,9423.14,0.2116,0,False,None,10,R7,LOAN_SERVICING
LN-509566,APP-210373,CUST-102964,Auto,Auto Standard,2024-02-12,2024-02-14,25012.78,0.0771,37,True,Vehicle,12,R3,LOAN_SERVICING
LN-509571,APP-210379,CUST-106496,Auto,Auto Standard,2024-02-12,2024-02-12,54482.11,0.0487,71,True,Vehicle,8,R2,LOAN_SERVICING
