loan_id,application_id,primary_customer_id,loan_type,loan_sub_product,origination_date,disbursement_date,origination_amount,interest_rate,loan_term_months,is_secured_flag,collateral_type,due_day_of_month,risk_band_code,source_system
LN-500029,APP-200032,CUST-102872,Credit Card,Credit Card Standard,2025-02-07,2025-02-09,2441.05,0.2047,0,False,None,15,R3,LOAN_SERVICING
LN-500039,APP-200042,CUST-100339,Personal,Personal Standard,2025-02-07,2025-02-07,22308.39,0.125,40,False,None,12,R6,LOAN_SERVICING
LN-500835,APP-200896,CUST-106751,Auto,Auto Standard,2025-02-07,2025-02-08,34518.88,0.0704,70,True,Vehicle,3,R2,LOAN_SERVICING
LN-501041,APP-201112,CUST-106442,Credit Card,Credit Card Standard,2025-02-07,2025-02-07,17246.96,0.2171,0,False,None,18,R5,LOAN_SERVICING
LN-501458,APP-201568,CUST-107608,HELOC,HELOC Standard,2025-02-07,2025-02-09,60467.92,0.0772,81,True,Real Estate,14,R3,LOAN_SERVICING
LN-502475,APP-202680,CUST-106053,Personal,Personal Standard,2025-02-07,2025-02-09,13484.33,0.1369,44,False,None,6,R2,LOAN_SERVICING
LN-502522,APP-202733,CUST-105991,Credit Card,Credit Card Standard,2025-02-07,2025-02-08,23831.45,0.2401,0,False,None,11,R3,LOAN_SERVICING
LN-504740,APP-205139,CUST-106396,Auto,Auto Standard,2025-02-07,2025-02-08,30061.01,0.1048,69,True,Vehicle,11,R3,LOAN_SERVICING
LN-505336,APP-205796,CUST-103163,Auto,Auto Standard,2025-02-07,2025-02-09,41097.03,0.0883,70,True,Vehicle,25,R3,LOAN_SERVICING
LN-506941,APP-207537,CUST-100814,HELOC,HELOC Standard,2025-02-07,2025-02-09,142975.48,0.0891,162,True,Real Estate,3,R1,LOAN_SERVICING
LN-507546,APP-208198,CUST-104629,Personal,Personal Standard,2025-02-07,2025-02-08,28865.22,0.0961,42,False,None,22,R4,LOAN_SERVICING
LN-507859,APP-208526,CUST-101741,Auto,Auto Standard,2025-02-07,2025-02-08,15738.88,0.0892,64,True,Vehicle,26,R4,LOAN_SERVICING
LN-508109,APP-208794,CUST-101810,Personal,Personal Standard,2025-02-07,2025-02-08,3124.15,0.2149,41,False,None,10,R4,LOAN_SERVICING
LN-508439,APP-209159,CUST-105904,Credit Card,Credit Card Standard,2025-02-07,2025-02-07,18244.92,0.236,0,False,None,18,R3,LOAN_SERVICING
LN-508777,APP-209521,CUST-106934,Personal,Personal Standard,2025-02-07,2025-02-08,2948.14,0.1546,40,False,None,5,R6,LOAN_SERVICING
LN-509972,APP-210821,CUST-106586,Credit Card,Credit Card Standard,2025-02-07,2025-02-09,23310.11,0.1977,0,False,None,11,R4,LOAN_SERVICING
