application_id,customer_id,loan_type,requested_amount,risk_band_code_at_decision,application_date,decision,decision_date,source_system
APP-200674,CUST-100155,Personal,31947.71,R4,2024-09-25,Approved,2024-09-26,RISK_ENGINE
APP-200854,CUST-101683,Auto,35873.7,R5,2024-09-25,Approved,2024-09-27,RISK_ENGINE
APP-202540,CUST-100608,Auto,35406.12,R6,2024-09-25,Approved,2024-09-28,RISK_ENGINE
APP-203238,CUST-106245,Mortgage,304383.83,R3,2024-09-25,Approved,2024-09-28,RISK_ENGINE
APP-203367,CUST-101779,Credit Card,2825.94,R3,2024-09-25,Approved,2024-09-28,RISK_ENGINE
APP-203595,CUST-103548,Auto,14806.21,R4,2024-09-25,Approved,2024-09-29,RISK_ENGINE
APP-205466,CUST-103190,Auto,49661.57,R3,2024-09-25,Declined,2024-09-28,RISK_ENGINE
APP-205686,CUST-107305,Personal,5698.98,R2,2024-09-25,Approved,2024-09-28,RISK_ENGINE
APP-207282,CUST-107538,Personal,27066.73,R6,2024-09-25,Approved,2024-09-28,RISK_ENGINE
APP-207433,CUST-104510,Mortgage,600310.58,R3,2024-09-25,Approved,2024-09-28,RISK_ENGINE
APP-207472,CUST-104476,Auto,20540.91,R4,2024-09-25,Approved,2024-09-26,RISK_ENGINE
APP-208706,CUST-106851,Personal,26599.56,R2,2024-09-25,Approved,2024-09-26,RISK_ENGINE
APP-208892,CUST-107279,Auto,51512.87,R2,2024-09-25,Approved,2024-09-26,RISK_ENGINE
APP-209116,CUST-100590,Mortgage,406382.58,R3,2024-09-25,Approved,2024-09-26,RISK_ENGINE
APP-209464,CUST-101282,Personal,21142.47,R1,2024-09-25,Approved,2024-09-28,RISK_ENGINE
APP-209596,CUST-107619,HELOC,80914.4,R1,2024-09-25,Approved,2024-09-27,RISK_ENGINE
APP-210017,CUST-101670,Auto,10532.34,R6,2024-09-25,Approved,2024-09-28,RISK_ENGINE
APP-210698,CUST-105507,Auto,19574.66,R2,2024-09-25,Approved,2024-09-27,RISK_ENGINE
