loan_id,application_id,primary_customer_id,loan_type,loan_sub_product,origination_date,disbursement_date,origination_amount,interest_rate,loan_term_months,is_secured_flag,collateral_type,due_day_of_month,risk_band_code,source_system
LN-500326,APP-200348,CUST-107171,Credit Card,Credit Card Standard,2024-08-19,2024-08-20,5337.58,0.2114,0,False,None,16,R3,LOAN_SERVICING
LN-501155,APP-201235,CUST-102262,Auto,Auto Standard,2024-08-19,2024-08-21,10848.05,0.0981,47,True,Vehicle,22,R4,LOAN_SERVICING
LN-501211,APP-201300,CUST-106349,Auto,Auto Standard,2024-08-19,2024-08-21,37546.33,0.0609,39,True,Vehicle,27,R1,LOAN_SERVICING
LN-502897,APP-203137,CUST-102214,Auto,Auto Standard,2024-08-19,2024-08-21,39328.58,0.0592,44,True,Vehicle,24,R2,LOAN_SERVICING
LN-503358,APP-203645,CUST-104534,Personal,Personal Standard,2024-08-19,2024-08-20,12404.67,0.1889,24,False,None,8,R5,LOAN_SERVICING
LN-503544,APP-203842,CUST-106581,Auto,Auto Standard,2024-08-19,2024-08-20,37329.57,0.1073,48,True,Vehicle,22,R3,LOAN_SERVICING
LN-503799,APP-204116,CUST-100504,Auto,Auto Standard,2024-08-19,2024-08-19,54618.22,0.0635,61,True,Vehicle,3,R2,LOAN_SERVICING
LN-503953,APP-204286,CUST-100965,Credit Card,Credit Card Standard,2024-08-19,2024-08-21,3375.3,0.2192,0,False,None,11,R6,LOAN_SERVICING
LN-504171,APP-204528,CUST-100321,Auto,Auto Standard,2024-08-19,2024-08-19,38164.81,0.0513,48,True,Vehicle,19,R4,LOAN_SERVICING
LN-504456,APP-204827,CUST-103014,Auto,Auto Standard,2024-08-19,2024-08-20,35056.79,0.0562,58,True,Vehicle,28,R4,LOAN_SERVICING
LN-505107,APP-205552,CUST-106941,Auto,Auto Standard,2024-08-19,2024-08-21,30404.29,0.0822,68,True,Vehicle,22,R3,LOAN_SERVICING
LN-505193,APP-205644,CUST-100218,Credit Card,Credit Card Standard,2024-08-19,2024-08-21,1487.26,0.1665,0,False,None,7,R2,LOAN_SERVICING
LN-505640,APP-206130,CUST-103903,Mortgage,Mortgage Standard,2024-08-19,2024-08-19,353329.55,0.0567,267,True,Real Estate,16,R5,LOAN_SERVICING
LN-506576,APP-207148,CUST-105956,Auto,Auto Standard,2024-08-19,2024-08-19,15418.85,0.0476,59,True,Vehicle,13,R7,LOAN_SERVICING
LN-507225,APP-207842,CUST-102739,Auto,Auto Standard,2024-08-19,2024-08-19,16013.53,0.0982,37,True,Vehicle,5,R5,LOAN_SERVICING
LN-507378,APP-208010,CUST-101639,Credit Card,Credit Card Standard,2024-08-19,2024-08-19,6849.38,0.2299,0,False,None,23,R4,LOAN_SERVICING
LN-507881,APP-208549,CUST-103117,Credit Card,Credit Card Standard,2024-08-19,2024-08-19,23754.46,0.2474,0,False,None,13,R5,LOAN_SERVICING
LN-507974,APP-208649,CUST-105013,Credit Card,Credit Card Standard,2024-08-19,2024-08-20,10817.08,0.2,0,False,None,13,R3,LOAN_SERVICING
LN-508799,APP-209543,CUST-103679,Auto,Auto Standard,2024-08-19,2024-08-20,53378.49,0.0759,65,True,Vehicle,13,R2,LOAN_SERVICING
LN-509268,APP-210053,CUST-100545,Mortgage,Mortgage Standard,2024-08-19,2024-08-21,491213.66,0.0591,330,True,Real Estate,1,R4,LOAN_SERVICING
LN-509319,APP-210105,CUST-107904,Auto,Auto Standard,2024-08-19,2024-08-20,21668.84,0.0973,54,True,Vehicle,26,R5,LOAN_SERVICING
LN-509703,APP-210527,CUST-106679,Auto,Auto Standard,2024-08-19,2024-08-19,53537.27,0.0768,62,True,Vehicle,9,R6,LOAN_SERVICING
