loan_id,application_id,primary_customer_id,loan_type,loan_sub_product,origination_date,disbursement_date,origination_amount,interest_rate,loan_term_months,is_secured_flag,collateral_type,due_day_of_month,risk_band_code,source_system
LN-500615,APP-200658,CUST-100123,Personal,Personal Standard,2024-10-07,2024-10-08,24645.43,0.1134,13,False,None,15,R2,LOAN_SERVICING
LN-500937,APP-201003,CUST-103056,Credit Card,Credit Card Standard,2024-10-07,2024-10-07,2853.28,0.1953,0,False,None,23,R5,LOAN_SERVICING
LN-501677,APP-201811,CUST-101148,Credit Card,Credit Card Standard,2024-10-07,2024-10-09,7541.53,0.1615,0,False,None,14,R5,LOAN_SERVICING
LN-502589,APP-202806,CUST-106512,Auto,Auto Standard,2024-10-07,2024-10-07,15560.99,0.0513,45,True,Vehicle,4,R6,LOAN_SERVICING
LN-503091,APP-203346,CUST-106533,HELOC,HELOC Standard,2024-10-07,2024-10-09,76855.06,0.0702,85,True,Real Estate,27,R4,LOAN_SERVICING
LN-503420,APP-203710,CUST-107296,Auto,Auto Standard,2024-10-07,2024-10-07,32610.06,0.0948,36,True,Vehicle,9,R3,LOAN_SERVICING
LN-503871,APP-204197,CUST-102861,Auto,Auto Standard,2024-10-07,2024-10-09,33625.75,0.1043,63,True,Vehicle,3,R4,LOAN_SERVICING
LN-504126,APP-204481,CUST-100463,Credit Card,Credit Card Standard,2024-10-07,2024-10-08,9372.69,0.1562,0,False,None,12,R1,LOAN_SERVICING
LN-504589,APP-204970,CUST-105500,Personal,Personal Standard,2024-10-07,2024-10-07,28238.66,0.1898,53,False,None,10,R3,LOAN_SERVICING
LN-505179,APP-205628,CUST-101690,Auto,Auto Standard,2024-10-07,2024-10-07,32081.37,0.0565,37,True,Vehicle,10,R4,LOAN_SERVICING
LN-505353,APP-205815,CUST-103877,Auto,Auto Standard,2024-10-07,2024-10-09,49771.51,0.0889,43,True,Vehicle,10,R4,LOAN_SERVICING
LN-508868,APP-209617,CUST-105579,Auto,Auto Standard,2024-10-07,2024-10-09,50513.58,0.0914,68,True,Vehicle,7,R6,LOAN_SERVICING
LN-508994,APP-209752,CUST-100263,Auto,Auto Standard,2024-10-07,2024-10-07,26229.47,0.1011,67,True,Vehicle,19,R3,LOAN_SERVICING
LN-509038,APP-209802,CUST-101854,Auto,Auto Standard,2024-10-07,2024-10-09,23068.15,0.0554,51,True,Vehicle,1,R2,LOAN_SERVICING
LN-509177,APP-209951,CUST-103099,Personal,Personal Standard,2024-10-07,2024-10-07,5589.04,0.1059,31,False,None,6,R1,LOAN_SERVICING
LN-509396,APP-210189,CUST-100074,HELOC,HELOC Standard,2024-10-07,2024-10-09,120342.98,0.0722,61,True,Real Estate,21,R5,LOAN_SERVICING
LN-509996,APP-210847,CUST-107608,HELOC,HELOC Standard,2024-10-07,2024-10-07,105603.89,0.0732,150,True,Real Estate,8,R3,LOAN_SERVICING
