application_id,customer_id,loan_type,requested_amount,risk_band_code_at_decision,application_date,decision,decision_date,source_system
APP-201150,CUST-104639,Personal,9196.23,R1,2024-09-16,Approved,2024-09-18,RISK_ENGINE
APP-201317,CUST-102452,Personal,16354.87,R1,2024-09-16,Approved,2024-09-18,RISK_ENGINE
APP-201659,CUST-101719,HELOC,128061.87,R5,2024-09-16,Approved,2024-09-20,RISK_ENGINE
APP-202467,CUST-107348,Credit Card,15341.09,R3,2024-09-16,Approved,2024-09-19,RISK_ENGINE
APP-204076,CUST-105978,Credit Card,13033.8,R3,2024-09-16,Approved,2024-09-19,RISK_ENGINE
APP-205637,CUST-107522,Auto,21330.59,R3,2024-09-16,Approved,2024-09-19,RISK_ENGINE
APP-206793,CUST-103575,Personal,10536.14,R4,2024-09-16,Approved,2024-09-20,RISK_ENGINE
APP-207421,CUST-104774,Personal,14306.86,R2,2024-09-16,Approved,2024-09-17,RISK_ENGINE
APP-207523,CUST-101220,Personal,32463.25,R1,2024-09-16,Approved,2024-09-18,RISK_ENGINE
APP-208072,CUST-101971,Auto,16031.26,R5,2024-09-16,Approved,2024-09-18,RISK_ENGINE
APP-208206,CUST-105610,Auto,33077.94,R4,2024-09-16,Approved,2024-09-20,RISK_ENGINE
APP-208726,CUST-101461,Personal,15890.72,R4,2024-09-16,Approved,2024-09-19,RISK_ENGINE
APP-209458,CUST-101143,Auto,38966.72,R1,2024-09-16,Approved,2024-09-17,RISK_ENGINE
APP-209584,CUST-101961,Auto,9327.43,R1,2024-09-16,Approved,2024-09-19,RISK_ENGINE
