contact_id,loan_id,customer_id,contact_date,collector_id,channel_code,contact_direction,contact_outcome,is_rpc_flag,call_duration_seconds,complaint_flag,source_system,is_corrupt_record
CTC-60000351,LN-500628,CUST-103504,2025-06-12,COL-1069,OUTBOUND_CALL,Outbound,No Answer,False,10.0,False,CALL_CENTER,False
CTC-60001402,LN-502745,CUST-101009,2025-06-12,COL-1089,OUTBOUND_CALL,Outbound,Right Party Contact,True,189.0,False,CALL_CENTER,False
CTC-60003134,LN-506234,CUST-104834,2025-06-12,COL-1116,OUTBOUND_CALL,Outbound,Wrong Party,False,39.0,False,CALL_CENTER,False
CTC-60003513,LN-506937,CUST-102658,2025-06-12,COL-1114,OUTBOUND_CALL,Outbound,Right Party Contact,True,295.0,False,CALL_CENTER,False
CTC-60004586,LN-509146,CUST-102818,2025-06-12,COL-1019,OUTBOUND_CALL,Outbound,Right Party Contact,True,98.0,False,CALL_CENTER,False
CTC-60004619,LN-509220,CUST-107191,2025-06-12,COL-1073,OUTBOUND_CALL,Outbound,Right Party Contact,True,129.0,False,CALL_CENTER,False
CTC-60004976,LN-509873,CUST-101438,2025-06-12,COL-1090,OUTBOUND_CALL,Outbound,Right Party Contact,True,135.0,False,CALL_CENTER,False
CTC-60005978,LN-502367,CUST-101512,2025-06-12,COL-1074,OUTBOUND_CALL,Outbound,Right Party Contact,True,257.0,False,CALL_CENTER,False
CTC-60006145,LN-502756,CUST-100886,2025-06-12,COL-1115,OUTBOUND_CALL,Outbound,No Answer,False,22.0,False,CALL_CENTER,False
CTC-60006600,LN-503988,CUST-100229,2025-06-12,COL-1009,OUTBOUND_CALL,Outbound,Right Party Contact,True,217.0,False,CALL_CENTER,False
CTC-60008357,LN-508860,CUST-107392,2025-06-12,COL-1068,OUTBOUND_CALL,Outbound,Right Party Contact,True,331.0,False,CALL_CENTER,False
CTC-60008711,LN-509767,CUST-104839,2025-06-12,COL-1018,OUTBOUND_CALL,Outbound,Wrong Party,False,10.0,False,CALL_CENTER,False
CTC-60008771,LN-509865,CUST-104533,2025-06-12,COL-1070,OUTBOUND_CALL,Outbound,No Answer,False,41.0,False,CALL_CENTER,False
CTC-60009849,LN-503342,CUST-107133,2025-06-12,COL-1078,OUTBOUND_CALL,Outbound,Right Party Contact,True,554.0,False,CALL_CENTER,False
CTC-60010016,LN-503850,CUST-107105,2025-06-12,COL-1053,OUTBOUND_CALL,Outbound,Right Party Contact,True,688.0,False,CALL_CENTER,False
CTC-60010186,LN-504297,CUST-104032,2025-06-12,COL-1107,OUTBOUND_CALL,Outbound,Right Party Contact,True,597.0,False,CALL_CENTER,False
CTC-60010276,LN-504571,CUST-102496,2025-06-12,COL-1086,OUTBOUND_CALL,Outbound,No Answer,False,24.0,False,CALL_CENTER,False
CTC-60010295,LN-504649,CUST-107477,2025-06-12,COL-1042,OUTBOUND_CALL,Outbound,Right Party Contact,True,57.0,False,CALL_CENTER,False
CTC-60010508,LN-505394,CUST-103114,2025-06-12,COL-1078,OUTBOUND_CALL,Outbound,Right Party Contact,True,501.0,False,CALL_CENTER,False
CTC-60010761,LN-506309,CUST-103247,2025-06-12,COL-1077,OUTBOUND_CALL,Outbound,Voicemail,False,5.0,False,CALL_CENTER,False
CTC-60011830,LN-509956,CUST-103722,2025-06-12,COL-1058,OUTBOUND_CALL,Outbound,Right Party Contact,True,622.0,False,CALL_CENTER,False
CTC-60012025,LN-500399,CUST-100554,2025-06-12,COL-1026,OUTBOUND_CALL,Outbound,Voicemail,False,26.0,False,CALL_CENTER,False
CTC-60012417,LN-501267,CUST-104187,2025-06-12,COL-1092,OUTBOUND_CALL,Outbound,Right Party Contact,True,656.0,False,CALL_CENTER,False
CTC-60012801,LN-501869,CUST-100950,2025-06-12,COL-1065,OUTBOUND_CALL,Outbound,Right Party Contact,True,312.0,False,CALL_CENTER,False
CTC-60012861,LN-502013,CUST-101386,2025-06-12,COL-1082,OUTBOUND_CALL,Outbound,Right Party Contact,True,661.0,False,CALL_CENTER,False
CTC-60013108,LN-502427,CUST-105482,2025-06-12,COL-1088,OUTBOUND_CALL,Outbound,Right Party Contact,True,592.0,False,CALL_CENTER,False
CTC-60013192,LN-502594,CUST-107539,2025-06-12,COL-1017,OUTBOUND_CALL,Outbound,No Answer,False,17.0,False,CALL_CENTER,False
