application_id,customer_id,loan_type,requested_amount,risk_band_code_at_decision,application_date,decision,decision_date,source_system
APP-200189,CUST-101366,HELOC,96527.11,R4,2024-11-14,Approved,2024-11-17,RISK_ENGINE
APP-201064,CUST-106608,Credit Card,20385.63,R7,2024-11-14,Approved,2024-11-17,RISK_ENGINE
APP-201079,CUST-100821,Auto,31991.8,R3,2024-11-14,Approved,2024-11-16,RISK_ENGINE
APP-202197,CUST-102329,Personal,33216.08,R4,2024-11-14,Approved,2024-11-16,RISK_ENGINE
APP-202346,CUST-101559,Auto,16954.65,R1,2024-11-14,Declined,2024-11-16,RISK_ENGINE
APP-202813,CUST-105566,Credit Card,19503.6,R4,2024-11-14,Declined,2024-11-15,RISK_ENGINE
APP-203082,CUST-100507,HELOC,98037.58,R4,2024-11-14,Approved,2024-11-18,RISK_ENGINE
APP-203185,CUST-106110,HELOC,29990.99,R7,2024-11-14,Approved,2024-11-16,RISK_ENGINE
APP-203454,CUST-102921,Auto,54865.07,R6,2024-11-14,Approved,2024-11-16,RISK_ENGINE
APP-204053,CUST-105612,Auto,14833.13,R6,2024-11-14,Approved,2024-11-16,RISK_ENGINE
APP-204501,CUST-101906,Personal,28232.59,R6,2024-11-14,Approved,2024-11-16,RISK_ENGINE
APP-205035,CUST-105523,Auto,9784.15,R6,2024-11-14,Declined,2024-11-15,RISK_ENGINE
APP-205828,CUST-106418,Auto,44698.34,R6,2024-11-14,Declined,2024-11-17,RISK_ENGINE
APP-206007,CUST-102748,Personal,10954.68,R1,2024-11-14,Approved,2024-11-16,RISK_ENGINE
APP-206155,CUST-104065,Personal,6587.13,R1,2024-11-14,Approved,2024-11-15,RISK_ENGINE
APP-207362,CUST-102341,Personal,10646.39,R3,2024-11-14,Approved,2024-11-15,RISK_ENGINE
APP-207474,CUST-104349,Personal,8426.27,R1,2024-11-14,Approved,2024-11-18,RISK_ENGINE
APP-207484,CUST-105848,Auto,23264.24,R1,2024-11-14,Approved,2024-11-18,RISK_ENGINE
APP-208459,CUST-104504,Auto,35928.26,R6,2024-11-14,Approved,2024-11-15,RISK_ENGINE
APP-208678,CUST-103299,Auto,18985.45,R3,2024-11-14,Approved,2024-11-18,RISK_ENGINE
APP-208883,CUST-105735,Credit Card,24365.39,R3,2024-11-14,Approved,2024-11-16,RISK_ENGINE
APP-208988,CUST-100228,Auto,31142.06,R4,2024-11-14,Approved,2024-11-16,RISK_ENGINE
APP-209850,CUST-106570,Auto,53258.4,R5,2024-11-14,Approved,2024-11-15,RISK_ENGINE
APP-210222,CUST-102155,Personal,9698.59,R6,2024-11-14,Approved,2024-11-17,RISK_ENGINE
