loan_id,application_id,primary_customer_id,loan_type,loan_sub_product,origination_date,disbursement_date,origination_amount,interest_rate,loan_term_months,is_secured_flag,collateral_type,due_day_of_month,risk_band_code,source_system
LN-500539,APP-200573,CUST-105443,Auto,Auto Standard,2025-04-02,2025-04-04,13995.72,0.0733,48,True,Vehicle,2,R1,LOAN_SERVICING
LN-500540,APP-200574,CUST-105297,Auto,Auto Standard,2025-04-02,2025-04-03,32196.22,0.1014,52,True,Vehicle,22,R4,LOAN_SERVICING
LN-500712,APP-200762,CUST-101647,Personal,Personal Standard,2025-04-02,2025-04-02,4076.77,0.1618,54,False,None,21,R3,LOAN_SERVICING
LN-500963,APP-201030,CUST-107062,Credit Card,Credit Card Standard,2025-04-02,2025-04-02,8602.4,0.1683,0,False,None,15,R2,LOAN_SERVICING
LN-501415,APP-201522,CUST-102351,Credit Card,Credit Card Standard,2025-04-02,2025-04-03,15307.34,0.2593,0,False,None,1,R1,LOAN_SERVICING
LN-502105,APP-202277,CUST-101927,Mortgage,Mortgage Standard,2025-04-02,2025-04-02,613523.95,0.0602,217,True,Real Estate,5,R6,LOAN_SERVICING
LN-503089,APP-203344,CUST-101529,Mortgage,Mortgage Standard,2025-04-02,2025-04-04,245745.51,0.056,278,True,Real Estate,27,R4,LOAN_SERVICING
LN-504056,APP-204402,CUST-107863,Personal,Personal Standard,2025-04-02,2025-04-04,10285.81,0.1265,41,False,None,18,R2,LOAN_SERVICING
LN-504200,APP-204559,CUST-104029,Auto,Auto Standard,2025-04-02,2025-04-02,22848.74,0.0837,41,True,Vehicle,13,R3,LOAN_SERVICING
LN-505042,APP-205479,CUST-102940,Personal,Personal Standard,2025-04-02,2025-04-02,31901.02,0.204,23,False,None,15,R6,LOAN_SERVICING
LN-505160,APP-205608,CUST-102010,Personal,Personal Standard,2025-04-02,2025-04-02,10330.47,0.134,25,False,None,2,R2,LOAN_SERVICING
LN-505950,APP-206464,CUST-106246,Auto,Auto Standard,2025-04-02,2025-04-03,45247.67,0.0738,63,True,Vehicle,13,R3,LOAN_SERVICING
LN-506380,APP-206942,CUST-107906,Personal,Personal Standard,2025-04-02,2025-04-02,13771.4,0.1748,18,False,None,23,R3,LOAN_SERVICING
LN-507239,APP-207858,CUST-103599,Auto,Auto Standard,2025-04-02,2025-04-03,21329.44,0.0871,43,True,Vehicle,3,R2,LOAN_SERVICING
LN-507339,APP-207969,CUST-106265,Auto,Auto Standard,2025-04-02,2025-04-04,42378.5,0.0987,49,True,Vehicle,13,R5,LOAN_SERVICING
LN-508577,APP-209307,CUST-106291,Auto,Auto Standard,2025-04-02,2025-04-02,40078.55,0.0713,36,True,Vehicle,15,R5,LOAN_SERVICING
LN-508924,APP-209678,CUST-104555,Auto,Auto Standard,2025-04-02,2025-04-03,38267.2,0.0686,61,True,Vehicle,28,R2,LOAN_SERVICING
LN-508969,APP-209724,CUST-103628,Credit Card,Credit Card Standard,2025-04-02,2025-04-03,11972.28,0.1552,0,False,None,10,R4,LOAN_SERVICING
LN-509028,APP-209789,CUST-107738,Auto,Auto Standard,2025-04-02,2025-04-03,37429.05,0.0523,56,True,Vehicle,7,R2,LOAN_SERVICING
