loan_id,application_id,primary_customer_id,loan_type,loan_sub_product,origination_date,disbursement_date,origination_amount,interest_rate,loan_term_months,is_secured_flag,collateral_type,due_day_of_month,risk_band_code,source_system
LN-500272,APP-200292,CUST-105541,Personal,Personal Standard,2024-02-07,2024-02-09,28674.77,0.1849,46,False,None,27,R1,LOAN_SERVICING
LN-500910,APP-200975,CUST-105567,Auto,Auto Standard,2024-02-07,2024-02-07,27386.38,0.0819,46,True,Vehicle,13,R5,LOAN_SERVICING
LN-501077,APP-201151,CUST-104255,Auto,Auto Standard,2024-02-07,2024-02-09,22380.25,0.0954,55,True,Vehicle,8,R5,LOAN_SERVICING
LN-501131,APP-201210,CUST-102957,Credit Card,Credit Card Standard,2024-02-07,2024-02-07,21105.89,0.2303,0,False,None,9,R2,LOAN_SERVICING
LN-501758,APP-201902,CUST-100260,Auto,Auto Standard,2024-02-07,2024-02-09,27981.65,0.0492,42,True,Vehicle,12,R3,LOAN_SERVICING
LN-501773,APP-201919,CUST-101355,HELOC,HELOC Standard,2024-02-07,2024-02-09,41744.7,0.0601,163,True,Real Estate,11,R2,LOAN_SERVICING
LN-501780,APP-201926,CUST-105927,Personal,Personal Standard,2024-02-07,2024-02-07,6563.46,0.2097,41,False,None,7,R2,LOAN_SERVICING
LN-502292,APP-202480,CUST-105251,Auto,Auto Standard,2024-02-07,2024-02-09,8694.59,0.0902,38,True,Vehicle,19,R2,LOAN_SERVICING
LN-502457,APP-202661,CUST-106900,Personal,Personal Standard,2024-02-07,2024-02-09,6353.18,0.099,35,False,None,11,R3,LOAN_SERVICING
LN-503745,APP-204058,CUST-101256,Personal,Personal Standard,2024-02-07,2024-02-08,13104.37,0.1472,47,False,None,4,R4,LOAN_SERVICING
LN-504065,APP-204412,CUST-104284,Personal,Personal Standard,2024-02-07,2024-02-09,23296.36,0.1998,17,False,None,13,R4,LOAN_SERVICING
LN-505799,APP-206300,CUST-107591,Auto,Auto Standard,2024-02-07,2024-02-07,9059.08,0.0679,49,True,Vehicle,16,R1,LOAN_SERVICING
LN-505886,APP-206397,CUST-101739,Credit Card,Credit Card Standard,2024-02-07,2024-02-08,2344.34,0.2281,0,False,None,24,R1,LOAN_SERVICING
LN-506697,APP-207279,CUST-106615,Auto,Auto Standard,2024-02-07,2024-02-09,50058.38,0.1084,51,True,Vehicle,21,R2,LOAN_SERVICING
LN-506790,APP-207376,CUST-105306,HELOC,HELOC Standard,2024-02-07,2024-02-08,71896.78,0.0745,76,True,Real Estate,24,R1,LOAN_SERVICING
LN-507540,APP-208192,CUST-101585,Credit Card,Credit Card Standard,2024-02-07,2024-02-09,4132.6,0.1723,0,False,None,13,R3,LOAN_SERVICING
LN-507649,APP-208305,CUST-102799,HELOC,HELOC Standard,2024-02-07,2024-02-09,37194.51,0.0963,106,True,Real Estate,15,R5,LOAN_SERVICING
LN-507908,APP-208578,CUST-105966,Auto,Auto Standard,2024-02-07,2024-02-09,35793.27,0.09,47,True,Vehicle,9,R4,LOAN_SERVICING
LN-508322,APP-209026,CUST-101917,Auto,Auto Standard,2024-02-07,2024-02-07,47513.0,0.0582,50,True,Vehicle,2,R5,LOAN_SERVICING
LN-508899,APP-209649,CUST-107185,Personal,Personal Standard,2024-02-07,2024-02-07,29782.08,0.2116,46,False,None,25,R4,LOAN_SERVICING
LN-509850,APP-210688,CUST-102151,Personal,Personal Standard,2024-02-07,2024-02-08,13746.18,0.2098,33,False,None,19,R2,LOAN_SERVICING
LN-510009,APP-210862,CUST-106296,Personal,Personal Standard,2024-02-07,2024-02-07,17662.65,0.1042,24,False,None,18,R6,LOAN_SERVICING
