loan_id,application_id,primary_customer_id,loan_type,loan_sub_product,origination_date,disbursement_date,origination_amount,interest_rate,loan_term_months,is_secured_flag,collateral_type,due_day_of_month,risk_band_code,source_system
LN-501336,APP-201436,CUST-107866,Credit Card,Credit Card Standard,2024-08-08,2024-08-08,13434.44,0.1755,0,False,None,9,R5,LOAN_SERVICING
LN-501985,APP-202145,CUST-101594,Credit Card,Credit Card Standard,2024-08-08,2024-08-09,14349.99,0.2171,0,False,None,22,R2,LOAN_SERVICING
LN-502501,APP-202711,CUST-104170,Auto,Auto Standard,2024-08-08,2024-08-09,41547.62,0.0506,39,True,Vehicle,6,R2,LOAN_SERVICING
LN-502802,APP-203033,CUST-104126,Personal,Personal Standard,2024-08-08,2024-08-08,15294.71,0.2067,55,False,None,27,R5,LOAN_SERVICING
LN-503553,APP-203851,CUST-105273,Auto,Auto Standard,2024-08-08,2024-08-10,20857.37,0.0461,67,True,Vehicle,26,R5,LOAN_SERVICING
LN-503632,APP-203939,CUST-107438,Auto,Auto Standard,2024-08-08,2024-08-09,51775.49,0.0844,62,True,Vehicle,17,R1,LOAN_SERVICING
LN-503870,APP-204196,CUST-104806,Personal,Personal Standard,2024-08-08,2024-08-10,29278.2,0.2081,14,False,None,27,R5,LOAN_SERVICING
LN-504012,APP-204352,CUST-105600,HELOC,HELOC Standard,2024-08-08,2024-08-08,81201.46,0.0784,125,True,Real Estate,28,R6,LOAN_SERVICING
LN-504141,APP-204496,CUST-107433,Auto,Auto Standard,2024-08-08,2024-08-09,45858.56,0.0941,55,True,Vehicle,13,R3,LOAN_SERVICING
LN-505077,APP-205517,CUST-104675,Credit Card,Credit Card Standard,2024-08-08,2024-08-09,21464.11,0.167,0,False,None,13,R1,LOAN_SERVICING
LN-505411,APP-205879,CUST-104316,HELOC,HELOC Standard,2024-08-08,2024-08-09,83991.45,0.068,84,True,Real Estate,9,R2,LOAN_SERVICING
LN-505670,APP-206164,CUST-104210,Personal,Personal Standard,2024-08-08,2024-08-09,33699.02,0.1836,13,False,None,13,R4,LOAN_SERVICING
LN-506136,APP-206665,CUST-105746,Personal,Personal Standard,2024-08-08,2024-08-08,24207.71,0.1479,35,False,None,16,R4,LOAN_SERVICING
LN-506330,APP-206881,CUST-102577,Auto,Auto Standard,2024-08-08,2024-08-09,30422.74,0.0518,37,True,Vehicle,23,R4,LOAN_SERVICING
LN-506660,APP-207234,CUST-105419,Personal,Personal Standard,2024-08-08,2024-08-09,10031.28,0.1808,30,False,None,17,R1,LOAN_SERVICING
LN-507469,APP-208113,CUST-100505,Mortgage,Mortgage Standard,2024-08-08,2024-08-09,177421.78,0.0611,248,True,Real Estate,4,R3,LOAN_SERVICING
LN-508011,APP-208688,CUST-100605,Personal,Personal Standard,2024-08-08,2024-08-08,24055.47,0.1667,24,False,None,21,R6,LOAN_SERVICING
