payment_id,loan_id,customer_id,payment_date,payment_amount,scheduled_amount,payment_type,payment_method,payment_status,is_reversal_flag,nsf_flag,original_payment_id,effective_date,ingestion_date,is_late_arrival,is_corrupt_record
PMT-9012273,LN-501575,CUST-104800,2025-02-23,1150.26,1150.26,Scheduled,ACH,Posted,False,False,,2025-02-23,2025-03-05,True,False
PMT-9012317,LN-505643,CUST-104316,2025-02-23,845.02,845.02,Scheduled,ACH,Posted,False,False,,2025-02-23,2025-03-05,True,False
PMT-9012338,LN-502143,CUST-102249,2025-02-23,297.53,297.53,Scheduled,Debit Card,Posted,False,False,,2025-02-23,2025-03-05,True,False
PMT-9012823,LN-503461,CUST-103409,2025-02-25,388.07,388.07,Scheduled,ACH,Posted,False,False,,2025-02-25,2025-03-05,True,False
PMT-9012867,LN-509168,CUST-104596,2025-02-25,476.53,476.53,Scheduled,ACH,Posted,False,False,,2025-02-25,2025-03-05,True,False
PMT-9013090,LN-505271,CUST-107678,2025-02-26,313.4,0.0,Extra,ACH,Posted,False,False,,2025-02-26,2025-03-05,True,False
PMT-9013267,LN-500300,CUST-103009,2025-02-27,885.7,885.7,Scheduled,ACH,Posted,False,False,,2025-02-27,2025-03-05,True,False
PMT-9013455,LN-509505,CUST-102955,2025-02-27,962.61,962.61,Scheduled,Check,Posted,False,False,,2025-02-27,2025-03-05,True,False
PMT-9013823,LN-504169,CUST-107933,2025-03-01,762.12,762.12,Scheduled,Check,Posted,False,False,,2025-03-01,2025-03-05,True,False
PMT-9013831,LN-501774,CUST-100787,2025-03-01,974.22,974.22,Scheduled,ACH,Posted,False,False,,2025-03-01,2025-03-05,True,False
PMT-9014171,LN-506928,CUST-101416,2025-03-02,303.5,303.5,Scheduled,Check,Posted,False,False,,2025-03-02,2025-03-05,True,False
PMT-9014248,LN-506111,CUST-100956,2025-03-02,218.48,218.48,Scheduled,ACH,Posted,False,False,,2025-03-02,2025-03-05,True,False
PMT-9014371,LN-507181,CUST-104853,2025-03-03,62.26,62.26,Scheduled,ACH,Posted,False,False,,2025-03-03,2025-03-05,True,False
PMT-9014963,LN-503929,CUST-103645,2025-03-05,882.53,882.53,Scheduled,ACH,Returned,False,True,,2025-03-05,2025-03-05,False,False
PMT-9014964,LN-504640,CUST-100855,2025-03-05,472.31,472.31,Scheduled,Debit Card,Posted,False,False,,2025-03-05,2025-03-05,False,False
PMT-9014965,LN-506537,CUST-106163,2025-03-05,296.88,0.0,Extra,ACH,Posted,False,False,,2025-03-05,2025-03-05,False,False
PMT-9014967,LN-503869,CUST-104169,2025-03-05,625.13,625.13,Scheduled,ACH,Posted,False,False,,2025-03-05,2025-03-05,False,False
PMT-9014968,LN-508829,CUST-107333,2025-03-05,237.32,0.0,Extra,Check,Posted,False,False,,2025-03-05,2025-03-05,False,False
PMT-9014969,LN-504043,CUST-102243,2025-03-05,594.08,594.08,Scheduled,Debit Card,Posted,False,False,,2025-03-05,2025-03-05,False,False
PMT-9014970,LN-503677,CUST-107232,2025-03-05,600.98,600.98,Scheduled,ACH,Posted,False,False,,2025-03-05,2025-03-05,False,False
PMT-9014971,LN-504472,CUST-102609,2025-03-05,1208.36,1208.36,Scheduled,ACH,Posted,False,False,,2025-03-05,2025-03-05,False,False
PMT-9014972,LN-504547,CUST-102083,2025-03-05,688.43,688.43,Scheduled,Wire,Posted,False,False,,2025-03-05,2025-03-05,False,False
PMT-9014973,LN-505267,CUST-100888,2025-03-05,160.68,160.68,Scheduled,ACH,Posted,False,False,,2025-03-05,2025-03-05,False,False
PMT-9014974,LN-505079,CUST-101536,2025-03-05,1584.29,1584.29,Scheduled,ACH,Posted,False,False,,2025-03-05,2025-03-05,False,False
PMT-9014975,LN-504014,CUST-106355,2025-03-05,272.22,272.22,Scheduled,Check,Posted,False,False,,2025-03-05,2025-03-05,False,False
PMT-9014976,LN-504688,CUST-104605,2025-03-05,1000.88,1000.88,Scheduled,ACH,Posted,False,False,,2025-03-05,2025-03-05,False,False
PMT-9014977,LN-504047,CUST-107525,2025-03-05,1777.6,1777.6,Scheduled,ACH,Posted,False,False,,2025-03-05,2025-03-05,False,False
PMT-9014978,LN-503448,CUST-101999,2025-03-05,552.78,552.78,Scheduled,ACH,Posted,False,False,,2025-03-05,2025-03-05,False,False
PMT-9014979,LN-500141,CUST-102791,2025-03-05,437.76,437.76,Scheduled,Wire,Posted,False,False,,2025-03-05,2025-03-05,False,False
PMT-9014980,LN-504671,CUST-107247,2025-03-05,941.75,941.75,Scheduled,Cash,Posted,False,False,,2025-03-05,2025-03-05,False,False
PMT-9014981,LN-503602,CUST-105013,2025-03-05,1165.93,1165.93,Scheduled,Debit Card,Posted,False,False,,2025-03-05,2025-03-05,False,False
PMT-9014982,LN-504131,CUST-102547,2025-03-05,29.22,29.22,Scheduled,Check,Posted,False,False,,2025-03-05,2025-03-05,False,False
PMT-9014983,LN-505224,CUST-100127,2025-03-05,855.9,855.9,Scheduled,Check,Posted,False,False,,2025-03-05,2025-03-05,False,False
PMT-9014984,LN-504835,CUST-101556,2025-03-05,3266.04,816.51,Scheduled,ACH,Posted,False,False,,2025-03-05,2025-03-05,False,False
PMT-9014985,LN-504399,CUST-102836,2025-03-05,888.62,888.62,Scheduled,ACH,Posted,False,False,,2025-03-05,2025-03-05,False,False
PMT-9014986,LN-506836,CUST-101292,2025-03-05,28.13,0.0,Extra,Check,Posted,False,False,,2025-03-05,2025-03-05,False,False
PMT-9014987,LN-501355,CUST-106692,2025-03-05,54.3,0.0,Extra,Check,Posted,False,False,,2025-03-05,2025-03-05,False,False
PMT-9014988,LN-503879,CUST-106126,2025-03-05,398.67,398.67,Scheduled,ACH,Posted,False,False,,2025-03-05,2025-03-05,False,False
PMT-9014990,LN-503607,CUST-105218,2025-03-05,950.84,950.84,Scheduled,ACH,Posted,False,False,,2025-03-05,2025-03-05,False,False
