application_id,customer_id,loan_type,requested_amount,risk_band_code_at_decision,application_date,decision,decision_date,source_system
APP-201122,CUST-102890,HELOC,139356.88,R2,2024-07-26,Approved,2024-07-27,RISK_ENGINE
APP-201187,CUST-103332,Personal,23870.9,R5,2024-07-26,Approved,2024-07-29,RISK_ENGINE
APP-201471,CUST-104313,HELOC,35595.09,R6,2024-07-26,Approved,2024-07-28,RISK_ENGINE
APP-202227,CUST-102138,Auto,45605.9,R5,2024-07-26,Approved,2024-07-28,RISK_ENGINE
APP-202500,CUST-103784,Auto,42619.16,R5,2024-07-26,Approved,2024-07-27,RISK_ENGINE
APP-202748,CUST-104826,Auto,18846.26,R1,2024-07-26,Approved,2024-07-28,RISK_ENGINE
APP-203644,CUST-101231,Auto,43802.45,R2,2024-07-26,Approved,2024-07-27,RISK_ENGINE
APP-203884,CUST-100418,Auto,41933.7,R5,2024-07-26,Approved,2024-07-27,RISK_ENGINE
APP-204744,CUST-107080,Credit Card,15227.94,R4,2024-07-26,Approved,2024-07-27,RISK_ENGINE
APP-204915,CUST-107112,Auto,43833.19,R3,2024-07-26,Approved,2024-07-27,RISK_ENGINE
APP-205056,CUST-102385,HELOC,113135.76,R3,2024-07-26,Approved,2024-07-30,RISK_ENGINE
APP-206024,CUST-107263,Personal,5414.12,R2,2024-07-26,Approved,2024-07-30,RISK_ENGINE
APP-206878,CUST-102276,Auto,8127.91,R4,2024-07-26,Approved,2024-07-27,RISK_ENGINE
APP-208086,CUST-100448,Auto,8478.87,R5,2024-07-26,Approved,2024-07-29,RISK_ENGINE
APP-208267,CUST-106377,Auto,52357.49,R2,2024-07-26,Approved,2024-07-27,RISK_ENGINE
APP-208595,CUST-102519,Auto,19251.12,R7,2024-07-26,Approved,2024-07-30,RISK_ENGINE
APP-209111,CUST-106042,Personal,8959.6,R2,2024-07-26,Declined,2024-07-28,RISK_ENGINE
APP-209663,CUST-107369,Auto,12768.45,R3,2024-07-26,Approved,2024-07-28,RISK_ENGINE
APP-209679,CUST-102196,Personal,21240.92,R2,2024-07-26,Approved,2024-07-28,RISK_ENGINE
APP-210656,CUST-102122,Auto,30454.25,R1,2024-07-26,Approved,2024-07-28,RISK_ENGINE
