application_id,customer_id,loan_type,requested_amount,risk_band_code_at_decision,application_date,decision,decision_date,source_system
APP-200291,CUST-100758,Personal,20884.89,R4,2024-11-01,Approved,2024-11-03,RISK_ENGINE
APP-200567,CUST-101376,Personal,2326.3,R4,2024-11-01,Approved,2024-11-03,RISK_ENGINE
APP-201542,CUST-102785,Auto,41926.18,R3,2024-11-01,Approved,2024-11-03,RISK_ENGINE
APP-202009,CUST-100062,Auto,20449.59,R3,2024-11-01,Approved,2024-11-03,RISK_ENGINE
APP-202076,CUST-103449,Auto,33753.02,R5,2024-11-01,Approved,2024-11-02,RISK_ENGINE
APP-202267,CUST-100929,Personal,3781.06,R4,2024-11-01,Approved,2024-11-05,RISK_ENGINE
APP-204489,CUST-103007,Auto,38167.18,R3,2024-11-01,Approved,2024-11-03,RISK_ENGINE
APP-204966,CUST-104520,Personal,6475.1,R2,2024-11-01,Approved,2024-11-05,RISK_ENGINE
APP-205221,CUST-102556,Personal,10545.5,R5,2024-11-01,Approved,2024-11-04,RISK_ENGINE
APP-205680,CUST-102598,Personal,26778.33,R7,2024-11-01,Approved,2024-11-04,RISK_ENGINE
APP-207298,CUST-100733,Auto,35893.8,R2,2024-11-01,Approved,2024-11-04,RISK_ENGINE
APP-207345,CUST-103205,Mortgage,220499.98,R3,2024-11-01,Approved,2024-11-03,RISK_ENGINE
APP-207750,CUST-100509,Auto,47964.13,R5,2024-11-01,Approved,2024-11-05,RISK_ENGINE
APP-207782,CUST-104317,Auto,42950.36,R4,2024-11-01,Approved,2024-11-03,RISK_ENGINE
APP-207912,CUST-103490,Auto,51852.74,R1,2024-11-01,Approved,2024-11-04,RISK_ENGINE
APP-208207,CUST-100395,Personal,6786.23,R5,2024-11-01,Approved,2024-11-03,RISK_ENGINE
APP-208465,CUST-100906,Auto,10043.98,R3,2024-11-01,Approved,2024-11-04,RISK_ENGINE
APP-210645,CUST-105051,Credit Card,6173.09,R3,2024-11-01,Approved,2024-11-03,RISK_ENGINE
